CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
111019	11	9	5
111020	1	7	8
111020	2	9	5
111020	3	8	6
111020	4	7	5
111020	5	8	4
111020	6	7	5
111020	7	6	4
111020	8	7	5
111020	9	6	3
111020	10	4	1
111020	11	8	7
111021	1	5	7
111021	2	7	3
111021	3	5	5
111021	4	4	2
111021	5	7	7
111021	6	8	6
111021	7	9	9
111021	8	7	6
111021	9	8	8
111021	10	5	5
111021	11	7	6
111022	1	6	5
111022	2	5	6
111022	3	6	5
111022	4	7	7
111022	5	4	5
111022	6	5	5
111022	7	5	4
111022	8	8	7
111022	9	8	2
111022	10	7	6
111022	11	7	6
111023	1	3	3
111023	2	2	1
111023	3	5	4
111023	4	5	5
111023	5	5	2
111023	6	5	5
111023	7	2	2
111023	8	3	3
111023	9	4	5
111023	10	4	4
111023	11	4	6
111024	1	9	9
111024	2	3	4
111024	3	9	9
111024	4	8	8
111024	5	2	6
111024	6	7	5
111024	7	9	9
111024	8	9	9
111024	9	6	8
111024	10	3	4
111024	11	8	9
111025	1	3	2
111025	2	4	3
111025	3	5	4
111025	4	6	5
111025	5	7	9
111025	6	8	7
111025	7	9	8
111025	8	9	7
111025	9	8	6
111025	10	7	6
111025	11	9	8
111027	1	8	7
111027	2	6	4
111027	3	9	8
111027	4	5	5
111027	5	9	9
111027	6	6	6
111027	7	7	7
111027	8	6	4
111027	9	5	5
111027	10	3	2
111027	11	6	6
111028	1	2	2
111028	2	1	2
111028	3	3	3
111028	4	3	3
111028	5	1	4
111028	6	4	2
111028	7	5	3
111028	8	2	2
111028	9	3	3
111028	10	1	1
111028	11	4	3
111030	1	9	9
111030	2	6	5
111030	3	9	9
111030	4	5	2
111030	5	6	6
111030	6	4	6
111030	7	9	9
111030	8	6	5
111030	9	9	9
111030	10	3	3
111030	11	9	7
111031	1	3	8
111031	2	8	3
111031	3	9	7
111031	4	5	5
111031	5	4	4
111031	6	3	3
111031	7	8	5
111031	8	6	5
111031	9	7	4
111031	10	3	6
111031	11	8	5
111032	1	5	5
111032	2	7	5
111032	3	8	7
111032	4	7	6
111032	5	5	8
111032	6	8	6
111032	7	5	5
111032	8	5	5
111032	9	4	4
111032	10	5	5
111032	11	5	5
111034	1	4	1
111034	2	5	3
111034	3	2	1
111034	4	3	1
111034	5	3	4
111034	6	5	2
111034	7	1	2
111034	8	4	2
111034	9	5	5
111034	10	1	1
111034	11	8	5
111035	1	9	9
111035	2	5	3
111035	3	8	4
111035	4	4	3
111035	5	7	5
111035	6	9	9
111035	7	9	9
111035	8	4	1
111035	9	9	9
111035	10	1	1
111035	11	5	4
111036	1	9	9
111036	2	1	1
111036	3	9	5
111036	4	9	6
111036	5	9	8
111036	6	9	7
111036	7	9	6
111036	8	8	4
111036	9	9	7
111036	10	8	6
111036	11	9	7
111037	1	9	9
111037	2	8	7
111037	3	9	9
111037	4	7	7
111037	5	7	7
111037	6	8	6
111037	7	9	5
111037	8	6	3
111037	9	8	7
111037	10	2	2
111037	11	9	7
111040	1	2	7
111040	2	8	7
111040	3	8	9
111040	4	9	9
111040	5	8	9
111040	6	8	7
111040	7	9	7
111040	8	9	6
111040	9	1	2
111040	10	2	1
111040	11	9	9
111041	1	4	5
111041	2	3	5
111041	3	9	6
111041	4	5	5
111041	5	6	8
111041	6	9	7
111041	7	8	6
111041	8	7	5
111041	9	9	9
111041	10	7	7
111041	11	8	5
111042	1	8	6
111042	2	9	5
111042	3	9	7
111042	4	9	6
111042	5	8	5
111042	6	8	6
111042	7	9	7
111042	8	7	5
111042	9	8	4
111042	10	5	3
111042	11	9	5
111043	1	6	4
111043	2	3	2
111043	3	8	7
111043	4	7	5
111043	5	8	6
111043	6	8	4
111043	7	7	5
111043	8	6	4
111043	9	7	6
111043	10	7	6
111043	11	8	6
111044	1	1	1
111044	2	1	1
111044	3	9	2
111044	4	1	2
111044	5	2	1
111044	6	1	1
111044	7	5	2
111044	8	6	3
111044	9	9	9
111044	10	2	2
111044	11	8	8
111045	1	7	7
111045	2	9	9
111045	3	9	9
111045	4	5	3
111045	5	8	7
111045	6	4	4
111045	7	9	9
111045	8	9	9
111045	9	5	5
111045	10	3	3
111045	11	6	4
111047	1	4	4
111047	2	3	4
111047	3	3	4
111047	4	1	9
111047	5	1	9
111047	6	4	4
111047	7	9	9
111047	8	9	9
111047	9	9	9
111047	10	6	6
111047	11	5	5
111048	1	8	3
111048	2	7	6
111048	3	8	7
111048	4	7	5
111048	5	7	4
111048	6	8	7
111048	7	8	4
111048	8	6	5
111048	9	7	7
111048	10	6	5
111048	11	8	7
121002	1	8	6
121002	2	5	6
121002	3	6	5
121002	4	6	4
121002	5	8	7
121002	6	7	5
121002	7	7	6
121002	8	6	5
121002	9	6	5
121002	10	5	4
121002	11	6	6
121003	1	4	5
121003	2	2	4
121003	3	3	5
121003	4	3	3
121003	5	5	2
121003	6	5	5
121003	7	5	7
121003	8	5	6
121003	9	5	6
121003	10	1	1
121003	11	3	5
121005	1	3	2
121005	2	3	2
121005	3	4	3
121005	4	2	1
121005	5	4	3
121005	6	5	4
121005	7	8	2
121005	8	4	3
121005	9	6	4
121005	10	1	1
121005	11	5	2
121007	1	6	3
121007	2	5	4
121007	3	4	4
121007	4	5	4
121007	5	3	5
121007	6	5	4
121007	7	7	5
121007	8	6	5
121007	9	1	1
121007	10	4	4
121007	11	6	5
121008	1	9	9
121008	2	7	7
121008	3	7	7
121008	4	5	5
121008	5	4	7
121008	6	5	5
121008	7	7	4
121008	8	6	6
121008	9	5	5
121008	10	3	3
121008	11	6	6
121009	1	5	7
121009	2	5	6
121009	3	5	6
121009	4	6	4
121009	5	7	5
121009	6	5	7
121009	7	5	7
121009	8	6	6
121009	9	8	4
121009	10	5	5
121009	11	8	5
121010	1	4	9
121010	2	7	3
121010	3	8	9
121010	4	3	7
121010	5	4	5
121010	6	5	7
121010	7	3	6
121010	8	1	6
121010	9	5	7
121010	10	2	2
121010	11	3	5
121011	1	6	4
121011	2	5	4
121011	3	5	4
121011	4	7	4
121011	5	5	3
121011	6	7	4
121011	7	3	6
121011	8	6	4
121011	9	5	4
121011	10	5	4
121011	11	5	4
121012	1	7	5
121012	2	5	7
121012	3	4	3
121012	4	7	6
121012	5	8	5
121012	6	5	5
121012	7	6	4
121012	8	7	5
121012	9	8	5
121012	10	7	6
121012	11	8	7
121013	1	4	4
121013	2	5	5
121013	3	4	4
121013	4	4	4
121013	5	6	7
121013	6	4	4
121013	7	4	4
121013	8	6	6
121013	9	5	5
121013	10	3	3
121013	11	5	5
121014	1	9	7
121014	2	7	4
121014	3	6	4
121014	4	8	2
121014	5	5	7
121014	6	6	7
121014	7	7	2
121014	8	5	6
121014	9	4	3
121014	10	4	5
121014	11	8	6
121015	1	6	4
121015	2	3	3
121015	3	5	2
121015	4	3	2
121015	5	6	4
121015	6	4	3
121015	7	5	2
121015	8	3	2
121015	9	7	4
121015	10	1	1
121015	11	7	6
121018	1	5	3
121018	2	4	2
121018	3	2	1
121018	4	5	3
121018	5	5	3
121018	6	6	2
121018	7	9	2
121018	8	5	3
121018	9	4	2
121018	10	1	1
121018	11	5	3
121020	1	6	9
121020	2	9	3
121020	3	9	9
121020	4	5	5
121020	5	9	9
121020	6	7	6
121020	7	5	8
121020	8	7	9
121020	9	6	9
121020	10	4	2
121020	11	7	6
121021	1	3	3
121021	2	1	1
121021	3	3	5
121021	4	1	1
121021	5	3	3
121021	6	2	4
121021	7	2	5
121021	8	5	5
121021	9	4	2
121021	10	1	1
121021	11	3	3
121022	1	2	5
121022	2	4	5
121022	3	1	3
121022	4	5	6
121022	5	9	8
121022	6	9	8
121022	7	1	1
121022	8	7	8
121022	9	9	8
121022	10	5	5
121022	11	5	5
121023	1	7	5
121023	2	8	6
121023	3	8	7
121023	4	6	5
121023	5	6	5
121023	6	7	6
121023	7	9	9
121023	8	8	7
121023	9	7	5
121023	10	5	5
121023	11	8	7
121024	1	7	8
121024	2	8	5
121024	3	6	8
121024	4	5	8
121024	5	6	8
121024	6	6	8
121024	7	7	7
121024	8	7	7
121024	9	4	4
121024	10	7	7
121024	11	6	6
121026	1	9	4
121026	2	7	4
121026	3	7	6
121026	4	6	6
121026	5	6	7
121026	6	6	6
121026	7	5	7
121026	8	6	7
121026	9	4	8
121026	10	4	4
121026	11	7	7
121027	1	7	7
121027	2	5	6
121027	3	7	7
121027	4	9	8
121027	5	6	7
121027	6	7	6
121027	7	7	7
121027	8	6	7
121027	9	4	5
121027	10	5	5
121027	11	5	6
121028	1	9	6
121028	2	1	1
121028	3	5	4
121028	4	2	2
121028	5	6	6
121028	6	7	7
121028	7	1	1
121028	8	3	3
121028	9	1	1
121028	10	2	2
121028	11	5	5
121030	1	6	5
121030	2	5	4
121030	3	6	5
121030	4	5	5
121030	5	5	6
121030	6	6	5
121030	7	7	5
121030	8	6	5
121030	9	5	6
121030	10	8	6
121030	11	6	4
121031	1	9	9
121031	2	7	6
121031	3	8	7
121031	4	5	5
121031	5	4	7
121031	6	6	5
121031	7	6	7
121031	8	5	7
121031	9	6	6
121031	10	3	3
121031	11	6	6
121034	1	9	9
121034	2	9	9
121034	3	9	9
121034	4	5	9
121034	5	7	7
121034	6	5	5
121034	7	6	4
121034	8	5	5
121034	9	9	9
121034	10	2	2
121034	11	4	5
121037	1	8	8
121037	2	7	6
121037	3	7	7
121037	4	5	5
121037	5	7	7
121037	6	6	6
121037	7	7	7
121037	8	5	5
121037	9	6	4
121037	10	6	6
121037	11	7	7
121038	1	7	4
121038	2	7	2
121038	3	8	3
121038	4	6	3
121038	5	6	7
121038	6	5	3
121038	7	8	3
121038	8	7	1
121038	9	6	4
121038	10	2	1
121038	11	8	6
121039	1	6	7
121039	2	7	8
121039	3	8	9
121039	4	7	9
121039	5	6	9
121039	6	6	9
121039	7	6	9
121039	8	7	8
121039	9	6	7
121039	10	6	8
121039	11	5	8
121040	1	9	9
121040	2	4	2
121040	3	5	4
121040	4	5	3
121040	5	7	5
121040	6	5	3
121040	7	8	5
121040	8	5	3
121040	9	5	4
121040	10	1	1
121040	11	7	5
121043	1	7	6
121043	2	6	5
121043	3	7	6
121043	4	7	5
121043	5	6	6
121043	6	6	4
121043	7	6	6
121043	8	7	6
121043	9	5	5
121043	10	5	4
121043	11	6	5
121046	1	8	6
121046	2	9	3
121046	3	9	5
121046	4	9	4
121046	5	7	4
121046	6	8	5
121046	7	9	6
121046	8	9	5
121046	9	8	5
121046	10	8	5
121046	11	9	5
121047	1	6	9
121047	2	6	7
121047	3	6	8
121047	4	5	2
121047	5	6	3
121047	6	5	4
121047	7	7	5
121047	8	5	6
121047	9	8	2
121047	10	4	4
121047	11	6	4
121050	1	5	5
121050	2	5	6
121050	3	5	5
121050	4	8	8
121050	5	9	9
121050	6	8	8
121050	7	5	8
121050	8	5	8
121050	9	8	8
121050	10	7	7
121050	11	6	9
121053	1	8	6
121053	2	7	5
121053	3	8	4
121053	4	7	5
121053	5	7	8
121053	6	6	4
121053	7	7	5
121053	8	6	5
121053	9	4	6
121053	10	5	5
121053	11	7	6
121054	1	5	5
121054	2	6	5
121054	3	7	4
121054	4	5	5
121054	5	5	4
121054	6	3	3
121054	7	6	6
121054	8	4	4
121054	9	3	3
121054	10	1	1
121054	11	2	5
121055	1	6	3
121055	2	2	2
121055	3	5	3
121055	4	4	4
121055	5	5	3
121055	6	5	3
121055	7	4	3
121055	8	6	4
121055	9	6	3
121055	10	3	2
121055	11	4	4
121057	1	9	5
121057	2	4	1
121057	3	8	3
121057	4	2	1
121057	5	7	4
121057	6	9	1
121057	7	9	2
121057	8	9	5
121057	9	8	1
121057	10	1	1
121057	11	7	5
131001	1	7	7
131001	2	4	5
131001	3	5	4
131001	4	5	5
131001	5	6	6
131001	6	7	5
131001	7	7	5
131001	8	6	6
131001	9	3	5
131001	10	3	3
131001	11	4	5
131004	1	7	7
131004	2	6	5
131004	3	6	5
131004	4	9	7
131004	5	5	6
131004	6	5	4
131004	7	6	6
131004	8	5	5
131004	9	4	6
131004	10	1	1
131004	11	5	6
131005	1	5	3
131005	2	5	3
131005	3	6	3
131005	4	5	2
131005	5	5	6
131005	6	7	4
131005	7	7	3
131005	8	4	2
131005	9	4	3
131005	10	3	2
131005	11	5	2
131006	1	1	1
131006	2	4	2
131006	3	6	6
131006	4	3	2
131006	5	7	3
131006	6	3	3
131006	7	6	6
131006	8	7	7
131006	9	2	1
131006	10	1	1
131006	11	6	3
131007	1	7	5
131007	2	6	4
131007	3	7	5
131007	4	7	5
131007	5	4	7
131007	6	5	5
131007	7	3	5
131007	8	3	5
131007	9	3	5
131007	10	4	4
131007	11	5	4
131008	1	8	5
131008	2	6	5
131008	3	7	6
131008	4	6	5
131008	5	5	4
131008	6	5	3
131008	7	7	5
131008	8	6	6
131008	9	6	6
131008	10	5	5
131008	11	6	5
131009	1	7	6
131009	2	8	6
131009	3	7	5
131009	4	8	6
131009	5	8	7
131009	6	7	5
131009	7	8	6
131009	8	6	4
131009	9	7	5
131009	10	5	3
131009	11	6	4
131010	1	7	8
131010	2	9	6
131010	3	7	8
131010	4	8	8
131010	5	7	9
131010	6	8	6
131010	7	7	9
131010	8	7	8
131010	9	7	7
131010	10	6	8
131010	11	9	7
131011	1	6	6
131011	2	3	5
131011	3	6	5
131011	4	3	3
131011	5	4	4
131011	6	7	5
131011	7	8	7
131011	8	6	6
131011	9	3	6
131011	10	2	2
131011	11	3	4
131012	1	3	2
131012	2	5	3
131012	3	6	6
131012	4	5	5
131012	5	7	7
131012	6	6	6
131012	7	4	4
131012	8	8	8
131012	9	3	3
131012	10	2	2
131012	11	6	5
131013	1	8	5
131013	2	7	4
131013	3	8	5
131013	4	8	5
131013	5	9	5
131013	6	6	5
131013	7	7	5
131013	8	6	4
131013	9	7	5
131013	10	6	5
131013	11	8	5
131015	1	9	7
131015	2	7	5
131015	3	7	5
131015	4	5	4
131015	5	8	6
131015	6	6	5
131015	7	9	5
131015	8	6	5
131015	9	3	3
131015	10	4	4
131015	11	6	6
131016	1	5	4
131016	2	3	5
131016	3	6	5
131016	4	5	5
131016	5	6	6
131016	6	7	5
131016	7	6	5
131016	8	6	6
131016	9	5	4
131016	10	2	2
131016	11	5	5
131018	1	6	4
131018	2	5	6
131018	3	7	5
131018	4	6	5
131018	5	5	4
131018	6	7	5
131018	7	7	4
131018	8	7	6
131018	9	4	6
131018	10	2	2
131018	11	4	6
131020	1	6	5
131020	2	7	5
131020	3	6	6
131020	4	3	3
131020	5	8	8
131020	6	5	4
131020	7	8	8
131020	8	6	6
131020	9	2	2
131020	10	1	1
131020	11	7	7
131021	1	2	2
131021	2	4	3
131021	3	6	5
131021	4	6	5
131021	5	6	5
131021	6	7	6
131021	7	9	9
131021	8	7	7
131021	9	2	1
131021	10	3	3
131021	11	5	5
131022	1	8	7
131022	2	8	5
131022	3	7	5
131022	4	7	5
131022	5	6	7
131022	6	6	5
131022	7	7	6
131022	8	8	5
131022	9	6	5
131022	10	7	6
131022	11	7	5
131023	1	7	5
131023	2	5	6
131023	3	7	5
131023	4	6	5
131023	5	8	6
131023	6	8	6
131023	7	9	6
131023	8	7	6
131023	9	4	6
131023	10	5	6
131023	11	7	5
131024	1	5	3
131024	2	5	3
131024	3	6	5
131024	4	5	4
131024	5	4	4
131024	6	6	3
131024	7	6	4
131024	8	3	4
131024	9	4	3
131024	10	3	3
131024	11	4	3
131025	1	7	5
131025	2	5	3
131025	3	6	6
131025	4	5	3
131025	5	5	3
131025	6	6	5
131025	7	7	7
131025	8	6	4
131025	9	6	5
131025	10	5	3
131025	11	6	6
131026	1	6	5
131026	2	5	4
131026	3	7	6
131026	4	8	5
131026	5	7	6
131026	6	5	4
131026	7	8	6
131026	8	7	5
131026	9	4	3
131026	10	4	4
131026	11	5	5
131027	1	7	5
131027	2	7	6
131027	3	7	5
131027	4	8	6
131027	5	5	4
131027	6	7	5
131027	7	8	5
131027	8	7	5
131027	9	5	4
131027	10	6	5
131027	11	7	5
131028	1	6	5
131028	2	8	6
131028	3	4	4
131028	4	8	5
131028	5	6	5
131028	6	7	6
131028	7	8	5
131028	8	6	5
131028	9	6	6
131028	10	6	5
131028	11	6	6
131029	1	7	6
131029	2	3	2
131029	3	8	6
131029	4	5	5
131029	5	9	9
131029	6	7	6
131029	7	9	9
131029	8	8	8
131029	9	7	6
131029	10	3	3
131029	11	7	7
131030	1	7	6
131030	2	6	4
131030	3	6	5
131030	4	5	3
131030	5	5	4
131030	6	4	3
131030	7	8	8
131030	8	5	4
131030	9	3	2
131030	10	4	4
131030	11	5	5
131031	1	7	5
131031	2	6	5
131031	3	5	4
131031	4	6	5
131031	5	7	5
131031	6	6	4
131031	7	7	6
131031	8	8	5
131031	9	7	7
131031	10	6	6
131031	11	5	5
131032	1	7	5
131032	2	7	6
131032	3	7	7
131032	4	8	6
131032	5	8	8
131032	6	4	2
131032	7	2	2
131032	8	9	8
131032	9	8	8
131032	10	9	9
131032	11	8	8
131033	1	5	7
131033	2	7	6
131033	3	8	7
131033	4	6	5
131033	5	7	6
131033	6	7	5
131033	7	6	4
131033	8	6	5
131033	9	8	3
131033	10	7	5
131033	11	7	4
131034	1	7	7
131034	2	9	6
131034	3	6	6
131034	4	8	5
131034	5	8	6
131034	6	6	3
131034	7	7	9
131034	8	5	9
131034	9	7	6
131034	10	9	5
131034	11	6	5
131035	1	6	5
131035	2	4	5
131035	3	6	4
131035	4	4	5
131035	5	6	4
131035	6	6	4
131035	7	7	4
131035	8	6	5
131035	9	5	6
131035	10	3	3
131035	11	3	5
131036	1	5	4
131036	2	4	2
131036	3	7	6
131036	4	8	7
131036	5	8	7
131036	6	8	6
131036	7	9	6
131036	8	8	6
131036	9	7	5
131036	10	8	6
131036	11	6	5
131038	1	6	5
131038	2	4	6
131038	3	5	4
131038	4	6	4
131038	5	6	6
131038	6	7	5
131038	7	6	4
131038	8	6	6
131038	9	5	7
131038	10	3	2
131038	11	4	5
131039	1	5	3
131039	2	4	2
131039	3	5	5
131039	4	6	5
131039	5	4	4
131039	6	6	5
131039	7	7	5
131039	8	4	3
131039	9	7	5
131039	10	3	2
131039	11	3	3
131041	1	6	4
131041	2	5	3
131041	3	7	5
131041	4	5	4
131041	5	6	5
131041	6	6	5
131041	7	8	5
131041	8	6	6
131041	9	7	6
131041	10	5	3
131041	11	6	5
131042	1	7	6
131042	2	5	4
131042	3	7	6
131042	4	5	5
131042	5	5	5
131042	6	6	4
131042	7	7	4
131042	8	4	4
131042	9	5	5
131042	10	3	4
131042	11	6	7
131044	1	7	5
131044	2	8	6
131044	3	6	5
131044	4	8	6
131044	5	8	7
131044	6	6	5
131044	7	6	5
131044	8	6	7
131044	9	7	4
131044	10	6	6
131044	11	7	5
131045	1	6	4
131045	2	3	5
131045	3	6	4
131045	4	6	4
131045	5	6	5
131045	6	7	6
131045	7	7	6
131045	8	6	5
131045	9	5	7
131045	10	2	2
131045	11	4	6
131046	1	6	4
131046	2	5	4
131046	3	7	5
131046	4	6	4
131046	5	6	6
131046	6	7	5
131046	7	7	5
131046	8	6	5
131046	9	3	6
131046	10	2	3
131046	11	3	3
131047	1	8	7
131047	2	7	5
131047	3	7	5
131047	4	7	5
131047	5	5	4
131047	6	6	5
131047	7	7	6
131047	8	6	5
131047	9	8	6
131047	10	6	5
131047	11	5	4
131048	1	6	4
131048	2	2	1
131048	3	8	6
131048	4	6	3
131048	5	6	4
131048	6	7	4
131048	7	7	3
131048	8	5	3
131048	9	3	2
131048	10	5	3
131048	11	5	3
131049	1	5	4
131049	2	4	6
131049	3	4	6
131049	4	4	5
131049	5	5	5
131049	6	5	7
131049	7	4	6
131049	8	4	7
131049	9	3	1
131049	10	2	1
131049	11	6	6
131050	1	9	5
131050	2	6	4
131050	3	7	6
131050	4	8	4
131050	5	7	6
131050	6	5	4
131050	7	6	4
131050	8	6	5
131050	9	7	6
131050	10	8	5
131050	11	8	5
141001	1	8	6
141001	2	8	6
141001	3	9	7
141001	4	5	7
141001	5	8	9
141001	6	4	9
141001	7	9	7
141001	8	7	9
141001	9	2	9
141001	10	3	3
141001	11	9	8
141004	1	9	6
141004	2	8	5
141004	3	7	4
141004	4	6	4
141004	5	8	4
141004	6	9	5
141004	7	9	5
141004	8	8	4
141004	9	6	5
141004	10	9	7
141004	11	8	4
141005	1	8	6
141005	2	5	5
141005	3	6	5
141005	4	8	7
141005	5	7	6
141005	6	7	6
141005	7	8	6
141005	8	8	5
141005	9	7	7
141005	10	7	6
141005	11	6	7
141006	1	3	3
141006	2	8	6
141006	3	2	5
141006	4	9	2
141006	5	7	1
141006	6	8	4
141006	7	8	4
141006	8	1	1
141006	9	5	8
141006	10	1	9
141006	11	7	6
141007	1	8	7
141007	2	6	6
141007	3	8	7
141007	4	7	6
141007	5	8	7
141007	6	8	6
141007	7	9	7
141007	8	8	6
141007	9	8	6
141007	10	4	3
141007	11	7	6
141008	1	5	3
141008	2	1	1
141008	3	6	4
141008	4	5	3
141008	5	2	3
141008	6	3	2
141008	7	8	5
141008	8	6	4
141008	9	6	4
141008	10	4	2
141008	11	5	3
141009	1	7	6
141009	2	3	3
141009	3	5	4
141009	4	6	4
141009	5	5	5
141009	6	4	3
141009	7	7	7
141009	8	5	5
141009	9	5	5
141009	10	6	5
141009	11	7	6
141010	1	6	5
141010	2	1	1
141010	3	3	4
141010	4	6	4
141010	5	8	8
141010	6	5	3
141010	7	8	6
141010	8	4	3
141010	9	5	5
141010	10	1	1
141010	11	9	9
141011	1	8	7
141011	2	8	5
141011	3	7	5
141011	4	4	2
141011	5	7	5
141011	6	5	4
141011	7	9	7
141011	8	6	6
141011	9	5	5
141011	10	3	3
141011	11	8	7
141013	1	7	6
141013	2	7	7
141013	3	7	7
141013	4	8	6
141013	5	7	7
141013	6	7	6
141013	7	7	6
141013	8	5	5
141013	9	6	7
141013	10	6	5
141013	11	7	6
141014	1	7	5
141014	2	5	6
141014	3	8	6
141014	4	8	5
141014	5	8	6
141014	6	8	5
141014	7	8	6
141014	8	7	5
141014	9	7	8
141014	10	8	6
141014	11	7	5
141015	1	7	4
141015	2	5	2
141015	3	4	4
141015	4	5	3
141015	5	7	4
141015	6	6	3
141015	7	8	4
141015	8	7	3
141015	9	7	4
141015	10	5	5
141015	11	7	5
141016	1	5	4
141016	2	5	6
141016	3	2	2
141016	4	7	4
141016	5	8	5
141016	6	6	4
141016	7	5	7
141016	8	5	4
141016	9	7	8
141016	10	2	2
141016	11	8	7
141017	1	8	7
141017	2	6	6
141017	3	7	6
141017	4	8	7
141017	5	7	8
141017	6	9	7
141017	7	7	6
141017	8	6	6
141017	9	7	6
141017	10	6	6
141017	11	9	9
141019	1	5	5
141019	2	7	6
141019	3	6	8
141019	4	8	5
141019	5	6	5
141019	6	3	6
141019	7	6	4
141019	8	9	6
141019	9	2	7
141019	10	2	2
141019	11	6	4
141020	1	6	3
141020	2	5	2
141020	3	4	1
141020	4	5	1
141020	5	4	2
141020	6	5	2
141020	7	6	2
141020	8	7	4
141020	9	5	2
141020	10	5	3
141020	11	6	4
141022	1	8	7
141022	2	2	2
141022	3	9	9
141022	4	8	7
141022	5	9	8
141022	6	7	6
141022	7	9	9
141022	8	7	8
141022	9	4	3
141022	10	5	4
141022	11	8	8
141023	1	7	6
141023	2	9	5
141023	3	8	6
141023	4	9	7
141023	5	9	9
141023	6	9	9
141023	7	9	9
141023	8	8	7
141023	9	9	9
141023	10	8	6
141023	11	9	9
141025	1	7	6
141025	2	3	1
141025	3	7	6
141025	4	4	2
141025	5	8	8
141025	6	5	3
141025	7	6	6
141025	8	6	4
141025	9	7	6
141025	10	2	2
141025	11	8	7
141026	1	8	6
141026	2	3	1
141026	3	5	3
141026	4	3	2
141026	5	6	8
141026	6	5	2
141026	7	3	3
141026	8	5	6
141026	9	9	9
141026	10	2	4
141026	11	5	7
141028	1	6	4
141028	2	7	4
141028	3	5	2
141028	4	5	2
141028	5	5	2
141028	6	3	2
141028	7	2	1
141028	8	5	2
141028	9	7	3
141028	10	4	1
141028	11	6	4
141030	1	9	3
141030	2	9	5
141030	3	8	8
141030	4	5	9
141030	5	6	8
141030	6	6	8
141030	7	8	7
141030	8	7	9
141030	9	9	5
141030	10	6	6
141030	11	8	8
141031	1	9	9
141031	2	8	9
141031	3	7	6
141031	4	9	8
141031	5	9	8
141031	6	7	7
141031	7	9	9
141031	8	8	7
141031	9	6	6
141031	10	7	5
141031	11	7	7
141032	1	7	6
141032	2	5	4
141032	3	7	7
141032	4	6	5
141032	5	7	5
141032	6	8	6
141032	7	8	8
141032	8	8	8
141032	9	9	9
141032	10	6	5
141032	11	9	8
141033	1	9	7
141033	2	3	6
141033	3	8	7
141033	4	9	7
141033	5	9	8
141033	6	6	6
141033	7	8	7
141033	8	6	6
141033	9	7	8
141033	10	5	7
141033	11	9	9
141034	1	8	6
141034	2	5	4
141034	3	7	6
141034	4	8	7
141034	5	7	7
141034	6	8	7
141034	7	8	7
141034	8	8	6
141034	9	6	6
141034	10	7	4
141034	11	8	8
141035	1	9	5
141035	2	7	4
141035	3	9	6
141035	4	7	3
141035	5	7	3
141035	6	9	3
141035	7	9	5
141035	8	8	6
141035	9	7	2
141035	10	4	1
141035	11	7	4
141036	1	8	7
141036	2	8	6
141036	3	8	7
141036	4	7	6
141036	5	7	5
141036	6	8	7
141036	7	6	4
141036	8	6	5
141036	9	6	6
141036	10	77	77
141036	11	8	7
141038	1	7	5
141038	2	5	5
141038	3	7	6
141038	4	8	7
141038	5	6	8
141038	6	7	7
141038	7	7	6
141038	8	7	8
141038	9	7	7
141038	10	5	5
141038	11	7	6
141039	1	9	8
141039	2	8	6
141039	3	8	8
141039	4	9	7
141039	5	7	7
141039	6	6	5
141039	7	8	8
141039	8	5	5
141039	9	4	3
141039	10	3	3
141039	11	9	8
141040	1	7	4
141040	2	5	3
141040	3	2	1
141040	4	8	5
141040	5	8	6
141040	6	7	5
141040	7	8	5
141040	8	3	1
141040	9	5	3
141040	10	8	5
141040	11	6	4
141041	1	9	2
141041	2	3	1
141041	3	6	1
141041	4	9	1
141041	5	9	1
141041	6	9	9
141041	7	9	1
141041	8	9	3
141041	9	9	9
141041	10	9	1
141041	11	9	1
141042	1	9	1
141042	2	2	2
141042	3	4	1
141042	4	3	2
141042	5	8	4
141042	6	5	2
141042	7	7	5
141042	8	8	5
141042	9	1	1
141042	10	2	1
141042	11	1	1
141044	1	6	4
141044	2	5	7
141044	3	4	6
141044	4	3	5
141044	5	3	5
141044	6	4	5
141044	7	5	5
141044	8	6	4
141044	9	3	2
141044	10	3	1
141044	11	5	6
141045	1	9	7
141045	2	3	2
141045	3	8	7
141045	4	5	4
141045	5	9	9
141045	6	2	2
141045	7	8	8
141045	8	5	4
141045	9	6	6
141045	10	2	2
141045	11	7	6
141046	1	4	4
141046	2	77	77
141046	3	5	5
141046	4	2	2
141046	5	1	1
141046	6	3	2
141046	7	8	8
141046	8	2	2
141046	9	1	1
141046	10	1	1
141046	11	7	7
141047	1	9	8
141047	2	2	3
141047	3	8	9
141047	4	9	7
141047	5	6	5
141047	6	8	7
141047	7	3	4
141047	8	5	6
141047	9	7	9
141047	10	4	4
141047	11	8	7
141048	1	7	5
141048	2	4	5
141048	3	5	5
141048	4	7	5
141048	5	6	5
141048	6	6	6
141048	7	9	8
141048	8	6	6
141048	9	9	9
141048	10	5	4
141048	11	9	9
141049	1	9	7
141049	2	4	2
141049	3	1	1
141049	4	7	4
141049	5	2	2
141049	6	6	4
141049	7	8	5
141049	8	8	8
141049	9	8	6
141049	10	5	5
141049	11	8	8
141050	1	8	6
141050	2	9	3
141050	3	9	7
141050	4	7	4
141050	5	3	8
141050	6	9	6
141050	7	9	9
141050	8	5	8
141050	9	9	9
141050	10	8	8
141050	11	8	6
