CHILDCODE	IMINIDR4	RECINCR4
201003	8	1
201003	9	0
201003	10	0
201003	11	0
201004	1	0
201004	2	0
201004	3	0
201004	4	0
201004	5	0
201004	6	1
201004	7	0
201004	8	1
201004	9	0
201004	10	0
201004	11	0
201005	1	0
201005	2	0
201005	3	0
201005	4	0
201005	5	0
201005	6	0
201005	7	0
201005	8	1
201005	9	0
201005	10	0
201005	11	0
201006	1	0
201006	2	0
201006	3	0
201006	4	0
201006	5	0
201006	6	1
201006	7	0
201006	8	1
201006	9	0
201006	10	1
201006	11	0
201007	1	0
201007	2	0
201007	3	0
201007	4	0
201007	5	0
201007	6	1
201007	7	0
201007	8	0
201007	9	0
201007	10	0
201007	11	0
201008	1	1
201008	2	0
201008	3	0
201008	4	0
201008	5	0
201008	6	1
201008	7	0
201008	8	1
201008	9	0
201008	10	1
201008	11	0
201009	1	0
201009	2	0
201009	3	0
201009	4	0
201009	5	0
201009	6	0
201009	7	1
201009	8	1
201009	9	0
201009	10	0
201009	11	0
201010	1	1
201010	2	0
201010	3	0
201010	4	0
201010	5	0
201010	6	1
201010	7	0
201010	8	1
201010	9	0
201010	10	0
201010	11	0
201011	1	0
201011	2	0
201011	3	0
201011	4	0
201011	5	0
201011	6	0
201011	7	0
201011	8	1
201011	9	0
201011	10	1
201011	11	0
201012	1	0
201012	2	0
201012	3	0
201012	4	0
201012	5	0
201012	6	0
201012	7	0
201012	8	1
201012	9	0
201012	10	1
201012	11	0
201013	1	0
201013	2	0
201013	3	0
201013	4	0
201013	5	0
201013	6	1
201013	7	0
201013	8	0
201013	9	0
201013	10	1
201013	11	0
201014	1	0
201014	2	0
201014	3	0
201014	4	0
201014	5	0
201014	6	0
201014	7	0
201014	8	0
201014	9	0
201014	10	1
201014	11	0
201015	1	0
201015	2	0
201015	3	0
201015	4	0
201015	5	0
201015	6	0
201015	7	0
201015	8	1
201015	9	0
201015	10	1
201015	11	0
201016	1	0
201016	2	0
201016	3	0
201016	4	0
201016	5	0
201016	6	0
201016	7	0
201016	8	0
201016	9	0
201016	10	1
201016	11	0
201017	1	0
201017	2	0
201017	3	0
201017	4	0
201017	5	0
201017	6	0
201017	7	0
201017	8	0
201017	9	0
201017	10	1
201017	11	0
201018	1	0
201018	2	0
201018	3	0
201018	4	0
201018	5	0
201018	6	0
201018	7	1
201018	8	0
201018	9	0
201018	10	1
201018	11	1
201019	1	0
201019	2	0
201019	3	0
201019	4	0
201019	5	0
201019	6	1
201019	7	0
201019	8	1
201019	9	0
201019	10	0
201019	11	0
201020	1	0
201020	2	0
201020	3	0
201020	4	0
201020	5	0
201020	6	1
201020	7	0
201020	8	0
201020	9	0
201020	10	0
201020	11	0
201021	1	0
201021	2	0
201021	3	0
201021	4	0
201021	5	1
201021	6	1
201021	7	0
201021	8	0
201021	9	0
201021	10	1
201021	11	0
201022	1	0
201022	2	0
201022	3	0
201022	4	0
201022	5	0
201022	6	0
201022	7	0
201022	8	1
201022	9	0
201022	10	0
201022	11	0
201023	1	0
201023	2	0
201023	3	0
201023	4	0
201023	5	0
201023	6	0
201023	7	1
201023	8	1
201023	9	0
201023	10	1
201023	11	0
201024	1	0
201024	2	0
201024	3	0
201024	4	0
201024	5	0
201024	6	0
201024	7	0
201024	8	1
201024	9	0
201024	10	0
201024	11	0
201025	1	0
201025	2	0
201025	3	0
201025	4	0
201025	5	0
201025	6	0
201025	7	1
201025	8	1
201025	9	0
201025	10	1
201025	11	0
201026	1	0
201026	2	0
201026	3	0
201026	4	0
201026	5	0
201026	6	0
201026	7	1
201026	8	1
201026	9	0
201026	10	0
201026	11	0
201027	1	1
201027	2	0
201027	3	0
201027	4	0
201027	5	0
201027	6	0
201027	7	0
201027	8	0
201027	9	0
201027	10	1
201027	11	0
201028	1	0
201028	2	0
201028	3	0
201028	4	0
201028	5	0
201028	6	0
201028	7	0
201028	8	1
201028	9	0
201028	10	1
201028	11	0
201029	1	0
201029	2	0
201029	3	0
201029	4	0
201029	5	0
201029	6	0
201029	7	0
201029	8	1
201029	9	0
201029	10	1
201029	11	0
201030	1	0
201030	2	0
201030	3	0
201030	4	0
201030	5	1
201030	6	0
201030	7	0
201030	8	0
201030	9	0
201030	10	1
201030	11	0
201032	1	0
201032	2	0
201032	3	0
201032	4	0
201032	5	0
201032	6	0
201032	7	1
201032	8	0
201032	9	0
201032	10	0
201032	11	0
201033	1	0
201033	2	0
201033	3	0
201033	4	0
201033	5	0
201033	6	0
201033	7	0
201033	8	1
201033	9	0
201033	10	1
201033	11	0
201034	1	0
201034	2	0
201034	3	0
201034	4	0
201034	5	0
201034	6	0
201034	7	1
201034	8	0
201034	9	0
201034	10	0
201034	11	0
201036	1	0
201036	2	0
201036	3	0
201036	4	0
201036	5	0
201036	6	0
201036	7	0
201036	8	1
201036	9	0
201036	10	0
201036	11	1
201037	1	0
201037	2	0
201037	3	0
201037	4	0
201037	5	0
201037	6	1
201037	7	0
201037	8	1
201037	9	0
201037	10	1
201037	11	0
201038	1	0
201038	2	0
201038	3	0
201038	4	0
201038	5	0
201038	6	0
201038	7	0
201038	8	0
201038	9	0
201038	10	1
201038	11	0
201039	1	0
201039	2	0
201039	3	0
201039	4	0
201039	5	0
201039	6	1
201039	7	0
201039	8	0
201039	9	0
201039	10	0
201039	11	0
201040	1	0
201040	2	0
201040	3	0
201040	4	0
201040	5	0
201040	6	0
201040	7	0
201040	8	1
201040	9	0
201040	10	0
201040	11	0
201041	1	0
201041	2	0
201041	3	0
201041	4	0
201041	5	0
201041	6	0
201041	7	1
201041	8	0
201041	9	0
201041	10	1
201041	11	0
201042	1	0
201042	2	0
201042	3	0
201042	4	0
201042	5	1
201042	6	0
201042	7	0
201042	8	0
201042	9	0
201042	10	1
201042	11	0
201044	1	0
201044	2	0
201044	3	0
201044	4	0
201044	5	0
201044	6	1
201044	7	1
201044	8	0
201044	9	0
201044	10	1
201044	11	0
201045	1	0
201045	2	0
201045	3	0
201045	4	0
201045	5	0
201045	6	1
201045	7	0
201045	8	1
201045	9	0
201045	10	0
201045	11	0
201046	1	0
201046	2	0
201046	3	0
201046	4	0
201046	5	0
201046	6	0
201046	7	0
201046	8	1
201046	9	0
201046	10	0
201046	11	0
201047	1	0
201047	2	0
201047	3	0
201047	4	0
201047	5	0
201047	6	0
201047	7	0
201047	8	0
201047	9	0
201047	10	1
201047	11	0
201048	1	0
201048	2	0
201048	3	0
201048	4	0
201048	5	1
201048	6	0
201048	7	1
201048	8	0
201048	9	0
201048	10	0
201048	11	0
201049	1	0
201049	2	0
201049	3	0
201049	4	0
201049	5	0
201049	6	0
201049	7	1
201049	8	1
201049	9	0
201049	10	0
201049	11	0
201050	1	0
201050	2	0
201050	3	0
201050	4	0
201050	5	0
201050	6	1
201050	7	0
201050	8	0
201050	9	0
201050	10	0
201050	11	0
201051	1	0
201051	2	0
201051	3	0
201051	4	0
201051	5	0
201051	6	1
201051	7	1
201051	8	0
201051	9	0
201051	10	1
201051	11	0
