CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
21008	7	N	 	 	 
21008	8	N	 	 	 
21008	9	N	 	 	 
21008	10	N	 	 	 
21008	11	N	 	 	 
21008	12	N	 	 	 
21008	13	N	 	 	 
21008	14	Y	4	800	0
21008	15	N	 	 	 
21008	16	N	 	 	 
21008	17	N	 	 	 
21008	18	N	 	 	 
21008	19	N	 	 	 
21008	20	N	 	 	 
21009	1	N	 	 	 
21009	2	N	 	 	 
21009	3	N	 	 	 
21009	4	N	 	 	 
21009	5	N	 	 	 
21009	6	N	 	 	 
21009	7	N	 	 	 
21009	8	Y	4	40000	1
21009	9	N	 	 	 
21009	10	N	 	 	 
21009	11	N	 	 	 
21009	12	N	 	 	 
21009	13	N	 	 	 
21009	14	N	 	 	 
21009	15	N	 	 	 
21009	16	N	 	 	 
21009	17	N	 	 	 
21009	18	N	 	 	 
21009	19	N	 	 	 
21009	20	N	 	 	 
21010	1	 	 	 	 
21010	2	 	 	 	 
21010	3	 	 	 	 
21010	4	 	 	 	 
21010	5	 	 	 	 
21010	6	 	 	 	 
21010	7	 	 	 	 
21010	8	 	 	 	 
21010	9	 	 	 	 
21010	10	 	 	 	 
21010	11	 	 	 	 
21010	12	 	 	 	 
21010	13	 	 	 	 
21010	14	 	 	 	 
21010	15	 	 	 	 
21010	16	 	 	 	 
21010	17	 	 	 	 
21010	18	 	 	 	 
21010	19	 	 	 	 
21010	20	 	 	 	 
21011	1	 	 	 	 
21011	2	 	 	 	 
21011	3	 	 	 	 
21011	4	 	 	 	 
21011	5	 	 	 	 
21011	6	 	 	 	 
21011	7	 	 	 	 
21011	8	 	 	 	 
21011	9	 	 	 	 
21011	10	 	 	 	 
21011	11	 	 	 	 
21011	12	 	 	 	 
21011	13	 	 	 	 
21011	14	 	 	 	 
21011	15	 	 	 	 
21011	16	 	 	 	 
21011	17	 	 	 	 
21011	18	 	 	 	 
21011	19	 	 	 	 
21011	20	 	 	 	 
21012	1	N	 	 	 
21012	2	N	 	 	 
21012	3	N	 	 	 
21012	4	N	 	 	 
21012	5	N	 	 	 
21012	6	N	 	 	 
21012	7	N	 	 	 
21012	8	N	 	 	 
21012	9	N	 	 	 
21012	10	N	 	 	 
21012	11	N	 	 	 
21012	12	N	 	 	 
21012	13	N	 	 	 
21012	14	Y	4	2000	0
21012	15	N	 	 	 
21012	16	N	 	 	 
21012	17	N	 	 	 
21012	18	N	 	 	 
21012	19	N	 	 	 
21012	20	N	 	 	 
21013	1	N	 	 	 
21013	2	N	 	 	 
21013	3	N	 	 	 
21013	4	N	 	 	 
21013	5	Y	4	100000	1
21013	6	Y	2	1000	1
21013	7	N	 	 	 
21013	8	Y	2	50000	1
21013	9	N	 	 	 
21013	10	N	 	 	 
21013	11	Y	30	90000	1
21013	12	N	 	 	 
21013	13	N	 	 	 
21013	14	Y	6	300	1
21013	15	N	 	 	 
21013	16	N	 	 	 
21013	17	N	 	 	 
21013	18	N	 	 	 
21013	19	N	 	 	 
21013	20	N	 	 	 
21014	1	N	 	 	 
21014	2	N	 	 	 
21014	3	N	 	 	 
21014	4	N	 	 	 
21014	5	N	 	 	 
21014	6	N	 	 	 
21014	7	N	 	 	 
21014	8	N	 	 	 
21014	9	N	 	 	 
21014	10	N	 	 	 
21014	11	N	 	 	 
21014	12	N	 	 	 
21014	13	N	 	 	 
21014	14	Y	4	500	1
21014	15	N	 	 	 
21014	16	N	 	 	 
21014	17	N	 	 	 
21014	18	N	 	 	 
21014	19	N	 	 	 
21014	20	N	 	 	 
21015	1	 	 	 	 
21015	2	 	 	 	 
21015	3	 	 	 	 
21015	4	 	 	 	 
21015	5	 	 	 	 
21015	6	 	 	 	 
21015	7	 	 	 	 
21015	8	 	 	 	 
21015	9	 	 	 	 
21015	10	 	 	 	 
21015	11	 	 	 	 
21015	12	 	 	 	 
21015	13	 	 	 	 
21015	14	 	 	 	 
21015	15	 	 	 	 
21015	16	 	 	 	 
21015	17	 	 	 	 
21015	18	 	 	 	 
21015	19	 	 	 	 
21015	20	 	 	 	 
21016	1	N	 	 	 
21016	2	N	 	 	 
21016	3	N	 	 	 
21016	4	N	 	 	 
21016	5	N	 	 	 
21016	6	N	 	 	 
21016	7	N	 	 	 
21016	8	N	 	 	 
21016	9	N	 	 	 
21016	10	N	 	 	 
21016	11	N	 	 	 
21016	12	N	 	 	 
21016	13	N	 	 	 
21016	14	Y	12	1500	0
21016	15	N	 	 	 
21016	16	N	 	 	 
21016	17	N	 	 	 
21016	18	N	 	 	 
21016	19	N	 	 	 
21016	20	N	 	 	 
21017	1	N	 	 	 
21017	2	Y	3	18000	1
21017	3	N	 	 	 
21017	4	N	 	 	 
21017	5	N	 	 	 
21017	6	N	 	 	 
21017	7	N	 	 	 
21017	8	Y	4	80000	1
21017	9	N	 	 	 
21017	10	N	 	 	 
21017	11	N	 	 	 
21017	12	N	 	 	 
21017	13	N	 	 	 
21017	14	Y	5	1000	1
21017	15	N	 	 	 
21017	16	N	 	 	 
21017	17	N	 	 	 
21017	18	N	 	 	 
21017	19	N	 	 	 
21017	20	N	 	 	 
21018	1	N	 	 	 
21018	2	N	 	 	 
21018	3	N	 	 	 
21018	4	N	 	 	 
21018	5	Y	2	50000	0
21018	6	N	 	 	 
21018	7	N	 	 	 
21018	8	N	 	 	 
21018	9	N	 	 	 
21018	10	N	 	 	 
21018	11	N	 	 	 
21018	12	N	 	 	 
21018	13	N	 	 	 
21018	14	Y	20	8000	0
21018	15	N	 	 	 
21018	16	N	 	 	 
21018	17	N	 	 	 
21018	18	N	 	 	 
21018	19	N	 	 	 
21018	20	N	 	 	 
21019	1	 	 	 	 
21019	2	 	 	 	 
21019	3	 	 	 	 
21019	4	 	 	 	 
21019	5	 	 	 	 
21019	6	 	 	 	 
21019	7	 	 	 	 
21019	8	 	 	 	 
21019	9	 	 	 	 
21019	10	 	 	 	 
21019	11	 	 	 	 
21019	12	 	 	 	 
21019	13	 	 	 	 
21019	14	 	 	 	 
21019	15	 	 	 	 
21019	16	 	 	 	 
21019	17	 	 	 	 
21019	18	 	 	 	 
21019	19	 	 	 	 
21019	20	 	 	 	 
21020	1	 	 	 	 
21020	2	 	 	 	 
21020	3	 	 	 	 
21020	4	 	 	 	 
21020	5	 	 	 	 
21020	6	 	 	 	 
21020	7	 	 	 	 
21020	8	 	 	 	 
21020	9	 	 	 	 
21020	10	 	 	 	 
21020	11	 	 	 	 
21020	12	 	 	 	 
21020	13	 	 	 	 
21020	14	 	 	 	 
21020	15	 	 	 	 
21020	16	 	 	 	 
21020	17	 	 	 	 
21020	18	 	 	 	 
21020	19	 	 	 	 
21020	20	 	 	 	 
21021	1	 	 	 	 
21021	2	 	 	 	 
21021	3	 	 	 	 
21021	4	 	 	 	 
21021	5	 	 	 	 
21021	6	 	 	 	 
21021	7	 	 	 	 
21021	8	 	 	 	 
21021	9	 	 	 	 
21021	10	 	 	 	 
21021	11	 	 	 	 
21021	12	 	 	 	 
21021	13	 	 	 	 
21021	14	 	 	 	 
21021	15	 	 	 	 
21021	16	 	 	 	 
21021	17	 	 	 	 
21021	18	 	 	 	 
21021	19	 	 	 	 
21021	20	 	 	 	 
21022	1	N	 	 	 
21022	2	N	 	 	 
21022	3	N	 	 	 
21022	4	N	 	 	 
21022	5	N	 	 	 
21022	6	N	 	 	 
21022	7	N	 	 	 
21022	8	N	 	 	 
21022	9	N	 	 	 
21022	10	N	 	 	 
21022	11	N	 	 	 
21022	12	N	 	 	 
21022	13	N	 	 	 
21022	14	Y	1	600	0
21022	15	N	 	 	 
21022	16	N	 	 	 
21022	17	N	 	 	 
21022	18	N	 	 	 
21022	19	N	 	 	 
21022	20	N	 	 	 
21023	1	N	 	 	 
21023	2	N	 	 	 
21023	3	N	 	 	 
21023	4	N	 	 	 
21023	5	N	 	 	 
21023	6	N	 	 	 
21023	7	N	 	 	 
21023	8	N	 	 	 
21023	9	N	 	 	 
21023	10	N	 	 	 
21023	11	N	 	 	 
21023	12	N	 	 	 
21023	13	N	 	 	 
21023	14	Y	10	1500	0
21023	15	N	 	 	 
21023	16	N	 	 	 
21023	17	N	 	 	 
21023	18	N	 	 	 
21023	19	N	 	 	 
21023	20	N	 	 	 
21024	1	N	 	 	 
21024	2	N	 	 	 
21024	3	N	 	 	 
21024	4	N	 	 	 
21024	5	N	 	 	 
21024	6	N	 	 	 
21024	7	N	 	 	 
21024	8	N	 	 	 
21024	9	N	 	 	 
21024	10	N	 	 	 
21024	11	N	 	 	 
21024	12	N	 	 	 
21024	13	N	 	 	 
21024	14	Y	3	300	0
21024	15	N	 	 	 
21024	16	N	 	 	 
21024	17	N	 	 	 
21024	18	N	 	 	 
21024	19	N	 	 	 
21024	20	N	 	 	 
21025	1	 	 	 	 
21025	2	 	 	 	 
21025	3	 	 	 	 
21025	4	 	 	 	 
21025	5	 	 	 	 
21025	6	 	 	 	 
21025	7	 	 	 	 
21025	8	 	 	 	 
21025	9	 	 	 	 
21025	10	 	 	 	 
21025	11	 	 	 	 
21025	12	 	 	 	 
21025	13	 	 	 	 
21025	14	 	 	 	 
21025	15	 	 	 	 
21025	16	 	 	 	 
21025	17	 	 	 	 
21025	18	 	 	 	 
21025	19	 	 	 	 
21025	20	 	 	 	 
21026	1	N	 	 	 
21026	2	Y	1	5000	1
21026	3	Y	1	1500	1
21026	4	N	 	 	 
21026	5	N	 	 	 
21026	6	N	 	 	 
21026	7	N	 	 	 
21026	8	Y	2	40000	1
21026	9	N	 	 	 
21026	10	N	 	 	 
21026	11	N	 	 	 
21026	12	N	 	 	 
21026	13	N	 	 	 
21026	14	Y	1	300	1
21026	15	N	 	 	 
21026	16	N	 	 	 
21026	17	N	 	 	 
21026	18	N	 	 	 
21026	19	N	 	 	 
21026	20	N	 	 	 
21027	1	 	 	 	 
21027	2	 	 	 	 
21027	3	 	 	 	 
21027	4	 	 	 	 
21027	5	 	 	 	 
21027	6	 	 	 	 
21027	7	 	 	 	 
21027	8	 	 	 	 
21027	9	 	 	 	 
21027	10	 	 	 	 
21027	11	 	 	 	 
21027	12	 	 	 	 
21027	13	 	 	 	 
21027	14	 	 	 	 
21027	15	 	 	 	 
21027	16	 	 	 	 
21027	17	 	 	 	 
21027	18	 	 	 	 
21027	19	 	 	 	 
21027	20	 	 	 	 
21028	1	 	 	 	 
21028	2	 	 	 	 
21028	3	 	 	 	 
21028	4	 	 	 	 
21028	5	 	 	 	 
21028	6	 	 	 	 
21028	7	 	 	 	 
21028	8	 	 	 	 
21028	9	 	 	 	 
21028	10	 	 	 	 
21028	11	 	 	 	 
21028	12	 	 	 	 
21028	13	 	 	 	 
21028	14	 	 	 	 
21028	15	 	 	 	 
21028	16	 	 	 	 
21028	17	 	 	 	 
21028	18	 	 	 	 
21028	19	 	 	 	 
21028	20	 	 	 	 
21029	1	N	 	 	 
21029	2	N	 	 	 
21029	3	N	 	 	 
21029	4	N	 	 	 
21029	5	N	 	 	 
21029	6	N	 	 	 
21029	7	N	 	 	 
21029	8	N	 	 	 
21029	9	N	 	 	 
21029	10	N	 	 	 
21029	11	N	 	 	 
21029	12	N	 	 	 
21029	13	N	 	 	 
21029	14	Y	6	1000	1
21029	15	N	 	 	 
21029	16	N	 	 	 
21029	17	N	 	 	 
21029	18	N	 	 	 
21029	19	N	 	 	 
21029	20	N	 	 	 
21030	1	 	 	 	 
21030	2	 	 	 	 
21030	3	 	 	 	 
21030	4	 	 	 	 
21030	5	 	 	 	 
21030	6	 	 	 	 
21030	7	 	 	 	 
21030	8	 	 	 	 
21030	9	 	 	 	 
21030	10	 	 	 	 
21030	11	 	 	 	 
21030	12	 	 	 	 
21030	13	 	 	 	 
21030	14	 	 	 	 
21030	15	 	 	 	 
21030	16	 	 	 	 
21030	17	 	 	 	 
21030	18	 	 	 	 
21030	19	 	 	 	 
21030	20	 	 	 	 
21031	1	N	 	 	 
21031	2	N	 	 	 
21031	3	N	 	 	 
21031	4	N	 	 	 
21031	5	Y	1	30000	0
21031	6	Y	1	1000	0
21031	7	N	 	 	 
21031	8	Y	3	100000	0
21031	9	N	 	 	 
21031	10	N	 	 	 
21031	11	N	 	 	 
21031	12	N	 	 	 
21031	13	N	 	 	 
21031	14	Y	15	3000	0
21031	15	N	 	 	 
21031	16	N	 	 	 
21031	17	N	 	 	 
21031	18	N	 	 	 
21031	19	N	 	 	 
21031	20	N	 	 	 
21032	1	 	 	 	 
21032	2	 	 	 	 
21032	3	 	 	 	 
21032	4	 	 	 	 
21032	5	 	 	 	 
21032	6	 	 	 	 
21032	7	 	 	 	 
21032	8	 	 	 	 
21032	9	 	 	 	 
21032	10	 	 	 	 
21032	11	 	 	 	 
21032	12	 	 	 	 
21032	13	 	 	 	 
21032	14	 	 	 	 
21032	15	 	 	 	 
21032	16	 	 	 	 
21032	17	 	 	 	 
21032	18	 	 	 	 
21032	19	 	 	 	 
21032	20	 	 	 	 
21033	1	 	 	 	 
21033	2	 	 	 	 
21033	3	 	 	 	 
21033	4	 	 	 	 
21033	5	 	 	 	 
21033	6	 	 	 	 
21033	7	 	 	 	 
21033	8	 	 	 	 
21033	9	 	 	 	 
21033	10	 	 	 	 
21033	11	 	 	 	 
21033	12	 	 	 	 
21033	13	 	 	 	 
21033	14	 	 	 	 
21033	15	 	 	 	 
21033	16	 	 	 	 
21033	17	 	 	 	 
21033	18	 	 	 	 
21033	19	 	 	 	 
21033	20	 	 	 	 
21034	1	 	 	 	 
21034	2	 	 	 	 
21034	3	 	 	 	 
21034	4	 	 	 	 
21034	5	 	 	 	 
21034	6	 	 	 	 
21034	7	 	 	 	 
21034	8	 	 	 	 
21034	9	 	 	 	 
21034	10	 	 	 	 
21034	11	 	 	 	 
21034	12	 	 	 	 
21034	13	 	 	 	 
21034	14	 	 	 	 
21034	15	 	 	 	 
21034	16	 	 	 	 
21034	17	 	 	 	 
21034	18	 	 	 	 
21034	19	 	 	 	 
21034	20	 	 	 	 
21035	1	N	 	 	 
21035	2	Y	4	60000	0
21035	3	Y	4	6000	0
21035	4	N	 	 	 
21035	5	Y	4	100000	0
21035	6	N	 	 	 
21035	7	N	 	 	 
21035	8	N	 	 	 
21035	9	N	 	 	 
21035	10	N	 	 	 
21035	11	N	 	 	 
21035	12	Y	4	12000	0
21035	13	N	 	 	 
21035	14	Y	5	1000	0
21035	15	N	 	 	 
21035	16	N	 	 	 
21035	17	N	 	 	 
21035	18	N	 	 	 
21035	19	N	 	 	 
21035	20	N	 	 	 
21036	1	 	 	 	 
21036	2	 	 	 	 
21036	3	 	 	 	 
21036	4	 	 	 	 
21036	5	 	 	 	 
21036	6	 	 	 	 
21036	7	 	 	 	 
21036	8	 	 	 	 
21036	9	 	 	 	 
21036	10	 	 	 	 
21036	11	 	 	 	 
21036	12	 	 	 	 
21036	13	 	 	 	 
21036	14	 	 	 	 
21036	15	 	 	 	 
21036	16	 	 	 	 
21036	17	 	 	 	 
21036	18	 	 	 	 
21036	19	 	 	 	 
21036	20	 	 	 	 
21037	1	 	 	 	 
21037	2	 	 	 	 
21037	3	 	 	 	 
21037	4	 	 	 	 
21037	5	 	 	 	 
21037	6	 	 	 	 
21037	7	 	 	 	 
21037	8	 	 	 	 
21037	9	 	 	 	 
21037	10	 	 	 	 
21037	11	 	 	 	 
21037	12	 	 	 	 
21037	13	 	 	 	 
21037	14	 	 	 	 
21037	15	 	 	 	 
21037	16	 	 	 	 
21037	17	 	 	 	 
21037	18	 	 	 	 
21037	19	 	 	 	 
21037	20	 	 	 	 
21038	1	N	 	 	 
21038	2	Y	2	20000	1
21038	3	N	 	 	 
21038	4	N	 	 	 
21038	5	N	 	 	 
21038	6	N	 	 	 
21038	7	N	 	 	 
21038	8	N	 	 	 
21038	9	N	 	 	 
21038	10	N	 	 	 
21038	11	N	 	 	 
21038	12	Y	10	50000	1
21038	13	N	 	 	 
21038	14	Y	8	1200	1
21038	15	N	 	 	 
21038	16	N	 	 	 
21038	17	N	 	 	 
21038	18	N	 	 	 
21038	19	N	 	 	 
21038	20	N	 	 	 
21039	1	N	 	 	 
21039	2	N	 	 	 
21039	3	N	 	 	 
21039	4	N	 	 	 
21039	5	N	 	 	 
21039	6	N	 	 	 
21039	7	N	 	 	 
21039	8	Y	2	30000	0
21039	9	N	 	 	 
21039	10	N	 	 	 
21039	11	N	 	 	 
21039	12	N	 	 	 
21039	13	N	 	 	 
21039	14	Y	10	1500	0
21039	15	N	 	 	 
21039	16	N	 	 	 
21039	17	N	 	 	 
21039	18	N	 	 	 
21039	19	N	 	 	 
21039	20	N	 	 	 
21040	1	 	 	 	 
21040	2	 	 	 	 
21040	3	 	 	 	 
21040	4	 	 	 	 
21040	5	 	 	 	 
21040	6	 	 	 	 
21040	7	 	 	 	 
21040	8	 	 	 	 
21040	9	 	 	 	 
21040	10	 	 	 	 
21040	11	 	 	 	 
21040	12	 	 	 	 
21040	13	 	 	 	 
21040	14	 	 	 	 
21040	15	 	 	 	 
21040	16	 	 	 	 
21040	17	 	 	 	 
21040	18	 	 	 	 
21040	19	 	 	 	 
21040	20	 	 	 	 
21042	1	Y	13	100000	0
21042	2	N	 	 	 
21042	3	Y	2	4000	0
21042	4	N	 	 	 
21042	5	N	 	 	 
21042	6	N	 	 	 
21042	7	N	 	 	 
21042	8	N	 	 	 
21042	9	N	 	 	 
21042	10	N	 	 	 
21042	11	N	 	 	 
21042	12	N	 	 	 
21042	13	N	 	 	 
21042	14	N	 	 	 
21042	15	N	 	 	 
21042	16	N	 	 	 
21042	17	N	 	 	 
21042	18	N	 	 	 
21042	19	N	 	 	 
21042	20	N	 	 	 
21043	1	 	 	 	 
21043	2	 	 	 	 
21043	3	 	 	 	 
21043	4	 	 	 	 
21043	5	 	 	 	 
21043	6	 	 	 	 
21043	7	 	 	 	 
21043	8	 	 	 	 
21043	9	 	 	 	 
21043	10	 	 	 	 
21043	11	 	 	 	 
21043	12	 	 	 	 
21043	13	 	 	 	 
21043	14	 	 	 	 
21043	15	 	 	 	 
21043	16	 	 	 	 
21043	17	 	 	 	 
21043	18	 	 	 	 
21043	19	 	 	 	 
21043	20	 	 	 	 
21044	1	N	 	 	 
21044	2	N	 	 	 
21044	3	N	 	 	 
21044	4	N	 	 	 
21044	5	N	 	 	 
21044	6	N	 	 	 
21044	7	N	 	 	 
21044	8	N	 	 	 
21044	9	N	 	 	 
21044	10	N	 	 	 
21044	11	N	 	 	 
21044	12	N	 	 	 
21044	13	N	 	 	 
21044	14	Y	4	600	1
21044	15	N	 	 	 
21044	16	N	 	 	 
21044	17	N	 	 	 
21044	18	N	 	 	 
21044	19	N	 	 	 
21044	20	N	 	 	 
21045	1	 	 	 	 
21045	2	 	 	 	 
21045	3	 	 	 	 
21045	4	 	 	 	 
21045	5	 	 	 	 
21045	6	 	 	 	 
21045	7	 	 	 	 
21045	8	 	 	 	 
21045	9	 	 	 	 
21045	10	 	 	 	 
21045	11	 	 	 	 
21045	12	 	 	 	 
21045	13	 	 	 	 
21045	14	 	 	 	 
21045	15	 	 	 	 
21045	16	 	 	 	 
21045	17	 	 	 	 
21045	18	 	 	 	 
21045	19	 	 	 	 
21045	20	 	 	 	 
21046	1	 	 	 	 
21046	2	 	 	 	 
21046	3	 	 	 	 
21046	4	 	 	 	 
21046	5	 	 	 	 
21046	6	 	 	 	 
21046	7	 	 	 	 
21046	8	 	 	 	 
21046	9	 	 	 	 
21046	10	 	 	 	 
21046	11	 	 	 	 
21046	12	 	 	 	 
21046	13	 	 	 	 
21046	14	 	 	 	 
21046	15	 	 	 	 
21046	16	 	 	 	 
21046	17	 	 	 	 
21046	18	 	 	 	 
21046	19	 	 	 	 
21046	20	 	 	 	 
21047	1	 	 	 	 
21047	2	 	 	 	 
21047	3	 	 	 	 
21047	4	 	 	 	 
21047	5	 	 	 	 
21047	6	 	 	 	 
21047	7	 	 	 	 
21047	8	 	 	 	 
21047	9	 	 	 	 
21047	10	 	 	 	 
21047	11	 	 	 	 
21047	12	 	 	 	 
21047	13	 	 	 	 
21047	14	 	 	 	 
21047	15	 	 	 	 
21047	16	 	 	 	 
21047	17	 	 	 	 
21047	18	 	 	 	 
21047	19	 	 	 	 
21047	20	 	 	 	 
21048	1	 	 	 	 
21048	2	 	 	 	 
21048	3	 	 	 	 
21048	4	 	 	 	 
21048	5	 	 	 	 
21048	6	 	 	 	 
21048	7	 	 	 	 
21048	8	 	 	 	 
21048	9	 	 	 	 
21048	10	 	 	 	 
21048	11	 	 	 	 
21048	12	 	 	 	 
21048	13	 	 	 	 
21048	14	 	 	 	 
21048	15	 	 	 	 
21048	16	 	 	 	 
21048	17	 	 	 	 
21048	18	 	 	 	 
21048	19	 	 	 	 
21048	20	 	 	 	 
21049	1	 	 	 	 
21049	2	 	 	 	 
21049	3	 	 	 	 
21049	4	 	 	 	 
21049	5	 	 	 	 
21049	6	 	 	 	 
21049	7	 	 	 	 
21049	8	 	 	 	 
21049	9	 	 	 	 
21049	10	 	 	 	 
21049	11	 	 	 	 
21049	12	 	 	 	 
21049	13	 	 	 	 
21049	14	 	 	 	 
21049	15	 	 	 	 
21049	16	 	 	 	 
21049	17	 	 	 	 
21049	18	 	 	 	 
21049	19	 	 	 	 
21049	20	 	 	 	 
21050	1	 	 	 	 
21050	2	 	 	 	 
21050	3	 	 	 	 
21050	4	 	 	 	 
21050	5	 	 	 	 
21050	6	 	 	 	 
21050	7	 	 	 	 
21050	8	 	 	 	 
21050	9	 	 	 	 
21050	10	 	 	 	 
21050	11	 	 	 	 
21050	12	 	 	 	 
21050	13	 	 	 	 
21050	14	 	 	 	 
21050	15	 	 	 	 
21050	16	 	 	 	 
21050	17	 	 	 	 
21050	18	 	 	 	 
21050	19	 	 	 	 
21050	20	 	 	 	 
31002	1	 	 	 	 
31002	2	 	 	 	 
31002	3	 	 	 	 
31002	4	 	 	 	 
31002	5	 	 	 	 
31002	6	 	 	 	 
31002	7	 	 	 	 
31002	8	 	 	 	 
31002	9	 	 	 	 
31002	10	 	 	 	 
31002	11	 	 	 	 
31002	12	 	 	 	 
31002	13	 	 	 	 
31002	14	 	 	 	 
31002	15	 	 	 	 
31002	16	 	 	 	 
31002	17	 	 	 	 
31002	18	 	 	 	 
31002	19	 	 	 	 
31002	20	 	 	 	 
31004	1	 	 	 	 
31004	2	 	 	 	 
31004	3	 	 	 	 
31004	4	 	 	 	 
31004	5	 	 	 	 
31004	6	 	 	 	 
31004	7	 	 	 	 
31004	8	 	 	 	 
31004	9	 	 	 	 
31004	10	 	 	 	 
31004	11	 	 	 	 
31004	12	 	 	 	 
31004	13	 	 	 	 
31004	14	 	 	 	 
31004	15	 	 	 	 
31004	16	 	 	 	 
31004	17	 	 	 	 
31004	18	 	 	 	 
31004	19	 	 	 	 
31004	20	 	 	 	 
31005	1	 	 	 	 
31005	2	 	 	 	 
31005	3	 	 	 	 
31005	4	 	 	 	 
31005	5	 	 	 	 
31005	6	 	 	 	 
31005	7	 	 	 	 
31005	8	 	 	 	 
31005	9	 	 	 	 
31005	10	 	 	 	 
31005	11	 	 	 	 
31005	12	 	 	 	 
31005	13	 	 	 	 
31005	14	 	 	 	 
31005	15	 	 	 	 
31005	16	 	 	 	 
31005	17	 	 	 	 
31005	18	 	 	 	 
31005	19	 	 	 	 
31005	20	 	 	 	 
31006	1	 	 	 	 
31006	2	 	 	 	 
31006	3	 	 	 	 
31006	4	 	 	 	 
31006	5	 	 	 	 
31006	6	 	 	 	 
31006	7	 	 	 	 
31006	8	 	 	 	 
31006	9	 	 	 	 
31006	10	 	 	 	 
31006	11	 	 	 	 
31006	12	 	 	 	 
31006	13	 	 	 	 
31006	14	 	 	 	 
31006	15	 	 	 	 
31006	16	 	 	 	 
31006	17	 	 	 	 
31006	18	 	 	 	 
31006	19	 	 	 	 
31006	20	 	 	 	 
31007	1	 	 	 	 
31007	2	 	 	 	 
31007	3	 	 	 	 
31007	4	 	 	 	 
31007	5	 	 	 	 
31007	6	 	 	 	 
31007	7	 	 	 	 
31007	8	 	 	 	 
31007	9	 	 	 	 
31007	10	 	 	 	 
31007	11	 	 	 	 
31007	12	 	 	 	 
31007	13	 	 	 	 
31007	14	 	 	 	 
31007	15	 	 	 	 
31007	16	 	 	 	 
31007	17	 	 	 	 
31007	18	 	 	 	 
31007	19	 	 	 	 
31007	20	 	 	 	 
31009	1	 	 	 	 
31009	2	 	 	 	 
31009	3	 	 	 	 
31009	4	 	 	 	 
31009	5	 	 	 	 
31009	6	 	 	 	 
31009	7	 	 	 	 
31009	8	 	 	 	 
31009	9	 	 	 	 
31009	10	 	 	 	 
31009	11	 	 	 	 
31009	12	 	 	 	 
31009	13	 	 	 	 
31009	14	 	 	 	 
31009	15	 	 	 	 
31009	16	 	 	 	 
31009	17	 	 	 	 
31009	18	 	 	 	 
31009	19	 	 	 	 
31009	20	 	 	 	 
31010	1	 	 	 	 
31010	2	 	 	 	 
31010	3	 	 	 	 
31010	4	 	 	 	 
31010	5	 	 	 	 
31010	6	 	 	 	 
31010	7	 	 	 	 
31010	8	 	 	 	 
31010	9	 	 	 	 
31010	10	 	 	 	 
31010	11	 	 	 	 
31010	12	 	 	 	 
31010	13	 	 	 	 
31010	14	 	 	 	 
31010	15	 	 	 	 
31010	16	 	 	 	 
31010	17	 	 	 	 
31010	18	 	 	 	 
31010	19	 	 	 	 
31010	20	 	 	 	 
31011	1	 	 	 	 
31011	2	 	 	 	 
31011	3	 	 	 	 
31011	4	 	 	 	 
31011	5	 	 	 	 
31011	6	 	 	 	 
31011	7	 	 	 	 
31011	8	 	 	 	 
31011	9	 	 	 	 
31011	10	 	 	 	 
31011	11	 	 	 	 
31011	12	 	 	 	 
31011	13	 	 	 	 
31011	14	 	 	 	 
31011	15	 	 	 	 
31011	16	 	 	 	 
31011	17	 	 	 	 
31011	18	 	 	 	 
31011	19	 	 	 	 
31011	20	 	 	 	 
31012	1	 	 	 	 
31012	2	 	 	 	 
31012	3	 	 	 	 
31012	4	 	 	 	 
31012	5	 	 	 	 
31012	6	 	 	 	 
31012	7	 	 	 	 
31012	8	 	 	 	 
31012	9	 	 	 	 
31012	10	 	 	 	 
31012	11	 	 	 	 
31012	12	 	 	 	 
31012	13	 	 	 	 
31012	14	 	 	 	 
31012	15	 	 	 	 
31012	16	 	 	 	 
31012	17	 	 	 	 
31012	18	 	 	 	 
31012	19	 	 	 	 
31012	20	 	 	 	 
31013	1	 	 	 	 
31013	2	 	 	 	 
31013	3	 	 	 	 
31013	4	 	 	 	 
31013	5	 	 	 	 
31013	6	 	 	 	 
31013	7	 	 	 	 
31013	8	 	 	 	 
31013	9	 	 	 	 
31013	10	 	 	 	 
31013	11	 	 	 	 
31013	12	 	 	 	 
31013	13	 	 	 	 
31013	14	 	 	 	 
31013	15	 	 	 	 
31013	16	 	 	 	 
31013	17	 	 	 	 
31013	18	 	 	 	 
31013	19	 	 	 	 
31013	20	 	 	 	 
31014	1	 	 	 	 
31014	2	 	 	 	 
31014	3	 	 	 	 
31014	4	 	 	 	 
31014	5	 	 	 	 
31014	6	 	 	 	 
31014	7	 	 	 	 
31014	8	 	 	 	 
31014	9	 	 	 	 
31014	10	 	 	 	 
31014	11	 	 	 	 
31014	12	 	 	 	 
31014	13	 	 	 	 
31014	14	 	 	 	 
31014	15	 	 	 	 
31014	16	 	 	 	 
31014	17	 	 	 	 
31014	18	 	 	 	 
31014	19	 	 	 	 
31014	20	 	 	 	 
31015	1	 	 	 	 
31015	2	 	 	 	 
31015	3	 	 	 	 
31015	4	 	 	 	 
31015	5	 	 	 	 
31015	6	 	 	 	 
31015	7	 	 	 	 
31015	8	 	 	 	 
31015	9	 	 	 	 
31015	10	 	 	 	 
31015	11	 	 	 	 
31015	12	 	 	 	 
31015	13	 	 	 	 
