CHILDCODE	SHCKIDR5	EVNTR5	EV2013R5	EV2014R5	EV2015R5	EV2016R5
31134	23	0	 	 	 	 
31134	24	0	 	 	 	 
31134	25	0	 	 	 	 
31134	26	0	 	 	 	 
31134	27	0	 	 	 	 
31134	28	0	 	 	 	 
31134	29	0	 	 	 	 
31134	30	0	 	 	 	 
31134	31	0	 	 	 	 
31134	32	0	 	 	 	 
31134	34	0	 	 	 	 
31134	35	0	 	 	 	 
31134	36	0	 	 	 	 
31134	37	0	 	 	 	 
31134	38	0	 	 	 	 
31134	39	0	 	 	 	 
31134	40	0	 	 	 	 
31134	41	0	 	 	 	 
31134	42	0	 	 	 	 
31134	45	0	 	 	 	 
31134	47	0	 	 	 	 
31134	48	0	 	 	 	 
31134	61	0	 	 	 	 
41001	1	0	 	 	 	 
41001	10	0	 	 	 	 
41001	12	0	 	 	 	 
41001	13	0	 	 	 	 
41001	14	0	 	 	 	 
41001	16	0	 	 	 	 
41001	23	0	 	 	 	 
41001	24	0	 	 	 	 
41001	25	0	 	 	 	 
41001	26	0	 	 	 	 
41001	27	0	 	 	 	 
41001	28	0	 	 	 	 
41001	29	0	 	 	 	 
41001	30	0	 	 	 	 
41001	31	0	 	 	 	 
41001	32	0	 	 	 	 
41001	34	0	 	 	 	 
41001	35	0	 	 	 	 
41001	36	0	 	 	 	 
41001	37	0	 	 	 	 
41001	38	0	 	 	 	 
41001	39	0	 	 	 	 
41001	40	0	 	 	 	 
41001	41	0	 	 	 	 
41001	42	0	 	 	 	 
41001	45	1	N	N	Y	N
41001	47	0	 	 	 	 
41001	48	0	 	 	 	 
41001	61	0	 	 	 	 
41002	1	0	 	 	 	 
41002	10	0	 	 	 	 
41002	12	0	 	 	 	 
41002	13	0	 	 	 	 
41002	14	0	 	 	 	 
41002	16	0	 	 	 	 
41002	23	0	 	 	 	 
41002	24	0	 	 	 	 
41002	25	0	 	 	 	 
41002	26	0	 	 	 	 
41002	27	0	 	 	 	 
41002	28	0	 	 	 	 
41002	29	0	 	 	 	 
41002	30	0	 	 	 	 
41002	31	1	N	Y	N	N
41002	32	0	 	 	 	 
41002	34	0	 	 	 	 
41002	35	0	 	 	 	 
41002	36	0	 	 	 	 
41002	37	0	 	 	 	 
41002	38	0	 	 	 	 
41002	39	0	 	 	 	 
41002	40	0	 	 	 	 
41002	41	0	 	 	 	 
41002	42	0	 	 	 	 
41002	45	0	 	 	 	 
41002	47	0	 	 	 	 
41002	48	0	 	 	 	 
41002	61	0	 	 	 	 
41003	1	0	 	 	 	 
41003	10	0	 	 	 	 
41003	12	0	 	 	 	 
41003	13	0	 	 	 	 
41003	14	0	 	 	 	 
41003	16	0	 	 	 	 
41003	23	0	 	 	 	 
41003	24	0	 	 	 	 
41003	25	0	 	 	 	 
41003	26	0	 	 	 	 
41003	27	0	 	 	 	 
41003	28	0	 	 	 	 
41003	29	0	 	 	 	 
41003	30	0	 	 	 	 
41003	31	0	 	 	 	 
41003	32	0	 	 	 	 
41003	34	0	 	 	 	 
41003	35	0	 	 	 	 
41003	36	0	 	 	 	 
41003	37	0	 	 	 	 
41003	38	0	 	 	 	 
41003	39	0	 	 	 	 
41003	40	0	 	 	 	 
41003	41	0	 	 	 	 
41003	42	0	 	 	 	 
41003	45	1	N	N	N	Y
41003	47	0	 	 	 	 
41003	48	0	 	 	 	 
41003	61	0	 	 	 	 
41004	1	0	 	 	 	 
41004	10	0	 	 	 	 
41004	12	0	 	 	 	 
41004	13	0	 	 	 	 
41004	14	0	 	 	 	 
41004	16	0	 	 	 	 
41004	23	0	 	 	 	 
41004	24	0	 	 	 	 
41004	25	0	 	 	 	 
41004	26	0	 	 	 	 
41004	27	0	 	 	 	 
41004	28	0	 	 	 	 
41004	29	0	 	 	 	 
41004	30	0	 	 	 	 
41004	31	0	 	 	 	 
41004	32	0	 	 	 	 
41004	34	0	 	 	 	 
41004	35	0	 	 	 	 
41004	36	0	 	 	 	 
41004	37	0	 	 	 	 
41004	38	0	 	 	 	 
41004	39	0	 	 	 	 
41004	40	0	 	 	 	 
41004	41	0	 	 	 	 
41004	42	0	 	 	 	 
41004	45	0	 	 	 	 
41004	47	0	 	 	 	 
41004	48	0	 	 	 	 
41004	61	0	 	 	 	 
41005	1	0	 	 	 	 
41005	10	0	 	 	 	 
41005	12	0	 	 	 	 
41005	13	0	 	 	 	 
41005	14	0	 	 	 	 
41005	16	0	 	 	 	 
41005	23	0	 	 	 	 
41005	24	0	 	 	 	 
41005	25	0	 	 	 	 
41005	26	0	 	 	 	 
41005	27	0	 	 	 	 
41005	28	0	 	 	 	 
41005	29	0	 	 	 	 
41005	30	0	 	 	 	 
41005	31	1	N	Y	Y	N
41005	32	0	 	 	 	 
41005	34	0	 	 	 	 
41005	35	0	 	 	 	 
41005	36	0	 	 	 	 
41005	37	0	 	 	 	 
41005	38	0	 	 	 	 
41005	39	0	 	 	 	 
41005	40	0	 	 	 	 
41005	41	0	 	 	 	 
41005	42	0	 	 	 	 
41005	45	0	 	 	 	 
41005	47	0	 	 	 	 
41005	48	0	 	 	 	 
41005	61	0	 	 	 	 
41006	1	0	 	 	 	 
41006	10	0	 	 	 	 
41006	12	0	 	 	 	 
41006	13	0	 	 	 	 
41006	14	0	 	 	 	 
41006	16	0	 	 	 	 
41006	23	0	 	 	 	 
41006	24	0	 	 	 	 
41006	25	0	 	 	 	 
41006	26	0	 	 	 	 
41006	27	0	 	 	 	 
41006	28	0	 	 	 	 
41006	29	0	 	 	 	 
41006	30	0	 	 	 	 
41006	31	0	 	 	 	 
41006	32	0	 	 	 	 
41006	34	0	 	 	 	 
41006	35	0	 	 	 	 
41006	36	0	 	 	 	 
41006	37	0	 	 	 	 
41006	38	0	 	 	 	 
41006	39	0	 	 	 	 
41006	40	0	 	 	 	 
41006	41	0	 	 	 	 
41006	42	0	 	 	 	 
41006	45	0	 	 	 	 
41006	47	0	 	 	 	 
41006	48	0	 	 	 	 
41006	61	0	 	 	 	 
41007	1	0	 	 	 	 
41007	10	0	 	 	 	 
41007	12	0	 	 	 	 
41007	13	0	 	 	 	 
41007	14	0	 	 	 	 
41007	16	0	 	 	 	 
41007	23	0	 	 	 	 
41007	24	0	 	 	 	 
41007	25	0	 	 	 	 
41007	26	0	 	 	 	 
41007	27	0	 	 	 	 
41007	28	0	 	 	 	 
41007	29	0	 	 	 	 
41007	30	0	 	 	 	 
41007	31	0	 	 	 	 
41007	32	0	 	 	 	 
41007	34	0	 	 	 	 
41007	35	0	 	 	 	 
41007	36	0	 	 	 	 
41007	37	0	 	 	 	 
41007	38	0	 	 	 	 
41007	39	0	 	 	 	 
41007	40	0	 	 	 	 
41007	41	0	 	 	 	 
41007	42	0	 	 	 	 
41007	45	0	 	 	 	 
41007	47	0	 	 	 	 
41007	48	0	 	 	 	 
41007	61	0	 	 	 	 
41008	1	0	 	 	 	 
41008	10	0	 	 	 	 
41008	12	0	 	 	 	 
41008	13	0	 	 	 	 
41008	14	0	 	 	 	 
41008	16	0	 	 	 	 
41008	23	0	 	 	 	 
41008	24	0	 	 	 	 
41008	25	0	 	 	 	 
41008	26	0	 	 	 	 
41008	27	0	 	 	 	 
41008	28	0	 	 	 	 
41008	29	0	 	 	 	 
41008	30	0	 	 	 	 
41008	31	0	 	 	 	 
41008	32	0	 	 	 	 
41008	34	0	 	 	 	 
41008	35	0	 	 	 	 
41008	36	0	 	 	 	 
41008	37	0	 	 	 	 
41008	38	0	 	 	 	 
41008	39	0	 	 	 	 
41008	40	0	 	 	 	 
41008	41	0	 	 	 	 
41008	42	0	 	 	 	 
41008	45	0	 	 	 	 
41008	47	0	 	 	 	 
41008	48	0	 	 	 	 
41008	61	0	 	 	 	 
41009	1	0	 	 	 	 
41009	10	0	 	 	 	 
41009	12	0	 	 	 	 
41009	13	0	 	 	 	 
41009	14	0	 	 	 	 
41009	16	0	 	 	 	 
41009	23	0	 	 	 	 
41009	24	0	 	 	 	 
41009	25	1	N	N	N	Y
41009	26	0	 	 	 	 
41009	27	0	 	 	 	 
41009	28	0	 	 	 	 
41009	29	0	 	 	 	 
41009	30	0	 	 	 	 
41009	31	0	 	 	 	 
41009	32	0	 	 	 	 
41009	34	0	 	 	 	 
41009	35	0	 	 	 	 
41009	36	0	 	 	 	 
41009	37	0	 	 	 	 
41009	38	0	 	 	 	 
41009	39	0	 	 	 	 
41009	40	0	 	 	 	 
41009	41	0	 	 	 	 
41009	42	0	 	 	 	 
41009	45	0	 	 	 	 
41009	47	0	 	 	 	 
41009	48	0	 	 	 	 
41009	61	0	 	 	 	 
41010	1	0	 	 	 	 
41010	10	0	 	 	 	 
41010	12	0	 	 	 	 
41010	13	0	 	 	 	 
41010	14	0	 	 	 	 
41010	16	0	 	 	 	 
41010	23	0	 	 	 	 
41010	24	0	 	 	 	 
41010	25	0	 	 	 	 
41010	26	0	 	 	 	 
41010	27	0	 	 	 	 
41010	28	0	 	 	 	 
41010	29	0	 	 	 	 
41010	30	0	 	 	 	 
41010	31	0	 	 	 	 
41010	32	0	 	 	 	 
41010	34	0	 	 	 	 
41010	35	0	 	 	 	 
41010	36	0	 	 	 	 
41010	37	0	 	 	 	 
41010	38	0	 	 	 	 
41010	39	0	 	 	 	 
41010	40	0	 	 	 	 
41010	41	0	 	 	 	 
41010	42	0	 	 	 	 
41010	45	0	 	 	 	 
41010	47	0	 	 	 	 
41010	48	0	 	 	 	 
41010	61	0	 	 	 	 
41011	1	0	 	 	 	 
41011	10	0	 	 	 	 
41011	12	0	 	 	 	 
41011	13	0	 	 	 	 
41011	14	0	 	 	 	 
41011	16	0	 	 	 	 
41011	23	0	 	 	 	 
41011	24	0	 	 	 	 
41011	25	1	N	N	N	Y
41011	26	0	 	 	 	 
41011	27	0	 	 	 	 
41011	28	0	 	 	 	 
41011	29	0	 	 	 	 
41011	30	0	 	 	 	 
41011	31	0	 	 	 	 
41011	32	0	 	 	 	 
41011	34	0	 	 	 	 
41011	35	0	 	 	 	 
41011	36	0	 	 	 	 
41011	37	0	 	 	 	 
41011	38	0	 	 	 	 
41011	39	0	 	 	 	 
41011	40	0	 	 	 	 
41011	41	0	 	 	 	 
41011	42	0	 	 	 	 
41011	45	0	 	 	 	 
41011	47	0	 	 	 	 
41011	48	0	 	 	 	 
41011	61	0	 	 	 	 
41012	1	0	 	 	 	 
41012	10	0	 	 	 	 
41012	12	0	 	 	 	 
41012	13	0	 	 	 	 
41012	14	0	 	 	 	 
41012	16	1	N	N	Y	N
41012	23	0	 	 	 	 
41012	24	0	 	 	 	 
41012	25	0	 	 	 	 
41012	26	0	 	 	 	 
41012	27	0	 	 	 	 
41012	28	0	 	 	 	 
41012	29	0	 	 	 	 
41012	30	0	 	 	 	 
41012	31	0	 	 	 	 
41012	32	0	 	 	 	 
41012	34	0	 	 	 	 
41012	35	0	 	 	 	 
41012	36	0	 	 	 	 
41012	37	0	 	 	 	 
41012	38	0	 	 	 	 
41012	39	1	N	N	N	Y
41012	40	0	 	 	 	 
41012	41	0	 	 	 	 
41012	42	0	 	 	 	 
41012	45	0	 	 	 	 
41012	47	0	 	 	 	 
41012	48	0	 	 	 	 
41012	61	0	 	 	 	 
41013	1	1	N	N	N	Y
41013	10	0	 	 	 	 
41013	12	0	 	 	 	 
41013	13	0	 	 	 	 
41013	14	0	 	 	 	 
41013	16	0	 	 	 	 
41013	23	0	 	 	 	 
41013	24	0	 	 	 	 
41013	25	0	 	 	 	 
41013	26	0	 	 	 	 
41013	27	0	 	 	 	 
41013	28	0	 	 	 	 
41013	29	0	 	 	 	 
41013	30	0	 	 	 	 
41013	31	0	 	 	 	 
41013	32	0	 	 	 	 
41013	34	0	 	 	 	 
41013	35	0	 	 	 	 
41013	36	0	 	 	 	 
41013	37	0	 	 	 	 
41013	38	0	 	 	 	 
41013	39	0	 	 	 	 
41013	40	0	 	 	 	 
41013	41	0	 	 	 	 
41013	42	0	 	 	 	 
41013	45	0	 	 	 	 
41013	47	0	 	 	 	 
41013	48	0	 	 	 	 
41013	61	0	 	 	 	 
41014	1	0	 	 	 	 
41014	10	0	 	 	 	 
41014	12	0	 	 	 	 
41014	13	0	 	 	 	 
41014	14	0	 	 	 	 
41014	16	0	 	 	 	 
41014	23	0	 	 	 	 
41014	24	0	 	 	 	 
41014	25	0	 	 	 	 
41014	26	0	 	 	 	 
41014	27	0	 	 	 	 
41014	28	0	 	 	 	 
41014	29	0	 	 	 	 
41014	30	0	 	 	 	 
41014	31	0	 	 	 	 
41014	32	0	 	 	 	 
41014	34	0	 	 	 	 
41014	35	0	 	 	 	 
41014	36	0	 	 	 	 
41014	37	0	 	 	 	 
41014	38	0	 	 	 	 
41014	39	0	 	 	 	 
41014	40	0	 	 	 	 
41014	41	0	 	 	 	 
41014	42	0	 	 	 	 
41014	45	0	 	 	 	 
41014	47	0	 	 	 	 
41014	48	0	 	 	 	 
41014	61	0	 	 	 	 
41015	1	0	 	 	 	 
41015	10	0	 	 	 	 
41015	12	0	 	 	 	 
41015	13	0	 	 	 	 
41015	14	0	 	 	 	 
41015	16	0	 	 	 	 
41015	23	0	 	 	 	 
41015	24	0	 	 	 	 
41015	25	0	 	 	 	 
41015	26	0	 	 	 	 
41015	27	0	 	 	 	 
41015	28	0	 	 	 	 
41015	29	0	 	 	 	 
41015	30	0	 	 	 	 
41015	31	0	 	 	 	 
41015	32	0	 	 	 	 
41015	34	0	 	 	 	 
41015	35	0	 	 	 	 
41015	36	0	 	 	 	 
41015	37	0	 	 	 	 
41015	38	0	 	 	 	 
41015	39	0	 	 	 	 
41015	40	0	 	 	 	 
41015	41	0	 	 	 	 
41015	42	0	 	 	 	 
41015	45	0	 	 	 	 
41015	47	0	 	 	 	 
41015	48	0	 	 	 	 
41015	61	0	 	 	 	 
41016	1	0	 	 	 	 
41016	10	0	 	 	 	 
41016	12	0	 	 	 	 
41016	13	0	 	 	 	 
41016	14	0	 	 	 	 
41016	16	0	 	 	 	 
41016	23	0	 	 	 	 
41016	24	0	 	 	 	 
41016	25	1	N	Y	N	N
41016	26	0	 	 	 	 
41016	27	0	 	 	 	 
41016	28	0	 	 	 	 
41016	29	0	 	 	 	 
41016	30	0	 	 	 	 
41016	31	0	 	 	 	 
41016	32	0	 	 	 	 
41016	34	0	 	 	 	 
41016	35	0	 	 	 	 
41016	36	0	 	 	 	 
41016	37	0	 	 	 	 
41016	38	0	 	 	 	 
41016	39	0	 	 	 	 
41016	40	0	 	 	 	 
41016	41	0	 	 	 	 
41016	42	0	 	 	 	 
41016	45	0	 	 	 	 
41016	47	0	 	 	 	 
41016	48	0	 	 	 	 
41016	61	0	 	 	 	 
41017	1	0	 	 	 	 
41017	10	0	 	 	 	 
41017	12	0	 	 	 	 
41017	13	0	 	 	 	 
41017	14	0	 	 	 	 
41017	16	0	 	 	 	 
41017	23	0	 	 	 	 
41017	24	0	 	 	 	 
41017	25	0	 	 	 	 
41017	26	0	 	 	 	 
41017	27	0	 	 	 	 
41017	28	0	 	 	 	 
41017	29	0	 	 	 	 
41017	30	0	 	 	 	 
41017	31	1	N	N	N	Y
41017	32	0	 	 	 	 
41017	34	0	 	 	 	 
41017	35	0	 	 	 	 
41017	36	0	 	 	 	 
41017	37	0	 	 	 	 
41017	38	0	 	 	 	 
41017	39	0	 	 	 	 
41017	40	0	 	 	 	 
41017	41	0	 	 	 	 
41017	42	0	 	 	 	 
41017	45	0	 	 	 	 
41017	47	0	 	 	 	 
41017	48	0	 	 	 	 
41017	61	0	 	 	 	 
41019	1	0	 	 	 	 
41019	10	0	 	 	 	 
41019	12	0	 	 	 	 
41019	13	0	 	 	 	 
41019	14	0	 	 	 	 
41019	16	0	 	 	 	 
41019	23	0	 	 	 	 
41019	24	0	 	 	 	 
41019	25	0	 	 	 	 
41019	26	0	 	 	 	 
41019	27	0	 	 	 	 
41019	28	0	 	 	 	 
41019	29	0	 	 	 	 
41019	30	0	 	 	 	 
41019	31	0	 	 	 	 
41019	32	0	 	 	 	 
41019	34	0	 	 	 	 
41019	35	0	 	 	 	 
41019	36	0	 	 	 	 
41019	37	0	 	 	 	 
41019	38	0	 	 	 	 
41019	39	0	 	 	 	 
41019	40	0	 	 	 	 
41019	41	0	 	 	 	 
41019	42	0	 	 	 	 
41019	45	0	 	 	 	 
41019	47	0	 	 	 	 
41019	48	0	 	 	 	 
41019	61	0	 	 	 	 
41020	1	0	 	 	 	 
41020	10	0	 	 	 	 
41020	12	0	 	 	 	 
41020	13	0	 	 	 	 
41020	14	0	 	 	 	 
41020	16	0	 	 	 	 
41020	23	0	 	 	 	 
41020	24	0	 	 	 	 
41020	25	0	 	 	 	 
41020	26	0	 	 	 	 
41020	27	0	 	 	 	 
41020	28	0	 	 	 	 
41020	29	0	 	 	 	 
41020	30	0	 	 	 	 
41020	31	0	 	 	 	 
41020	32	0	 	 	 	 
41020	34	0	 	 	 	 
41020	35	0	 	 	 	 
41020	36	0	 	 	 	 
41020	37	0	 	 	 	 
41020	38	0	 	 	 	 
41020	39	0	 	 	 	 
41020	40	0	 	 	 	 
41020	41	0	 	 	 	 
41020	42	0	 	 	 	 
41020	45	0	 	 	 	 
41020	47	0	 	 	 	 
41020	48	0	 	 	 	 
41020	61	0	 	 	 	 
41021	1	0	 	 	 	 
41021	10	0	 	 	 	 
41021	12	0	 	 	 	 
41021	13	0	 	 	 	 
41021	14	0	 	 	 	 
41021	16	0	 	 	 	 
41021	23	0	 	 	 	 
41021	24	0	 	 	 	 
41021	25	0	 	 	 	 
41021	26	0	 	 	 	 
41021	27	0	 	 	 	 
41021	28	0	 	 	 	 
41021	29	1	Y	Y	Y	Y
41021	30	0	 	 	 	 
41021	31	0	 	 	 	 
41021	32	0	 	 	 	 
41021	34	0	 	 	 	 
41021	35	0	 	 	 	 
41021	36	0	 	 	 	 
41021	37	0	 	 	 	 
41021	38	0	 	 	 	 
41021	39	0	 	 	 	 
41021	40	0	 	 	 	 
41021	41	0	 	 	 	 
41021	42	0	 	 	 	 
41021	45	0	 	 	 	 
41021	47	0	 	 	 	 
41021	48	0	 	 	 	 
41021	61	0	 	 	 	 
41022	1	0	 	 	 	 
41022	10	0	 	 	 	 
41022	12	0	 	 	 	 
41022	13	0	 	 	 	 
41022	14	0	 	 	 	 
41022	16	0	 	 	 	 
41022	23	0	 	 	 	 
41022	24	0	 	 	 	 
41022	25	0	 	 	 	 
41022	26	0	 	 	 	 
41022	27	0	 	 	 	 
41022	28	0	 	 	 	 
41022	29	0	 	 	 	 
41022	30	0	 	 	 	 
41022	31	0	 	 	 	 
41022	32	0	 	 	 	 
41022	34	0	 	 	 	 
41022	35	0	 	 	 	 
41022	36	0	 	 	 	 
41022	37	0	 	 	 	 
41022	38	0	 	 	 	 
41022	39	0	 	 	 	 
41022	40	0	 	 	 	 
41022	41	0	 	 	 	 
41022	42	0	 	 	 	 
41022	45	0	 	 	 	 
41022	47	0	 	 	 	 
41022	48	0	 	 	 	 
41022	61	0	 	 	 	 
41023	1	0	 	 	 	 
41023	10	0	 	 	 	 
41023	12	0	 	 	 	 
41023	13	0	 	 	 	 
41023	14	0	 	 	 	 
41023	16	0	 	 	 	 
41023	23	0	 	 	 	 
41023	24	0	 	 	 	 
41023	25	0	 	 	 	 
41023	26	0	 	 	 	 
41023	27	0	 	 	 	 
41023	28	0	 	 	 	 
41023	29	0	 	 	 	 
41023	30	0	 	 	 	 
41023	31	0	 	 	 	 
41023	32	0	 	 	 	 
41023	34	0	 	 	 	 
41023	35	0	 	 	 	 
41023	36	0	 	 	 	 
41023	37	0	 	 	 	 
41023	38	1	N	N	Y	N
41023	39	0	 	 	 	 
41023	40	0	 	 	 	 
41023	41	0	 	 	 	 
41023	42	0	 	 	 	 
41023	45	0	 	 	 	 
41023	47	0	 	 	 	 
41023	48	0	 	 	 	 
41023	61	0	 	 	 	 
41024	1	0	 	 	 	 
41024	10	0	 	 	 	 
41024	12	0	 	 	 	 
41024	13	0	 	 	 	 
41024	14	0	 	 	 	 
41024	16	0	 	 	 	 
41024	23	0	 	 	 	 
41024	24	0	 	 	 	 
41024	25	0	 	 	 	 
41024	26	0	 	 	 	 
41024	27	0	 	 	 	 
41024	28	0	 	 	 	 
41024	29	0	 	 	 	 
41024	30	0	 	 	 	 
41024	31	0	 	 	 	 
41024	32	0	 	 	 	 
41024	34	0	 	 	 	 
41024	35	0	 	 	 	 
41024	36	0	 	 	 	 
41024	37	0	 	 	 	 
41024	38	0	 	 	 	 
41024	39	0	 	 	 	 
41024	40	0	 	 	 	 
41024	41	0	 	 	 	 
41024	42	0	 	 	 	 
41024	45	0	 	 	 	 
41024	47	0	 	 	 	 
41024	48	0	 	 	 	 
41024	61	0	 	 	 	 
41025	1	0	 	 	 	 
41025	10	0	 	 	 	 
41025	12	0	 	 	 	 
41025	13	0	 	 	 	 
41025	14	0	 	 	 	 
41025	16	0	 	 	 	 
41025	23	0	 	 	 	 
41025	24	0	 	 	 	 
41025	25	0	 	 	 	 
41025	26	0	 	 	 	 
41025	27	0	 	 	 	 
41025	28	0	 	 	 	 
41025	29	0	 	 	 	 
41025	30	0	 	 	 	 
41025	31	0	 	 	 	 
41025	32	0	 	 	 	 
41025	34	0	 	 	 	 
41025	35	0	 	 	 	 
41025	36	0	 	 	 	 
41025	37	0	 	 	 	 
41025	38	0	 	 	 	 
41025	39	0	 	 	 	 
41025	40	0	 	 	 	 
41025	41	0	 	 	 	 
41025	42	0	 	 	 	 
41025	45	0	 	 	 	 
41025	47	0	 	 	 	 
41025	48	0	 	 	 	 
41025	61	0	 	 	 	 
41026	1	0	 	 	 	 
41026	10	0	 	 	 	 
41026	12	0	 	 	 	 
41026	13	0	 	 	 	 
41026	14	0	 	 	 	 
41026	16	0	 	 	 	 
41026	23	0	 	 	 	 
41026	24	0	 	 	 	 
41026	25	0	 	 	 	 
41026	26	0	 	 	 	 
41026	27	0	 	 	 	 
41026	28	0	 	 	 	 
41026	29	0	 	 	 	 
41026	30	0	 	 	 	 
41026	31	0	 	 	 	 
41026	32	0	 	 	 	 
41026	34	0	 	 	 	 
41026	35	0	 	 	 	 
41026	36	0	 	 	 	 
41026	37	0	 	 	 	 
41026	38	0	 	 	 	 
41026	39	0	 	 	 	 
41026	40	0	 	 	 	 
41026	41	0	 	 	 	 
41026	42	0	 	 	 	 
41026	45	0	 	 	 	 
41026	47	0	 	 	 	 
41026	48	0	 	 	 	 
41026	61	0	 	 	 	 
41027	1	0	 	 	 	 
41027	10	0	 	 	 	 
41027	12	0	 	 	 	 
41027	13	0	 	 	 	 
41027	14	0	 	 	 	 
41027	16	0	 	 	 	 
41027	23	0	 	 	 	 
41027	24	0	 	 	 	 
41027	25	0	 	 	 	 
41027	26	0	 	 	 	 
41027	27	0	 	 	 	 
41027	28	0	 	 	 	 
41027	29	0	 	 	 	 
41027	30	0	 	 	 	 
41027	31	0	 	 	 	 
41027	32	0	 	 	 	 
41027	34	0	 	 	 	 
41027	35	0	 	 	 	 
41027	36	0	 	 	 	 
41027	37	0	 	 	 	 
41027	38	0	 	 	 	 
41027	39	0	 	 	 	 
41027	40	0	 	 	 	 
41027	41	0	 	 	 	 
41027	42	0	 	 	 	 
41027	45	0	 	 	 	 
41027	47	0	 	 	 	 
41027	48	0	 	 	 	 
41027	61	0	 	 	 	 
41028	1	1	N	N	N	Y
41028	10	0	 	 	 	 
41028	12	0	 	 	 	 
41028	13	0	 	 	 	 
41028	14	0	 	 	 	 
41028	16	0	 	 	 	 
41028	23	0	 	 	 	 
41028	24	0	 	 	 	 
41028	25	0	 	 	 	 
41028	26	0	 	 	 	 
41028	27	0	 	 	 	 
41028	28	0	 	 	 	 
41028	29	0	 	 	 	 
41028	30	0	 	 	 	 
41028	31	0	 	 	 	 
41028	32	0	 	 	 	 
41028	34	0	 	 	 	 
41028	35	0	 	 	 	 
41028	36	0	 	 	 	 
41028	37	0	 	 	 	 
41028	38	0	 	 	 	 
41028	39	0	 	 	 	 
41028	40	0	 	 	 	 
41028	41	0	 	 	 	 
41028	42	0	 	 	 	 
41028	45	0	 	 	 	 
41028	47	0	 	 	 	 
41028	48	0	 	 	 	 
41028	61	0	 	 	 	 
41030	1	0	 	 	 	 
41030	10	0	 	 	 	 
41030	12	0	 	 	 	 
41030	13	0	 	 	 	 
41030	14	0	 	 	 	 
41030	16	0	 	 	 	 
41030	23	0	 	 	 	 
41030	24	0	 	 	 	 
41030	25	0	 	 	 	 
41030	26	0	 	 	 	 
41030	27	0	 	 	 	 
41030	28	0	 	 	 	 
41030	29	0	 	 	 	 
41030	30	0	 	 	 	 
41030	31	0	 	 	 	 
41030	32	0	 	 	 	 
41030	34	0	 	 	 	 
41030	35	0	 	 	 	 
41030	36	0	 	 	 	 
41030	37	0	 	 	 	 
41030	38	0	 	 	 	 
41030	39	0	 	 	 	 
41030	40	0	 	 	 	 
41030	41	0	 	 	 	 
41030	42	0	 	 	 	 
41030	45	0	 	 	 	 
41030	47	0	 	 	 	 
41030	48	0	 	 	 	 
41030	61	0	 	 	 	 
41031	1	0	 	 	 	 
41031	10	0	 	 	 	 
41031	12	0	 	 	 	 
41031	13	0	 	 	 	 
41031	14	0	 	 	 	 
41031	16	0	 	 	 	 
41031	23	0	 	 	 	 
41031	24	0	 	 	 	 
41031	25	0	 	 	 	 
41031	26	0	 	 	 	 
41031	27	0	 	 	 	 
41031	28	0	 	 	 	 
41031	29	0	 	 	 	 
41031	30	0	 	 	 	 
41031	31	0	 	 	 	 
41031	32	0	 	 	 	 
41031	34	0	 	 	 	 
41031	35	0	 	 	 	 
41031	36	0	 	 	 	 
41031	37	0	 	 	 	 
41031	38	0	 	 	 	 
41031	39	0	 	 	 	 
41031	40	0	 	 	 	 
41031	41	0	 	 	 	 
41031	42	0	 	 	 	 
41031	45	0	 	 	 	 
41031	47	0	 	 	 	 
41031	48	0	 	 	 	 
41031	61	0	 	 	 	 
41032	1	0	 	 	 	 
41032	10	0	 	 	 	 
41032	12	0	 	 	 	 
41032	13	0	 	 	 	 
41032	14	0	 	 	 	 
41032	16	0	 	 	 	 
41032	23	0	 	 	 	 
41032	24	0	 	 	 	 
41032	25	0	 	 	 	 
41032	26	0	 	 	 	 
41032	27	0	 	 	 	 
41032	28	0	 	 	 	 
41032	29	0	 	 	 	 
41032	30	0	 	 	 	 
41032	31	0	 	 	 	 
41032	32	0	 	 	 	 
41032	34	0	 	 	 	 
41032	35	0	 	 	 	 
41032	36	0	 	 	 	 
41032	37	0	 	 	 	 
41032	38	0	 	 	 	 
41032	39	0	 	 	 	 
41032	40	0	 	 	 	 
41032	41	0	 	 	 	 
41032	42	0	 	 	 	 
41032	45	1	N	N	N	Y
41032	47	0	 	 	 	 
41032	48	0	 	 	 	 
41032	61	0	 	 	 	 
41034	1	0	 	 	 	 
41034	10	0	 	 	 	 
41034	12	0	 	 	 	 
41034	13	0	 	 	 	 
41034	14	0	 	 	 	 
41034	16	1	N	N	Y	Y
41034	23	0	 	 	 	 
41034	24	0	 	 	 	 
41034	25	0	 	 	 	 
41034	26	0	 	 	 	 
41034	27	0	 	 	 	 
41034	28	0	 	 	 	 
41034	29	0	 	 	 	 
41034	30	0	 	 	 	 
41034	31	0	 	 	 	 
41034	32	0	 	 	 	 
41034	34	0	 	 	 	 
41034	35	0	 	 	 	 
41034	36	0	 	 	 	 
41034	37	0	 	 	 	 
41034	38	0	 	 	 	 
41034	39	0	 	 	 	 
41034	40	0	 	 	 	 
41034	41	0	 	 	 	 
41034	42	0	 	 	 	 
41034	45	0	 	 	 	 
41034	47	0	 	 	 	 
41034	48	0	 	 	 	 
41034	61	0	 	 	 	 
41036	1	0	 	 	 	 
41036	10	0	 	 	 	 
41036	12	0	 	 	 	 
41036	13	0	 	 	 	 
41036	14	0	 	 	 	 
41036	16	0	 	 	 	 
