CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
81043	12	6	6
81043	13	1	1
81044	1	7	4
81044	2	3	7
81044	3	8	4
81044	4	7	3
81044	5	9	1
81044	6	7	4
81044	7	6	2
81044	8	8	3
81044	9	6	4
81044	10	5	4
81044	11	6	5
81044	12	2	2
81044	13	2	1
81045	1	8	7
81045	2	8	7
81045	3	7	6
81045	4	8	7
81045	5	9	7
81045	6	7	5
81045	7	7	5
81045	8	8	7
81045	9	6	7
81045	10	7	6
81045	11	7	5
81045	12	4	4
81045	13	4	4
81046	1	6	7
81046	2	7	7
81046	3	7	7
81046	4	7	7
81046	5	6	8
81046	6	9	9
81046	7	6	6
81046	8	5	5
81046	9	6	6
81046	10	9	9
81046	11	6	6
81046	12	7	4
81046	13	2	2
81047	1	6	4
81047	2	4	3
81047	3	4	4
81047	4	5	5
81047	5	5	5
81047	6	5	5
81047	7	6	5
81047	8	9	9
81047	9	5	5
81047	10	3	3
81047	11	4	4
81047	12	6	6
81047	13	3	3
81048	1	4	2
81048	2	5	5
81048	3	6	3
81048	4	4	3
81048	5	6	4
81048	6	6	7
81048	7	5	5
81048	8	6	4
81048	9	6	6
81048	10	5	4
81048	11	6	4
81048	12	5	5
81048	13	6	5
81049	1	5	4
81049	2	7	4
81049	3	7	4
81049	4	7	4
81049	5	5	4
81049	6	7	4
81049	7	8	4
81049	8	6	4
81049	9	7	6
81049	10	7	5
81049	11	9	9
81049	12	3	3
81049	13	3	3
81050	1	3	5
81050	2	3	7
81050	3	3	5
81050	4	3	6
81050	5	5	5
81050	6	4	5
81050	7	3	5
81050	8	4	6
81050	9	4	5
81050	10	4	6
81050	11	8	8
81050	12	3	3
81050	13	4	4
91001	1	3	1
91001	2	3	1
91001	3	5	5
91001	4	7	6
91001	5	6	6
91001	6	5	5
91001	7	4	4
91001	8	8	8
91001	9	9	9
91001	10	8	8
91001	11	8	8
91001	12	7	6
91001	13	5	4
91002	1	6	4
91002	2	8	6
91002	3	7	5
91002	4	7	4
91002	5	7	5
91002	6	8	6
91002	7	7	4
91002	8	8	6
91002	9	7	5
91002	10	8	6
91002	11	7	8
91002	12	7	5
91002	13	7	5
91003	1	7	9
91003	2	7	5
91003	3	5	6
91003	4	7	5
91003	5	6	4
91003	6	6	5
91003	7	7	5
91003	8	9	6
91003	9	7	5
91003	10	7	6
91003	11	5	5
91003	12	3	3
91003	13	4	4
91005	1	6	4
91005	2	3	3
91005	3	6	5
91005	4	6	4
91005	5	6	4
91005	6	5	5
91005	7	6	4
91005	8	5	3
91005	9	5	5
91005	10	3	5
91005	11	2	6
91005	12	5	3
91005	13	4	4
91006	1	7	5
91006	2	4	4
91006	3	6	6
91006	4	5	5
91006	5	5	5
91006	6	2	2
91006	7	5	5
91006	8	6	3
91006	9	5	4
91006	10	2	2
91006	11	2	2
91006	12	5	5
91006	13	3	3
91007	1	7	5
91007	2	5	4
91007	3	4	4
91007	4	6	5
91007	5	8	7
91007	6	7	6
91007	7	7	5
91007	8	8	5
91007	9	7	6
91007	10	6	5
91007	11	4	2
91007	12	7	5
91007	13	9	7
91008	1	5	4
91008	2	3	2
91008	3	1	2
91008	4	5	5
91008	5	3	3
91008	6	6	5
91008	7	6	5
91008	8	7	5
91008	9	5	5
91008	10	3	3
91008	11	1	1
91008	12	4	2
91008	13	1	1
91009	1	1	2
91009	2	2	1
91009	3	2	1
91009	4	5	5
91009	5	3	1
91009	6	3	4
91009	7	3	5
91009	8	4	3
91009	9	4	5
91009	10	1	1
91009	11	1	4
91009	12	1	1
91009	13	4	3
91010	1	9	7
91010	2	5	4
91010	3	6	5
91010	4	6	6
91010	5	9	9
91010	6	8	8
91010	7	3	2
91010	8	5	4
91010	9	5	5
91010	10	9	9
91010	11	9	9
91010	12	6	5
91010	13	7	7
91012	1	6	3
91012	2	4	3
91012	3	5	3
91012	4	5	4
91012	5	7	6
91012	6	8	8
91012	7	2	2
91012	8	7	5
91012	9	7	7
91012	10	5	3
91012	11	7	6
91012	12	4	3
91012	13	5	4
91013	1	5	3
91013	2	5	4
91013	3	5	4
91013	4	3	3
91013	5	4	3
91013	6	6	6
91013	7	4	3
91013	8	7	4
91013	9	6	6
91013	10	6	6
91013	11	7	5
91013	12	5	4
91013	13	6	6
91014	1	5	5
91014	2	7	6
91014	3	7	7
91014	4	7	6
91014	5	7	7
91014	6	7	6
91014	7	6	6
91014	8	9	9
91014	9	7	7
91014	10	6	6
91014	11	6	6
91014	12	7	5
91014	13	5	5
91015	1	1	1
91015	2	1	1
91015	3	2	4
91015	4	3	4
91015	5	5	5
91015	6	5	4
91015	7	3	2
91015	8	1	1
91015	9	3	2
91015	10	5	4
91015	11	4	3
91015	12	1	1
91015	13	1	1
91016	1	6	4
91016	2	8	4
91016	3	6	4
91016	4	7	5
91016	5	8	6
91016	6	7	5
91016	7	6	3
91016	8	6	5
91016	9	6	4
91016	10	5	5
91016	11	7	5
91016	12	6	5
91016	13	7	5
91017	1	3	3
91017	2	3	3
91017	3	4	2
91017	4	2	4
91017	5	5	3
91017	6	6	3
91017	7	4	2
91017	8	3	3
91017	9	5	3
91017	10	4	6
91017	11	7	7
91017	12	4	2
91017	13	1	1
91018	1	3	1
91018	2	1	1
91018	3	5	5
91018	4	7	7
91018	5	6	6
91018	6	6	6
91018	7	5	5
91018	8	9	9
91018	9	9	9
91018	10	8	8
91018	11	8	8
91018	12	7	7
91018	13	5	5
91019	1	7	3
91019	2	2	1
91019	3	4	3
91019	4	4	3
91019	5	6	3
91019	6	3	4
91019	7	3	2
91019	8	5	3
91019	9	4	3
91019	10	4	3
91019	11	5	3
91019	12	5	4
91019	13	4	3
91021	1	8	7
91021	2	5	5
91021	3	4	4
91021	4	4	3
91021	5	8	7
91021	6	7	7
91021	7	8	6
91021	8	8	6
91021	9	5	6
91021	10	5	4
91021	11	9	6
91021	12	8	6
91021	13	8	7
91022	1	5	5
91022	2	3	3
91022	3	6	3
91022	4	7	5
91022	5	6	6
91022	6	6	5
91022	7	7	6
91022	8	7	7
91022	9	5	5
91022	10	7	7
91022	11	5	5
91022	12	5	3
91022	13	4	4
91023	1	3	2
91023	2	4	2
91023	3	2	3
91023	4	3	3
91023	5	3	2
91023	6	3	3
91023	7	3	2
91023	8	4	2
91023	9	4	2
91023	10	3	3
91023	11	5	5
91023	12	1	2
91023	13	1	1
91025	1	9	6
91025	2	4	6
91025	3	6	7
91025	4	7	5
91025	5	9	6
91025	6	5	8
91025	7	6	7
91025	8	9	6
91025	9	7	6
91025	10	5	8
91025	11	7	6
91025	12	7	7
91025	13	8	6
91026	1	3	1
91026	2	1	2
91026	3	3	2
91026	4	4	2
91026	5	3	3
91026	6	3	5
91026	7	2	3
91026	8	4	3
91026	9	3	3
91026	10	2	5
91026	11	3	4
91026	12	2	3
91026	13	1	1
91027	1	3	3
91027	2	2	2
91027	3	4	3
91027	4	4	3
91027	5	5	4
91027	6	6	6
91027	7	2	2
91027	8	3	3
91027	9	6	6
91027	10	5	5
91027	11	6	6
91027	12	3	3
91027	13	3	3
91030	1	7	6
91030	2	6	7
91030	3	8	5
91030	4	8	6
91030	5	8	5
91030	6	8	7
91030	7	8	5
91030	8	9	6
91030	9	4	9
91030	10	4	7
91030	11	8	5
91030	12	7	5
91030	13	6	3
91033	1	7	5
91033	2	8	6
91033	3	8	6
91033	4	7	7
91033	5	8	6
91033	6	6	6
91033	7	7	6
91033	8	8	6
91033	9	7	6
91033	10	7	7
91033	11	7	7
91033	12	5	5
91033	13	4	4
91034	1	5	6
91034	2	5	5
91034	3	6	6
91034	4	7	6
91034	5	7	7
91034	6	6	5
91034	7	3	3
91034	8	7	7
91034	9	6	5
91034	10	6	5
91034	11	6	6
91034	12	5	5
91034	13	4	4
91037	1	4	3
91037	2	5	4
91037	3	4	3
91037	4	5	4
91037	5	5	4
91037	6	6	5
91037	7	4	3
91037	8	4	3
91037	9	4	2
91037	10	5	4
91037	11	6	5
91037	12	6	5
91037	13	5	4
91039	1	5	3
91039	2	3	3
91039	3	5	4
91039	4	6	4
91039	5	6	5
91039	6	6	6
91039	7	4	3
91039	8	6	4
91039	9	6	6
91039	10	5	7
91039	11	6	6
91039	12	3	4
91039	13	2	2
91040	1	3	4
91040	2	3	5
91040	3	2	4
91040	4	3	4
91040	5	3	4
91040	6	4	3
91040	7	3	4
91040	8	4	4
91040	9	4	4
91040	10	3	3
91040	11	5	4
91040	12	3	3
91040	13	2	4
91041	1	4	5
91041	2	5	5
91041	3	4	7
91041	4	4	6
91041	5	7	5
91041	6	6	4
91041	7	6	6
91041	8	6	6
91041	9	5	5
91041	10	5	5
91041	11	4	7
91041	12	2	2
91041	13	1	1
91042	1	2	2
91042	2	1	3
91042	3	5	3
91042	4	6	4
91042	5	5	2
91042	6	6	4
91042	7	6	4
91042	8	7	4
91042	9	7	6
91042	10	6	5
91042	11	4	4
91042	12	6	5
91042	13	1	1
91044	1	8	6
91044	2	3	3
91044	3	6	3
91044	4	7	5
91044	5	7	6
91044	6	3	3
91044	7	2	2
91044	8	7	3
91044	9	6	6
91044	10	5	5
91044	11	8	6
91044	12	7	7
91044	13	2	2
91045	1	7	4
91045	2	3	3
91045	3	6	4
91045	4	8	6
91045	5	4	4
91045	6	4	4
91045	7	4	3
91045	8	5	3
91045	9	6	4
91045	10	6	5
91045	11	7	5
91045	12	5	3
91045	13	1	1
91046	1	6	5
91046	2	5	5
91046	3	5	6
91046	4	7	7
91046	5	5	5
91046	6	6	6
91046	7	5	5
91046	8	9	7
91046	9	7	7
91046	10	5	6
91046	11	6	6
91046	12	7	7
91046	13	5	5
91047	1	6	4
91047	2	5	3
91047	3	5	4
91047	4	6	4
91047	5	4	4
91047	6	5	5
91047	7	4	4
91047	8	6	4
91047	9	5	5
91047	10	3	3
91047	11	2	2
91047	12	6	5
91047	13	2	2
91049	1	6	5
91049	2	3	3
91049	3	4	5
91049	4	5	4
91049	5	4	4
91049	6	2	2
91049	7	4	3
91049	8	5	4
91049	9	6	4
91049	10	3	3
91049	11	6	4
91049	12	1	1
91049	13	88	88
101001	1	7	5
101001	2	5	4
101001	3	5	4
101001	4	8	6
101001	5	5	5
101001	6	8	8
101001	7	8	8
101001	8	5	6
101001	9	5	5
101001	10	4	4
101001	11	7	6
101001	12	7	5
101001	13	5	5
101003	1	4	2
101003	2	1	1
101003	3	5	2
101003	4	5	2
101003	5	5	4
101003	6	7	5
101003	7	6	4
101003	8	6	6
101003	9	4	7
101003	10	8	8
101003	11	9	9
101003	12	6	4
101003	13	5	3
101004	1	8	7
101004	2	5	6
101004	3	8	7
101004	4	7	7
101004	5	9	9
101004	6	8	8
101004	7	8	8
101004	8	9	9
101004	9	7	5
101004	10	4	4
101004	11	9	9
101004	12	4	4
101004	13	2	3
101005	1	6	6
101005	2	6	6
101005	3	6	6
101005	4	8	7
101005	5	7	6
101005	6	6	6
101005	7	6	4
101005	8	9	9
101005	9	7	7
101005	10	7	7
101005	11	6	6
101005	12	5	5
101005	13	3	3
101006	1	6	5
101006	2	4	4
101006	3	6	5
101006	4	5	4
101006	5	7	5
101006	6	5	5
101006	7	6	4
101006	8	7	5
101006	9	3	5
101006	10	7	6
101006	11	8	8
101006	12	7	5
101006	13	6	5
101008	1	7	5
101008	2	5	4
101008	3	6	5
101008	4	7	6
101008	5	8	6
101008	6	7	6
101008	7	6	5
101008	8	6	5
101008	9	5	4
101008	10	6	5
101008	11	7	6
101008	12	7	7
101008	13	6	5
101009	1	7	5
101009	2	6	5
101009	3	5	5
101009	4	7	7
101009	5	8	8
101009	6	6	5
101009	7	7	7
101009	8	7	7
101009	9	4	3
101009	10	4	4
101009	11	7	6
101009	12	3	3
101009	13	2	2
101011	1	7	3
101011	2	7	3
101011	3	6	3
101011	4	6	4
101011	5	6	4
101011	6	9	8
101011	7	7	5
101011	8	6	4
101011	9	6	4
101011	10	6	4
101011	11	6	5
101011	12	3	5
101011	13	3	4
101012	1	8	6
101012	2	5	7
101012	3	8	5
101012	4	9	7
101012	5	9	7
101012	6	6	6
101012	7	7	5
101012	8	9	6
101012	9	4	9
101012	10	3	4
101012	11	4	4
101012	12	9	6
101012	13	5	6
101013	1	5	4
101013	2	4	3
101013	3	6	4
101013	4	6	5
101013	5	7	5
101013	6	6	4
101013	7	7	5
101013	8	8	6
101013	9	5	6
101013	10	5	5
101013	11	7	6
101013	12	7	5
101013	13	8	8
101014	1	5	7
101014	2	5	8
101014	3	5	7
101014	4	5	7
101014	5	6	7
101014	6	6	7
101014	7	7	7
101014	8	6	7
101014	9	5	7
101014	10	6	8
101014	11	6	9
101014	12	6	9
101014	13	7	7
101017	1	7	77
101017	2	5	77
101017	3	8	77
101017	4	7	77
101017	5	7	77
101017	6	5	77
101017	7	2	77
101017	8	2	77
101017	9	3	77
101017	10	2	77
101017	11	1	77
101017	12	4	77
101017	13	3	77
101018	1	8	6
101018	2	5	4
101018	3	5	4
101018	4	7	5
101018	5	6	4
101018	6	4	4
101018	7	7	6
101018	8	6	6
101018	9	6	6
101018	10	5	4
101018	11	3	3
101018	12	6	6
101018	13	1	1
101019	1	1	4
101019	2	2	3
101019	3	5	3
101019	4	5	3
101019	5	6	4
101019	6	6	4
101019	7	7	3
101019	8	6	5
101019	9	3	6
101019	10	7	4
101019	11	6	6
101019	12	6	4
101019	13	3	6
101020	1	9	6
101020	2	6	7
101020	3	8	7
101020	4	8	7
101020	5	9	4
101020	6	7	7
101020	7	7	4
101020	8	5	8
101020	9	5	9
101020	10	5	4
101020	11	7	3
101020	12	8	5
101020	13	7	8
101021	1	7	5
101021	2	6	4
101021	3	8	5
101021	4	5	3
101021	5	8	6
101021	6	7	4
101021	7	3	2
101021	8	8	5
101021	9	9	5
101021	10	5	3
101021	11	8	6
101021	12	5	4
101021	13	5	3
101023	1	6	4
101023	2	5	3
101023	3	7	6
101023	4	6	6
101023	5	7	5
101023	6	5	5
101023	7	5	4
101023	8	6	4
101023	9	4	7
101023	10	5	5
101023	11	6	6
101023	12	5	3
101023	13	8	8
101024	1	8	6
101024	2	6	4
101024	3	6	4
101024	4	7	6
101024	5	8	6
101024	6	7	4
101024	7	5	3
101024	8	6	5
101024	9	7	7
101024	10	7	4
101024	11	8	6
101024	12	6	5
101024	13	5	3
101025	1	6	4
101025	2	5	6
101025	3	6	6
101025	4	7	6
101025	5	8	7
101025	6	6	5
101025	7	7	6
101025	8	7	6
101025	9	7	7
101025	10	7	7
101025	11	8	7
101025	12	6	5
101025	13	6	6
101026	1	8	7
101026	2	6	7
101026	3	7	4
101026	4	6	7
101026	5	5	5
101026	6	5	6
101026	7	7	7
101026	8	9	9
101026	9	8	6
101026	10	6	6
101026	11	6	6
101026	12	4	4
101026	13	4	4
101027	1	6	5
101027	2	6	5
101027	3	5	4
101027	4	5	5
101027	5	4	4
101027	6	5	5
101027	7	5	5
101027	8	9	7
101027	9	7	7
101027	10	6	6
101027	11	6	6
101027	12	2	2
101027	13	1	1
101028	1	3	7
101028	2	4	4
101028	3	5	5
101028	4	9	5
101028	5	8	5
101028	6	8	4
101028	7	9	4
101028	8	7	9
101028	9	8	8
101028	10	7	5
101028	11	8	5
101028	12	7	6
101028	13	7	5
101030	1	5	4
101030	2	6	4
101030	3	7	6
101030	4	6	6
101030	5	6	4
101030	6	6	5
101030	7	6	3
101030	8	6	4
101030	9	7	3
101030	10	6	4
101030	11	7	4
101030	12	6	3
101030	13	5	4
101031	1	4	6
101031	2	4	5
101031	3	4	6
101031	4	4	5
101031	5	5	5
101031	6	5	6
101031	7	6	5
101031	8	6	5
101031	9	6	5
101031	10	6	5
101031	11	6	4
101031	12	6	6
101031	13	6	5
101032	1	6	6
101032	2	6	3
101032	3	7	4
101032	4	8	5
101032	5	7	5
101032	6	5	3
101032	7	8	5
101032	8	7	7
101032	9	4	7
101032	10	8	4
101032	11	8	5
101032	12	6	3
101032	13	8	8
101033	1	6	5
101033	2	5	4
101033	3	8	6
101033	4	9	8
101033	5	5	5
101033	6	5	5
101033	7	7	5
101033	8	8	8
101033	9	6	6
101033	10	5	5
101033	11	5	5
101033	12	4	3
101033	13	4	4
101034	1	5	6
101034	2	6	4
101034	3	7	5
101034	4	6	7
101034	5	7	5
101034	6	7	6
101034	7	8	6
101034	8	8	6
101034	9	7	5
101034	10	8	5
101034	11	8	6
101034	12	7	6
101034	13	3	3
101035	1	8	6
101035	2	5	4
101035	3	4	4
101035	4	7	5
101035	5	4	4
101035	6	5	4
101035	7	5	5
101035	8	7	7
101035	9	5	5
101035	10	2	2
101035	11	2	2
101035	12	1	1
101035	13	1	1
101038	1	6	5
101038	2	7	5
101038	3	6	5
101038	4	6	6
101038	5	5	5
101038	6	4	4
101038	7	6	5
101038	8	6	6
101038	9	6	6
101038	10	5	5
101038	11	6	6
101038	12	3	3
101038	13	5	5
101039	1	2	3
101039	2	3	2
101039	3	3	3
101039	4	3	3
101039	5	3	3
101039	6	3	3
101039	7	4	2
101039	8	4	4
101039	9	3	4
101039	10	5	3
101039	11	2	2
101039	12	3	3
101039	13	1	1
101040	1	6	6
101040	2	5	5
101040	3	6	5
101040	4	7	6
101040	5	7	5
101040	6	6	6
101040	7	6	5
101040	8	7	7
101040	9	7	7
101040	10	5	5
101040	11	4	5
101040	12	4	4
101040	13	4	4
101041	1	7	4
101041	2	3	2
101041	3	4	4
101041	4	5	4
101041	5	7	7
101041	6	2	1
101041	7	5	3
101041	8	6	4
101041	9	5	5
101041	10	7	5
101041	11	7	6
101041	12	7	5
101041	13	7	5
101042	1	6	4
101042	2	4	6
101042	3	4	4
101042	4	7	5
101042	5	5	5
101042	6	5	4
101042	7	4	4
101042	8	5	5
101042	9	6	5
101042	10	3	2
101042	11	2	2
101042	12	7	6
101042	13	1	1
101043	1	7	6
101043	2	7	5
101043	3	4	5
101043	4	7	5
101043	5	5	5
101043	6	2	2
101043	7	6	6
101043	8	6	6
101043	9	6	6
101043	10	2	2
101043	11	2	3
101043	12	2	2
101043	13	1	1
101044	1	4	3
101044	2	6	3
101044	3	5	2
101044	4	6	4
101044	5	3	6
101044	6	6	3
101044	7	6	3
101044	8	5	4
101044	9	6	2
101044	10	5	3
101044	11	7	5
101044	12	5	7
101044	13	6	5
101045	1	8	6
101045	2	7	5
101045	3	4	3
101045	4	7	6
101045	5	4	4
101045	6	4	4
101045	7	4	3
101045	8	5	5
101045	9	5	4
101045	10	3	3
101045	11	3	3
101045	12	2	2
101045	13	2	2
101047	1	7	6
101047	2	6	5
101047	3	5	4
101047	4	8	6
101047	5	5	3
101047	6	4	4
101047	7	5	5
101047	8	5	5
101047	9	4	4
101047	10	5	5
101047	11	6	5
101047	12	4	2
101047	13	2	2
101048	1	5	3
101048	2	3	4
101048	3	5	4
101048	4	6	3
101048	5	5	3
101048	6	3	3
101048	7	4	3
101048	8	4	3
101048	9	5	3
101048	10	5	4
101048	11	5	4
101048	12	4	3
101048	13	4	2
101049	1	6	4
101049	2	6	4
101049	3	6	3
101049	4	7	3
101049	5	7	3
101049	6	5	4
101049	7	5	4
101049	8	6	4
101049	9	4	3
101049	10	5	5
101049	11	6	5
101049	12	5	4
101049	13	5	3
101050	1	8	5
101050	2	7	1
101050	3	7	2
101050	4	6	3
101050	5	4	4
101050	6	5	5
101050	7	2	2
101050	8	4	3
101050	9	5	6
101050	10	6	2
101050	11	7	4
101050	12	7	4
101050	13	8	4
111001	1	6	5
111001	2	5	5
111001	3	6	5
111001	4	6	4
111001	5	8	7
111001	6	5	5
111001	7	7	6
111001	8	8	8
111001	9	7	6
111001	10	8	8
111001	11	9	9
111001	12	8	6
111001	13	6	7
111002	1	3	3
111002	2	5	3
111002	3	5	4
111002	4	7	6
111002	5	4	4
111002	6	4	5
111002	7	5	5
111002	8	7	6
111002	9	5	5
111002	10	4	4
111002	11	6	5
111002	12	3	3
111002	13	2	2
111003	1	7	6
111003	2	7	5
111003	3	7	6
111003	4	5	5
111003	5	5	5
111003	6	5	5
111003	7	5	4
111003	8	8	6
111003	9	6	4
111003	10	4	4
111003	11	5	5
111003	12	5	3
111003	13	3	2
111004	1	5	5
111004	2	4	5
111004	3	6	5
111004	4	3	2
111004	5	4	4
111004	6	4	3
111004	7	5	4
111004	8	6	5
111004	9	7	7
111004	10	8	8
111004	11	9	9
111004	12	5	4
111004	13	4	4
111005	1	3	3
111005	2	4	2
111005	3	5	4
111005	4	8	7
111005	5	5	5
111005	6	6	5
111005	7	7	4
111005	8	8	6
111005	9	6	4
111005	10	7	6
111005	11	8	8
111005	12	4	3
111005	13	2	2
111006	1	6	4
111006	2	5	4
111006	3	6	5
111006	4	3	2
111006	5	5	2
111006	6	7	4
111006	7	5	3
111006	8	6	3
111006	9	6	4
111006	10	7	6
111006	11	4	2
111006	12	5	3
111006	13	4	3
111007	1	2	2
111007	2	4	3
111007	3	5	3
111007	4	5	4
111007	5	4	4
111007	6	5	4
111007	7	5	3
111007	8	6	4
111007	9	5	4
111007	10	7	5
111007	11	8	8
111007	12	5	5
111007	13	3	3
111008	1	4	6
111008	2	5	7
111008	3	6	5
111008	4	5	6
111008	5	7	5
111008	6	4	6
111008	7	5	7
111008	8	6	7
111008	9	7	5
111008	10	8	7
111008	11	9	7
111008	12	8	6
111008	13	7	5
111009	1	6	5
111009	2	6	6
111009	3	7	5
111009	4	6	5
111009	5	7	7
111009	6	6	6
111009	7	7	8
111009	8	8	7
111009	9	5	5
111009	10	8	7
111009	11	8	7
111009	12	7	7
111009	13	9	9
111010	1	4	5
111010	2	6	3
111010	3	7	4
111010	4	5	2
111010	5	5	4
111010	6	6	4
111010	7	7	5
111010	8	5	4
111010	9	6	5
111010	10	4	6
111010	11	3	6
111010	12	4	3
111010	13	4	2
111011	1	3	3
111011	2	4	4
111011	3	5	3
111011	4	1	1
111011	5	7	4
111011	6	5	5
111011	7	5	2
111011	8	5	5
111011	9	6	6
111011	10	6	6
111011	11	6	6
111011	12	5	5
111011	13	2	2
111012	1	6	2
111012	2	3	5
111012	3	3	5
111012	4	6	6
111012	5	5	7
111012	6	6	4
111012	7	7	5
111012	8	4	8
111012	9	7	5
111012	10	7	5
111012	11	8	8
111012	12	6	4
111012	13	4	3
111013	1	8	3
111013	2	6	4
111013	3	6	5
111013	4	7	4
111013	5	6	5
111013	6	7	7
111013	7	6	4
111013	8	7	7
111013	9	6	4
111013	10	6	5
111013	11	5	6
111013	12	2	4
111013	13	1	4
111014	1	5	4
111014	2	8	6
111014	3	7	5
111014	4	8	6
111014	5	6	4
111014	6	9	7
111014	7	7	6
111014	8	8	7
111014	9	7	7
111014	10	9	9
111014	11	8	7
111014	12	6	7
111014	13	7	6
111015	1	88	5
111015	2	88	3
111015	3	4	3
111015	4	6	4
111015	5	5	3
111015	6	4	3
111015	7	5	3
111015	8	6	4
111015	9	4	6
111015	10	5	4
111015	11	7	5
111015	12	7	4
111015	13	5	3
111016	1	6	6
111016	2	7	6
111016	3	7	5
111016	4	6	6
111016	5	4	4
111016	6	6	6
111016	7	6	5
111016	8	6	6
111016	9	4	5
111016	10	6	6
111016	11	6	6
111016	12	4	3
111016	13	4	4
111017	1	6	4
111017	2	5	3
111017	3	5	4
111017	4	5	3
111017	5	5	5
111017	6	4	4
111017	7	6	3
111017	8	5	4
111017	9	5	6
111017	10	5	2
111017	11	5	2
111017	12	2	4
111017	13	3	2
111018	1	4	5
111018	2	5	5
111018	3	6	4
111018	4	4	6
111018	5	6	4
111018	6	5	3
111018	7	4	6
111018	8	6	3
111018	9	7	4
111018	10	5	4
111018	11	6	3
111018	12	3	3
111018	13	3	2
111019	1	4	4
111019	2	4	4
111019	3	4	3
111019	4	2	2
111019	5	4	4
111019	6	5	5
111019	7	2	2
111019	8	5	4
111019	9	5	5
111019	10	3	3
111019	11	3	3
111019	12	4	4
111019	13	3	3
111020	1	5	3
111020	2	5	4
111020	3	7	3
111020	4	6	3
111020	5	7	5
111020	6	6	5
111020	7	6	3
111020	8	5	3
111020	9	7	5
111020	10	6	3
111020	11	6	5
111020	12	6	4
111020	13	7	5
111021	1	5	5
111021	2	5	3
111021	3	4	5
111021	4	4	6
111021	5	4	5
111021	6	4	3
111021	7	3	5
111021	8	6	3
111021	9	3	4
111021	10	3	5
111021	11	2	6
111021	12	6	3
111021	13	3	5
111022	1	5	5
111022	2	4	3
111022	3	5	3
111022	4	4	4
111022	5	5	4
111022	6	3	3
111022	7	2	2
111022	8	4	3
111022	9	5	4
111022	10	5	5
111022	11	6	6
111022	12	2	2
111022	13	1	1
111023	1	4	4
111023	2	4	4
111023	3	5	4
111023	4	5	5
111023	5	6	4
111023	6	4	4
111023	7	5	4
111023	8	6	4
111023	9	5	4
111023	10	6	1
111023	11	4	3
111023	12	5	3
111023	13	4	3
111024	1	3	4
111024	2	3	3
111024	3	4	3
111024	4	4	4
111024	5	2	4
111024	6	2	4
111024	7	4	5
111024	8	4	4
111024	9	5	4
111024	10	4	3
111024	11	5	4
111024	12	4	5
111024	13	4	4
111025	1	5	5
111025	2	4	4
111025	3	5	4
111025	4	5	5
111025	5	5	4
111025	6	5	5
111025	7	2	2
111025	8	7	7
111025	9	5	5
111025	10	6	6
111025	11	6	6
111025	12	5	5
111025	13	3	3
111026	1	5	4
111026	2	4	4
111026	3	4	3
111026	4	5	4
111026	5	4	3
111026	6	5	4
111026	7	4	3
111026	8	5	4
111026	9	4	5
111026	10	5	4
111026	11	4	3
111026	12	3	4
111026	13	4	3
111027	1	6	6
111027	2	5	5
111027	3	6	5
111027	4	6	6
111027	5	6	5
111027	6	7	7
111027	7	6	6
111027	8	6	6
111027	9	6	6
111027	10	6	5
111027	11	6	5
111027	12	5	5
111027	13	2	2
111028	1	3	3
111028	2	5	4
111028	3	5	3
111028	4	6	4
111028	5	4	7
111028	6	4	4
111028	7	6	5
111028	8	7	5
111028	9	5	5
111028	10	6	5
111028	11	8	6
111028	12	5	7
111028	13	2	1
111029	1	4	7
111029	2	6	4
111029	3	7	5
111029	4	5	8
111029	5	7	4
111029	6	6	6
111029	7	6	5
111029	8	6	6
111029	9	7	3
111029	10	6	3
111029	11	6	4
111029	12	3	2
111029	13	2	2
111030	1	6	5
111030	2	5	6
111030	3	5	4
111030	4	7	5
111030	5	6	5
111030	6	6	5
111030	7	6	8
111030	8	6	8
111030	9	7	6
111030	10	6	5
111030	11	7	5
111030	12	8	6
111030	13	8	7
111031	1	7	3
111031	2	5	3
111031	3	6	4
111031	4	7	4
111031	5	7	3
111031	6	7	5
111031	7	7	3
111031	8	6	3
111031	9	5	7
111031	10	7	3
111031	11	8	5
111031	12	6	4
111031	13	5	6
111032	1	7	5
111032	2	5	4
111032	3	5	7
111032	4	5	5
111032	5	6	4
111032	6	5	3
111032	7	4	5
111032	8	5	6
111032	9	6	5
111032	10	4	5
111032	11	6	5
111032	12	5	3
111032	13	6	4
111033	1	8	7
111033	2	8	7
111033	3	7	6
111033	4	8	8
111033	5	8	7
111033	6	7	6
111033	7	8	8
111033	8	7	7
111033	9	7	6
111033	10	6	6
111033	11	6	5
111033	12	5	4
111033	13	5	4
111034	1	5	4
111034	2	4	1
111034	3	3	2
111034	4	5	3
111034	5	5	5
111034	6	4	2
111034	7	3	2
111034	8	6	4
111034	9	5	3
111034	10	1	1
111034	11	1	1
111034	12	6	5
111034	13	6	3
111035	1	4	6
111035	2	7	3
111035	3	5	2
111035	4	6	5
111035	5	6	4
111035	6	5	4
111035	7	7	5
111035	8	7	4
111035	9	6	5
111035	10	4	6
111035	11	5	5
111035	12	6	4
111035	13	7	4
111036	1	7	9
111036	2	6	8
111036	3	6	7
111036	4	6	8
111036	5	5	7
111036	6	5	6
111036	7	3	5
111036	8	5	6
111036	9	5	6
111036	10	4	5
111036	11	6	6
111036	12	4	4
111036	13	2	2
111038	1	6	4
111038	2	5	3
111038	3	6	5
