CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4
160022	17	0	 	 
160022	31	0	 	 
160022	32	0	 	 
160023	1	0	 	 
160023	2	1	1	4000
160023	3	1	1	500
160023	4	0	 	 
160023	5	0	 	 
160023	6	1	1	2000
160023	7	0	 	 
160023	8	0	 	 
160023	9	1	1	1500
160023	10	0	 	 
160023	11	0	 	 
160023	12	0	 	 
160023	13	0	 	 
160023	14	0	 	 
160023	15	0	 	 
160023	16	1	3	120
160023	17	0	 	 
160023	31	0	 	 
160023	32	0	 	 
160024	1	0	 	 
160024	2	1	1	7000
160024	3	1	1	1500
160024	4	0	 	 
160024	5	0	 	 
160024	6	0	 	 
160024	7	0	 	 
160024	8	0	 	 
160024	9	0	 	 
160024	10	0	 	 
160024	11	0	 	 
160024	12	0	 	 
160024	13	1	7	3000
160024	14	0	 	 
160024	15	0	 	 
160024	16	1	14	800
160024	17	0	 	 
160024	31	0	 	 
160024	32	0	 	 
160025	1	1	1	4000
160025	2	0	 	 
160025	3	0	 	 
160025	4	0	 	 
160025	5	0	 	 
160025	6	0	 	 
160025	7	0	 	 
160025	8	0	 	 
160025	9	1	1	2500
160025	10	0	 	 
160025	11	0	 	 
160025	12	0	 	 
160025	13	1	2	1200
160025	14	0	 	 
160025	15	0	 	 
160025	16	1	3	180
160025	17	0	 	 
160025	31	0	 	 
160025	32	0	 	 
160026	1	0	 	 
160026	2	1	2	5000
160026	3	1	1	850
160026	4	0	 	 
160026	5	0	 	 
160026	6	0	 	 
160026	7	0	 	 
160026	8	0	 	 
160026	9	1	1	1000
160026	10	0	 	 
160026	11	1	1	3000
160026	12	0	 	 
160026	13	1	1	600
160026	14	0	 	 
160026	15	0	 	 
160026	16	0	 	 
160026	17	0	 	 
160026	31	0	 	 
160026	32	0	 	 
160027	1	0	 	 
160027	2	1	1	5000
160027	3	1	1	1000
160027	4	0	 	 
160027	5	0	 	 
160027	6	0	 	 
160027	7	0	 	 
160027	8	0	 	 
160027	9	1	1	1500
160027	10	0	 	 
160027	11	1	1	5000
160027	12	0	 	 
160027	13	0	 	 
160027	14	1	2	1000
160027	15	0	 	 
160027	16	1	1	50
160027	17	0	 	 
160027	31	0	 	 
160027	32	0	 	 
160028	1	0	 	 
160028	2	1	1	5000
160028	3	0	 	 
160028	4	0	 	 
160028	5	0	 	 
160028	6	0	 	 
160028	7	0	 	 
160028	8	0	 	 
160028	9	1	2	2500
160028	10	0	 	 
160028	11	1	0	 
160028	12	0	 	 
160028	13	0	 	 
160028	14	0	 	 
160028	15	0	 	 
160028	16	1	2	80
160028	17	0	 	 
160028	31	0	 	 
160028	32	0	 	 
160029	1	0	 	 
160029	2	1	1	5000
160029	3	1	1	2500
160029	4	0	 	 
160029	5	0	 	 
160029	6	0	 	 
160029	7	0	 	 
160029	8	0	 	 
160029	9	1	2	1300
160029	10	0	 	 
160029	11	1	1	4500
160029	12	0	 	 
160029	13	0	 	 
160029	14	1	2	800
160029	15	0	 	 
160029	16	0	 	 
160029	17	0	 	 
160029	31	0	 	 
160029	32	0	 	 
160030	1	0	 	 
160030	2	1	1	3500
160030	3	1	1	500
160030	4	0	 	 
160030	5	0	 	 
160030	6	0	 	 
160030	7	0	 	 
160030	8	0	 	 
160030	9	0	 	 
160030	10	0	 	 
160030	11	0	 	 
160030	12	0	 	 
160030	13	0	 	 
160030	14	0	 	 
160030	15	0	 	 
160030	16	1	2	80
160030	17	0	 	 
160030	31	0	 	 
160030	32	0	 	 
160031	1	0	 	 
160031	2	1	1	4500
160031	3	0	 	 
160031	4	0	 	 
160031	5	0	 	 
160031	6	0	 	 
160031	7	0	 	 
160031	8	0	 	 
160031	9	1	1	2500
160031	10	0	 	 
160031	11	1	1	3500
160031	12	0	 	 
160031	13	1	1	300
160031	14	0	 	 
160031	15	0	 	 
160031	16	0	 	 
160031	17	0	 	 
160031	31	0	 	 
160031	32	0	 	 
160032	1	0	 	 
160032	2	1	1	2000
160032	3	0	 	 
160032	4	0	 	 
160032	5	0	 	 
160032	6	0	 	 
160032	7	0	 	 
160032	8	0	 	 
160032	9	0	 	 
160032	10	0	 	 
160032	11	1	1	2500
160032	12	0	 	 
160032	13	0	 	 
160032	14	1	2	400
160032	15	0	 	 
160032	16	1	3	75
160032	17	0	 	 
160032	31	0	 	 
160032	32	0	 	 
160033	1	0	 	 
160033	2	1	1	1200
160033	3	0	 	 
160033	4	0	 	 
160033	5	0	 	 
160033	6	0	 	 
160033	7	0	 	 
160033	8	0	 	 
160033	9	1	1	1500
160033	10	0	 	 
160033	11	1	1	3000
160033	12	0	 	 
160033	13	0	 	 
160033	14	1	3	2500
160033	15	0	 	 
160033	16	1	1	60
160033	17	0	 	 
160033	31	0	 	 
160033	32	0	 	 
160034	1	0	 	 
160034	2	1	3	11000
160034	3	0	 	 
160034	4	0	 	 
160034	5	0	 	 
160034	6	0	 	 
160034	7	0	 	 
160034	8	0	 	 
160034	9	1	2	4500
160034	10	1	2	1600
160034	11	1	1	4000
160034	12	0	 	 
160034	13	0	 	 
160034	14	0	 	 
160034	15	0	 	 
160034	16	1	3	150
160034	17	0	 	 
160034	31	0	 	 
160034	32	0	 	 
160035	1	0	 	 
160035	2	1	1	2500
160035	3	0	 	 
160035	4	0	 	 
160035	5	0	 	 
160035	6	0	 	 
160035	7	0	 	 
160035	8	0	 	 
160035	9	1	1	1200
160035	10	0	 	 
160035	11	0	 	 
160035	12	0	 	 
160035	13	1	2	1000
160035	14	0	 	 
160035	15	0	 	 
160035	16	1	3	120
160035	17	0	 	 
160035	31	0	 	 
160035	32	0	 	 
160036	1	0	 	 
160036	2	1	1	2000
160036	3	0	 	 
160036	4	0	 	 
160036	5	0	 	 
160036	6	0	 	 
160036	7	0	 	 
160036	8	0	 	 
160036	9	0	 	 
160036	10	0	 	 
160036	11	1	1	5000
160036	12	0	 	 
160036	13	1	3	450
160036	14	0	 	 
160036	15	0	 	 
160036	16	1	8	320
160036	17	0	 	 
160036	31	0	 	 
160036	32	0	 	 
160037	1	0	 	 
160037	2	1	1	5000
160037	3	1	1	1000
160037	4	0	 	 
160037	5	0	 	 
160037	6	0	 	 
160037	7	0	 	 
160037	8	0	 	 
160037	9	1	1	1400
160037	10	0	 	 
160037	11	1	1	6000
160037	12	0	 	 
160037	13	0	 	 
160037	14	0	 	 
160037	15	0	 	 
160037	16	0	 	 
160037	17	0	 	 
160037	31	0	 	 
160037	32	0	 	 
160038	1	0	 	 
160038	2	1	1	5000
160038	3	1	2	5000
160038	4	0	 	 
160038	5	0	 	 
160038	6	0	 	 
160038	7	0	 	 
160038	8	0	 	 
160038	9	0	 	 
160038	10	0	 	 
160038	11	1	2	9000
160038	12	0	 	 
160038	13	1	2	1200
160038	14	0	 	 
160038	15	0	 	 
160038	16	0	 	 
160038	17	0	 	 
160038	31	0	 	 
160038	32	0	 	 
160039	1	0	 	 
160039	2	0	 	 
160039	3	0	 	 
160039	4	0	 	 
160039	5	0	 	 
160039	6	0	 	 
160039	7	0	 	 
160039	8	0	 	 
160039	9	0	 	 
160039	10	0	 	 
160039	11	1	2	10000
160039	12	0	 	 
160039	13	1	2	1000
160039	14	0	 	 
160039	15	0	 	 
160039	16	0	 	 
160039	17	0	 	 
160039	31	0	 	 
160039	32	0	 	 
160040	1	0	 	 
160040	2	0	 	 
160040	3	0	 	 
160040	4	0	 	 
160040	5	0	 	 
160040	6	0	 	 
160040	7	0	 	 
160040	8	0	 	 
160040	9	1	1	1500
160040	10	0	 	 
160040	11	1	2	8000
160040	12	0	 	 
160040	13	1	2	1000
160040	14	0	 	 
160040	15	0	 	 
160040	16	0	 	 
160040	17	0	 	 
160040	31	0	 	 
160040	32	0	 	 
160041	1	0	 	 
160041	2	0	 	 
160041	3	0	 	 
160041	4	0	 	 
160041	5	0	 	 
160041	6	0	 	 
160041	7	0	 	 
160041	8	0	 	 
160041	9	0	 	 
160041	10	0	 	 
160041	11	1	1	10000
160041	12	0	 	 
160041	13	1	3	1500
160041	14	0	 	 
160041	15	0	 	 
160041	16	1	19	400
160041	17	0	 	 
160041	31	0	 	 
160041	32	0	 	 
160042	1	0	 	 
160042	2	1	1	7500
160042	3	0	 	 
160042	4	0	 	 
160042	5	0	 	 
160042	6	1	1	3500
160042	7	0	 	 
160042	8	0	 	 
160042	9	1	1	1600
160042	10	0	 	 
160042	11	1	2	15000
160042	12	0	 	 
160042	13	1	4	8600
160042	14	1	3	2500
160042	15	0	 	 
160042	16	1	2	80
160042	17	0	 	 
160042	31	0	 	 
160042	32	0	 	 
160043	1	0	 	 
160043	2	1	1	6000
160043	3	0	 	 
160043	4	0	 	 
160043	5	0	 	 
160043	6	0	 	 
160043	7	0	 	 
160043	8	0	 	 
160043	9	1	1	1700
160043	10	0	 	 
160043	11	1	1	4500
160043	12	0	 	 
160043	13	0	 	 
160043	14	0	 	 
160043	15	0	 	 
160043	16	0	 	 
160043	17	0	 	 
160043	31	0	 	 
160043	32	0	 	 
160044	1	0	 	 
160044	2	1	1	5000
160044	3	0	 	 
160044	4	0	 	 
160044	5	0	 	 
160044	6	0	 	 
160044	7	0	 	 
160044	8	0	 	 
160044	9	1	1	2000
160044	10	0	 	 
160044	11	1	1	5000
160044	12	0	 	 
160044	13	1	3	1200
160044	14	0	 	 
160044	15	0	 	 
160044	16	0	 	 
160044	17	0	 	 
160044	31	0	 	 
160044	32	0	 	 
160045	1	0	 	 
160045	2	1	1	6500
160045	3	1	1	2500
160045	4	0	 	 
160045	5	0	 	 
160045	6	0	 	 
160045	7	0	 	 
160045	8	0	 	 
160045	9	0	 	 
160045	10	0	 	 
160045	11	1	2	15000
160045	12	0	 	 
160045	13	0	 	 
160045	14	0	 	 
160045	15	0	 	 
160045	16	1	7	320
160045	17	0	 	 
160045	31	1	1	300
160045	32	0	 	 
160046	1	0	 	 
160046	2	0	 	 
160046	3	1	1	2600
160046	4	0	 	 
160046	5	0	 	 
160046	6	0	 	 
160046	7	0	 	 
160046	8	0	 	 
160046	9	1	1	1700
160046	10	0	 	 
160046	11	1	1	4500
160046	12	0	 	 
160046	13	1	2	1400
160046	14	0	 	 
160046	15	0	 	 
160046	16	0	 	 
160046	17	0	 	 
160046	31	0	 	 
160046	32	0	 	 
160047	1	0	 	 
160047	2	1	1	3500
160047	3	0	 	 
160047	4	0	 	 
160047	5	0	 	 
160047	6	0	 	 
160047	7	0	 	 
160047	8	0	 	 
160047	9	1	1	2000
160047	10	0	 	 
160047	11	0	 	 
160047	12	0	 	 
160047	13	0	 	 
160047	14	1	1	500
160047	15	0	 	 
160047	16	0	 	 
160047	17	0	 	 
160047	31	0	 	 
160047	32	0	 	 
160048	1	0	 	 
160048	2	1	1	8000
160048	3	1	1	4000
160048	4	0	 	 
160048	5	0	 	 
160048	6	1	1	2000
160048	7	0	 	 
160048	8	0	 	 
160048	9	1	2	3500
160048	10	0	 	 
160048	11	1	2	12000
160048	12	0	 	 
160048	13	1	1	800
160048	14	0	 	 
160048	15	0	 	 
160048	16	1	1	80
160048	17	0	 	 
160048	31	0	 	 
160048	32	0	 	 
160049	1	0	 	 
160049	2	1	2	8000
160049	3	1	2	800
160049	4	0	 	 
160049	5	0	 	 
160049	6	0	 	 
160049	7	0	 	 
160049	8	0	 	 
160049	9	1	1	800
160049	10	0	 	 
160049	11	1	2	7000
160049	12	0	 	 
160049	13	0	 	 
160049	14	0	 	 
160049	15	0	 	 
160049	16	0	 	 
160049	17	0	 	 
160049	31	0	 	 
160049	32	0	 	 
160050	1	0	 	 
160050	2	1	1	4000
160050	3	0	 	 
160050	4	0	 	 
160050	5	0	 	 
160050	6	0	 	 
160050	7	0	 	 
160050	8	0	 	 
160050	9	0	 	 
160050	10	0	 	 
160050	11	0	 	 
160050	12	0	 	 
160050	13	1	4	1200
160050	14	1	1	200
160050	15	0	 	 
160050	16	0	 	 
160050	17	0	 	 
160050	31	0	 	 
160050	32	0	 	 
160051	1	0	 	 
160051	2	1	2	5500
160051	3	0	 	 
160051	4	0	 	 
160051	5	0	 	 
160051	6	0	 	 
160051	7	0	 	 
160051	8	0	 	 
160051	9	1	1	1700
160051	10	0	 	 
160051	11	1	1	4000
160051	12	0	 	 
160051	13	1	4	2000
160051	14	0	 	 
160051	15	0	 	 
160051	16	0	 	 
160051	17	0	 	 
160051	31	0	 	 
160051	32	0	 	 
160053	1	0	 	 
160053	2	1	1	3000
160053	3	0	 	 
160053	4	0	 	 
160053	5	0	 	 
160053	6	0	 	 
160053	7	0	 	 
160053	8	0	 	 
160053	9	0	 	 
160053	10	0	 	 
160053	11	1	1	3500
160053	12	0	 	 
160053	13	0	 	 
160053	14	1	1	300
160053	15	0	 	 
160053	16	1	2	60
160053	17	0	 	 
160053	31	0	 	 
160053	32	0	 	 
160054	1	0	 	 
160054	2	1	2	9000
160054	3	1	2	2500
160054	4	0	 	 
160054	5	0	 	 
160054	6	0	 	 
160054	7	0	 	 
160054	8	0	 	 
160054	9	1	1	2000
160054	10	0	 	 
160054	11	1	1	6000
160054	12	0	 	 
160054	13	1	1	1500
160054	14	1	1	1500
160054	15	0	 	 
160054	16	1	6	240
160054	17	0	 	 
160054	31	0	 	 
160054	32	0	 	 
160055	1	0	 	 
160055	2	1	2	6000
160055	3	0	 	 
160055	4	0	 	 
160055	5	0	 	 
160055	6	0	 	 
160055	7	0	 	 
160055	8	0	 	 
160055	9	1	1	1100
160055	10	0	 	 
160055	11	1	1	2500
160055	12	0	 	 
160055	13	0	 	 
160055	14	0	 	 
160055	15	0	 	 
160055	16	1	3	170
160055	17	0	 	 
160055	31	0	 	 
160055	32	0	 	 
160056	1	0	 	 
160056	2	1	1	3000
160056	3	0	 	 
160056	4	0	 	 
160056	5	0	 	 
160056	6	0	 	 
160056	7	0	 	 
160056	8	0	 	 
160056	9	1	1	2000
160056	10	0	 	 
160056	11	1	1	4500
160056	12	0	 	 
160056	13	0	 	 
160056	14	0	 	 
160056	15	0	 	 
160056	16	1	2	120
160056	17	0	 	 
160056	31	0	 	 
160056	32	0	 	 
160057	1	0	 	 
160057	2	1	1	4500
160057	3	1	1	2700
160057	4	0	 	 
160057	5	0	 	 
160057	6	0	 	 
160057	7	0	 	 
160057	8	0	 	 
160057	9	1	0	 
160057	10	0	 	 
160057	11	1	1	4300
160057	12	0	 	 
160057	13	0	 	 
160057	14	0	 	 
160057	15	0	 	 
160057	16	1	2	110
160057	17	0	 	 
160057	31	0	 	 
160057	32	0	 	 
160058	1	0	 	 
160058	2	1	2	10000
160058	3	0	 	 
160058	4	0	 	 
160058	5	0	 	 
160058	6	0	 	 
160058	7	0	 	 
160058	8	0	 	 
160058	9	1	1	1000
160058	10	0	 	 
160058	11	1	1	4000
160058	12	0	 	 
160058	13	0	 	 
160058	14	0	 	 
160058	15	0	 	 
160058	16	1	2	120
160058	17	0	 	 
160058	31	0	 	 
160058	32	0	 	 
160059	1	0	 	 
160059	2	1	1	5600
160059	3	0	 	 
160059	4	0	 	 
160059	5	0	 	 
160059	6	0	 	 
160059	7	0	 	 
160059	8	0	 	 
160059	9	0	 	 
160059	10	0	 	 
160059	11	1	0	 
160059	12	0	 	 
160059	13	0	 	 
160059	14	0	 	 
160059	15	0	 	 
160059	16	1	4	200
160059	17	0	 	 
160059	31	0	 	 
160059	32	0	 	 
160060	1	0	 	 
160060	2	1	1	3600
160060	3	0	 	 
160060	4	0	 	 
160060	5	0	 	 
160060	6	1	1	3500
160060	7	0	 	 
160060	8	0	 	 
160060	9	1	1	2500
160060	10	0	 	 
160060	11	1	0	 
160060	12	0	 	 
160060	13	1	1	550
160060	14	0	 	 
160060	15	0	 	 
160060	16	1	5	260
160060	17	0	 	 
160060	31	0	 	 
160060	32	0	 	 
160061	1	0	 	 
160061	2	1	1	3500
160061	3	0	 	 
160061	4	0	 	 
160061	5	0	 	 
160061	6	0	 	 
160061	7	0	 	 
160061	8	0	 	 
160061	9	1	2	3000
160061	10	0	 	 
160061	11	1	2	7000
160061	12	0	 	 
160061	13	0	 	 
160061	14	0	 	 
160061	15	0	 	 
160061	16	1	3	150
160061	17	0	 	 
160061	31	0	 	 
160061	32	0	 	 
160062	1	0	 	 
160062	2	0	 	 
160062	3	0	 	 
160062	4	0	 	 
160062	5	0	 	 
160062	6	0	 	 
160062	7	0	 	 
160062	8	0	 	 
160062	9	0	 	 
160062	10	0	 	 
160062	11	1	1	3000
160062	12	0	 	 
160062	13	0	 	 
160062	14	1	3	2000
160062	15	0	 	 
160062	16	1	2	150
160062	17	0	 	 
160062	31	0	 	 
160062	32	0	 	 
160063	1	1	1	8000
160063	2	0	 	 
160063	3	0	 	 
160063	4	0	 	 
160063	5	0	 	 
160063	6	0	 	 
160063	7	0	 	 
160063	8	0	 	 
160063	9	0	 	 
160063	10	0	 	 
160063	11	0	 	 
160063	12	0	 	 
160063	13	0	 	 
160063	14	0	 	 
160063	15	0	 	 
160063	16	0	 	 
160063	17	0	 	 
160063	31	0	 	 
160063	32	0	 	 
160064	1	0	 	 
160064	2	1	2	6000
160064	3	1	2	2500
160064	4	0	 	 
160064	5	0	 	 
160064	6	1	1	1300
160064	7	0	 	 
160064	8	0	 	 
160064	9	0	 	 
160064	10	0	 	 
160064	11	0	 	 
160064	12	0	 	 
160064	13	0	 	 
160064	14	0	 	 
160064	15	0	 	 
160064	16	1	8	220
160064	17	0	 	 
160064	31	0	 	 
160064	32	0	 	 
160065	1	0	 	 
160065	2	1	1	4000
160065	3	1	2	3500
160065	4	0	 	 
160065	5	0	 	 
160065	6	0	 	 
160065	7	0	 	 
160065	8	0	 	 
160065	9	0	 	 
160065	10	0	 	 
160065	11	0	 	 
160065	12	0	 	 
160065	13	0	 	 
160065	14	0	 	 
160065	15	0	 	 
160065	16	1	2	120
160065	17	0	 	 
160065	31	0	 	 
160065	32	0	 	 
160066	1	0	 	 
160066	2	1	1	4000
160066	3	1	2	4000
160066	4	0	 	 
160066	5	0	 	 
160066	6	0	 	 
160066	7	0	 	 
160066	8	0	 	 
160066	9	0	 	 
160066	10	0	 	 
160066	11	0	 	 
160066	12	0	 	 
160066	13	1	2	1000
160066	14	0	 	 
160066	15	0	 	 
160066	16	1	2	40
160066	17	0	 	 
160066	31	0	 	 
160066	32	0	 	 
160067	1	0	 	 
160067	2	0	 	 
160067	3	0	 	 
160067	4	0	 	 
160067	5	0	 	 
160067	6	1	1	2600
160067	7	0	 	 
160067	8	0	 	 
160067	9	0	 	 
160067	10	0	 	 
160067	11	0	 	 
160067	12	0	 	 
160067	13	1	3	1200
160067	14	0	 	 
160067	15	0	 	 
160067	16	0	 	 
160067	17	0	 	 
160067	31	0	 	 
160067	32	0	 	 
160068	1	0	 	 
160068	2	1	5	12000
160068	3	0	 	 
160068	4	0	 	 
160068	5	0	 	 
160068	6	0	 	 
160068	7	0	 	 
160068	8	0	 	 
160068	9	0	 	 
160068	10	0	 	 
160068	11	1	1	7000
160068	12	0	 	 
160068	13	1	2	3000
160068	14	0	 	 
160068	15	0	 	 
160068	16	1	12	840
160068	17	0	 	 
160068	31	0	 	 
160068	32	0	 	 
160069	1	0	 	 
160069	2	1	2	14000
160069	3	0	 	 
160069	4	0	 	 
160069	5	0	 	 
160069	6	1	1	2800
160069	7	1	1	2500
160069	8	0	 	 
160069	9	1	1	2000
160069	10	0	 	 
160069	11	1	1	6000
160069	12	0	 	 
160069	13	1	1	700
160069	14	0	 	 
160069	15	0	 	 
160069	16	1	18	500
160069	17	0	 	 
160069	31	0	 	 
160069	32	0	 	 
160070	1	0	 	 
160070	2	1	1	1000
160070	3	1	1	800
160070	4	0	 	 
160070	5	0	 	 
160070	6	0	 	 
160070	7	0	 	 
160070	8	0	 	 
160070	9	0	 	 
160070	10	0	 	 
160070	11	1	1	6000
160070	12	0	 	 
160070	13	0	 	 
160070	14	0	 	 
160070	15	0	 	 
160070	16	1	1	80
160070	17	0	 	 
160070	31	0	 	 
160070	32	0	 	 
160071	1	0	 	 
160071	2	1	1	5000
160071	3	1	1	1500
160071	4	0	 	 
160071	5	0	 	 
160071	6	0	 	 
160071	7	0	 	 
160071	8	0	 	 
160071	9	1	3	8000
160071	10	0	 	 
160071	11	1	1	5000
160071	12	0	 	 
160071	13	1	4	1800
160071	14	1	1	700
160071	15	0	 	 
160071	16	1	4	240
160071	17	0	 	 
160071	31	0	 	 
160071	32	0	 	 
160072	1	0	 	 
160072	2	0	 	 
160072	3	0	 	 
160072	4	0	 	 
160072	5	0	 	 
160072	6	0	 	 
160072	7	0	 	 
160072	8	0	 	 
160072	9	1	1	3000
160072	10	0	 	 
160072	11	0	 	 
160072	12	0	 	 
160072	13	0	 	 
160072	14	0	 	 
160072	15	0	 	 
160072	16	0	 	 
160072	17	0	 	 
160072	31	0	 	 
160072	32	0	 	 
160073	1	0	 	 
160073	2	1	1	4000
160073	3	1	1	900
160073	4	0	 	 
160073	5	0	 	 
160073	6	0	 	 
160073	7	0	 	 
160073	8	0	 	 
160073	9	0	 	 
160073	10	0	 	 
160073	11	1	1	3000
160073	12	0	 	 
160073	13	1	2	1400
160073	14	0	 	 
160073	15	0	 	 
160073	16	0	 	 
160073	17	0	 	 
160073	31	0	 	 
160073	32	0	 	 
160074	1	0	 	 
160074	2	0	 	 
160074	3	1	1	3000
160074	4	0	 	 
160074	5	0	 	 
160074	6	0	 	 
160074	7	0	 	 
160074	8	0	 	 
160074	9	0	 	 
160074	10	0	 	 
160074	11	1	1	5000
160074	12	0	 	 
160074	13	0	 	 
160074	14	0	 	 
160074	15	0	 	 
160074	16	0	 	 
160074	17	0	 	 
160074	31	0	 	 
160074	32	0	 	 
160075	1	0	 	 
160075	2	1	1	3500
160075	3	1	1	1400
160075	4	0	 	 
160075	5	0	 	 
160075	6	1	1	2000
160075	7	0	 	 
160075	8	0	 	 
160075	9	1	1	2500
160075	10	0	 	 
160075	11	0	 	 
160075	12	0	 	 
160075	13	1	3	2300
160075	14	0	 	 
160075	15	0	 	 
160075	16	1	4	160
160075	17	0	 	 
160075	31	0	 	 
160075	32	0	 	 
160076	1	0	 	 
160076	2	1	2	14000
160076	3	1	2	700
160076	4	0	 	 
160076	5	0	 	 
160076	6	1	1	500
160076	7	0	 	 
160076	8	0	 	 
160076	9	0	 	 
160076	10	1	1	1500
160076	11	1	2	15000
160076	12	0	 	 
160076	13	0	 	 
160076	14	1	3	2000
160076	15	0	 	 
160076	16	1	3	200
160076	17	0	 	 
160076	31	0	 	 
160076	32	0	 	 
160077	1	0	 	 
160077	2	0	 	 
160077	3	0	 	 
160077	4	0	 	 
160077	5	0	 	 
160077	6	1	1	1500
160077	7	0	 	 
160077	8	0	 	 
160077	9	1	1	1500
160077	10	0	 	 
160077	11	1	1	4000
160077	12	0	 	 
160077	13	1	3	1300
160077	14	0	 	 
160077	15	0	 	 
160077	16	0	 	 
160077	17	0	 	 
160077	31	0	 	 
160077	32	0	 	 
160078	1	0	 	 
160078	2	1	1	3400
160078	3	0	 	 
160078	4	0	 	 
160078	5	0	 	 
160078	6	1	1	2600
160078	7	0	 	 
160078	8	0	 	 
160078	9	0	 	 
160078	10	0	 	 
160078	11	0	 	 
160078	12	0	 	 
160078	13	0	 	 
160078	14	0	 	 
160078	15	0	 	 
160078	16	1	4	180
160078	17	0	 	 
160078	31	0	 	 
160078	32	0	 	 
160079	1	0	 	 
160079	2	1	1	4500
160079	3	0	 	 
160079	4	0	 	 
160079	5	0	 	 
160079	6	0	 	 
160079	7	0	 	 
160079	8	0	 	 
160079	9	1	1	1500
160079	10	0	 	 
160079	11	1	1	6000
160079	12	0	 	 
160079	13	1	1	300
160079	14	0	 	 
160079	15	0	 	 
160079	16	0	 	 
160079	17	0	 	 
160079	31	0	 	 
160079	32	0	 	 
160080	1	0	 	 
160080	2	1	1	3000
160080	3	1	1	1300
160080	4	0	 	 
160080	5	0	 	 
160080	6	0	 	 
160080	7	0	 	 
160080	8	0	 	 
160080	9	0	 	 
160080	10	0	 	 
160080	11	1	1	2500
160080	12	0	 	 
160080	13	0	 	 
160080	14	1	2	1200
160080	15	0	 	 
160080	16	0	 	 
160080	17	0	 	 
160080	31	0	 	 
160080	32	0	 	 
160081	1	0	 	 
160081	2	0	 	 
160081	3	1	1	1500
160081	4	0	 	 
160081	5	0	 	 
160081	6	0	 	 
160081	7	0	 	 
160081	8	0	 	 
160081	9	0	 	 
160081	10	1	1	2500
160081	11	0	 	 
160081	12	0	 	 
160081	13	1	2	800
160081	14	0	 	 
160081	15	0	 	 
160081	16	1	4	240
160081	17	0	 	 
160081	31	0	 	 
160081	32	0	 	 
160082	1	0	 	 
160082	2	0	 	 
160082	3	0	 	 
160082	4	0	 	 
160082	5	0	 	 
160082	6	0	 	 
160082	7	0	 	 
160082	8	0	 	 
160082	9	0	 	 
160082	10	0	 	 
160082	11	0	 	 
160082	12	0	 	 
160082	13	1	2	2000
160082	14	0	 	 
160082	15	0	 	 
160082	16	0	 	 
160082	17	0	 	 
160082	31	0	 	 
160082	32	0	 	 
160083	1	0	 	 
160083	2	1	2	11000
160083	3	0	 	 
160083	4	0	 	 
160083	5	0	 	 
160083	6	0	 	 
160083	7	0	 	 
160083	8	0	 	 
160083	9	1	2	2500
160083	10	0	 	 
160083	11	1	1	5000
160083	12	0	 	 
160083	13	0	 	 
160083	14	1	1	600
160083	15	0	 	 
160083	16	1	5	400
160083	17	0	 	 
160083	31	0	 	 
160083	32	0	 	 
160084	1	0	 	 
160084	2	1	2	8000
160084	3	1	1	1300
160084	4	0	 	 
160084	5	0	 	 
160084	6	0	 	 
160084	7	0	 	 
160084	8	0	 	 
160084	9	1	1	2500
160084	10	0	 	 
160084	11	1	2	14000
160084	12	0	 	 
160084	13	1	1	450
160084	14	1	1	500
160084	15	0	 	 
160084	16	1	4	220
160084	17	0	 	 
160084	31	0	 	 
160084	32	0	 	 
160086	1	 	 	 
160086	2	 	 	 
160086	3	 	 	 
160086	4	 	 	 
160086	5	 	 	 
160086	6	 	 	 
160086	7	 	 	 
160086	8	 	 	 
160086	9	 	 	 
160086	10	 	 	 
160086	11	 	 	 
160086	12	 	 	 
160086	13	 	 	 
160086	14	 	 	 
160086	15	 	 	 
160086	16	 	 	 
160086	17	 	 	 
160086	31	 	 	 
160086	32	 	 	 
160087	1	0	 	 
160087	2	0	 	 
160087	3	0	 	 
160087	4	0	 	 
160087	5	0	 	 
160087	6	1	1	4000
160087	7	0	 	 
160087	8	0	 	 
160087	9	1	1	2500
160087	10	0	 	 
160087	11	1	1	5000
160087	12	0	 	 
160087	13	0	 	 
160087	14	0	 	 
160087	15	0	 	 
160087	16	1	1	60
160087	17	0	 	 
160087	31	0	 	 
160087	32	0	 	 
160088	1	0	 	 
160088	2	1	2	8500
160088	3	1	1	2500
160088	4	0	 	 
160088	5	0	 	 
160088	6	0	 	 
160088	7	0	 	 
160088	8	0	 	 
160088	9	0	 	 
160088	10	0	 	 
160088	11	1	2	10000
160088	12	0	 	 
160088	13	1	2	800
160088	14	1	3	1200
160088	15	0	 	 
160088	16	1	10	500
160088	17	0	 	 
160088	31	0	 	 
160088	32	0	 	 
160089	1	0	 	 
160089	2	1	1	4500
160089	3	1	1	2500
160089	4	0	 	 
160089	5	0	 	 
160089	6	0	 	 
160089	7	0	 	 
160089	8	0	 	 
160089	9	1	2	3500
160089	10	0	 	 
160089	11	1	1	6500
160089	12	0	 	 
160089	13	1	2	1500
160089	14	0	 	 
160089	15	0	 	 
160089	16	0	 	 
160089	17	0	 	 
160089	31	0	 	 
160089	32	0	 	 
160090	1	0	 	 
160090	2	1	2	8500
160090	3	1	1	1600
160090	4	0	 	 
160090	5	0	 	 
160090	6	0	 	 
160090	7	0	 	 
160090	8	0	 	 
160090	9	1	2	7500
160090	10	0	 	 
160090	11	1	2	9000
160090	12	0	 	 
160090	13	0	 	 
