CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
21029	6	0	 	 	 
21029	9	0	 	 	 
21029	10	0	 	 	 
21029	11	0	 	 	 
21029	12	0	 	 	 
21029	13	0	 	 	 
21029	14	0	 	 	 
21029	15	0	 	 	 
21029	16	1	4	200	0
21029	31	0	 	 	 
21029	32	0	 	 	 
21031	1	 	 	 	 
21031	2	 	 	 	 
21031	3	 	 	 	 
21031	4	 	 	 	 
21031	6	 	 	 	 
21031	9	 	 	 	 
21031	10	 	 	 	 
21031	11	 	 	 	 
21031	12	 	 	 	 
21031	13	 	 	 	 
21031	14	 	 	 	 
21031	15	 	 	 	 
21031	16	 	 	 	 
21031	31	 	 	 	 
21031	32	 	 	 	 
21032	1	 	 	 	 
21032	2	 	 	 	 
21032	3	 	 	 	 
21032	4	 	 	 	 
21032	6	 	 	 	 
21032	9	 	 	 	 
21032	10	 	 	 	 
21032	11	 	 	 	 
21032	12	 	 	 	 
21032	13	 	 	 	 
21032	14	 	 	 	 
21032	15	 	 	 	 
21032	16	 	 	 	 
21032	31	 	 	 	 
21032	32	 	 	 	 
21033	1	 	 	 	 
21033	2	 	 	 	 
21033	3	 	 	 	 
21033	4	 	 	 	 
21033	6	 	 	 	 
21033	9	 	 	 	 
21033	10	 	 	 	 
21033	11	 	 	 	 
21033	12	 	 	 	 
21033	13	 	 	 	 
21033	14	 	 	 	 
21033	15	 	 	 	 
21033	16	 	 	 	 
21033	31	 	 	 	 
21033	32	 	 	 	 
21034	1	 	 	 	 
21034	2	 	 	 	 
21034	3	 	 	 	 
21034	4	 	 	 	 
21034	6	 	 	 	 
21034	9	 	 	 	 
21034	10	 	 	 	 
21034	11	 	 	 	 
21034	12	 	 	 	 
21034	13	 	 	 	 
21034	14	 	 	 	 
21034	15	 	 	 	 
21034	16	 	 	 	 
21034	31	 	 	 	 
21034	32	 	 	 	 
21035	1	 	 	 	 
21035	2	 	 	 	 
21035	3	 	 	 	 
21035	4	 	 	 	 
21035	6	 	 	 	 
21035	9	 	 	 	 
21035	10	 	 	 	 
21035	11	 	 	 	 
21035	12	 	 	 	 
21035	13	 	 	 	 
21035	14	 	 	 	 
21035	15	 	 	 	 
21035	16	 	 	 	 
21035	31	 	 	 	 
21035	32	 	 	 	 
21036	1	 	 	 	 
21036	2	 	 	 	 
21036	3	 	 	 	 
21036	4	 	 	 	 
21036	6	 	 	 	 
21036	9	 	 	 	 
21036	10	 	 	 	 
21036	11	 	 	 	 
21036	12	 	 	 	 
21036	13	 	 	 	 
21036	14	 	 	 	 
21036	15	 	 	 	 
21036	16	 	 	 	 
21036	31	 	 	 	 
21036	32	 	 	 	 
21037	1	 	 	 	 
21037	2	 	 	 	 
21037	3	 	 	 	 
21037	4	 	 	 	 
21037	6	 	 	 	 
21037	9	 	 	 	 
21037	10	 	 	 	 
21037	11	 	 	 	 
21037	12	 	 	 	 
21037	13	 	 	 	 
21037	14	 	 	 	 
21037	15	 	 	 	 
21037	16	 	 	 	 
21037	31	 	 	 	 
21037	32	 	 	 	 
21038	1	 	 	 	 
21038	2	 	 	 	 
21038	3	 	 	 	 
21038	4	 	 	 	 
21038	6	 	 	 	 
21038	9	 	 	 	 
21038	10	 	 	 	 
21038	11	 	 	 	 
21038	12	 	 	 	 
21038	13	 	 	 	 
21038	14	 	 	 	 
21038	15	 	 	 	 
21038	16	 	 	 	 
21038	31	 	 	 	 
21038	32	 	 	 	 
21040	1	 	 	 	 
21040	2	 	 	 	 
21040	3	 	 	 	 
21040	4	 	 	 	 
21040	6	 	 	 	 
21040	9	 	 	 	 
21040	10	 	 	 	 
21040	11	 	 	 	 
21040	12	 	 	 	 
21040	13	 	 	 	 
21040	14	 	 	 	 
21040	15	 	 	 	 
21040	16	 	 	 	 
21040	31	 	 	 	 
21040	32	 	 	 	 
21041	1	 	 	 	 
21041	2	 	 	 	 
21041	3	 	 	 	 
21041	4	 	 	 	 
21041	6	 	 	 	 
21041	9	 	 	 	 
21041	10	 	 	 	 
21041	11	 	 	 	 
21041	12	 	 	 	 
21041	13	 	 	 	 
21041	14	 	 	 	 
21041	15	 	 	 	 
21041	16	 	 	 	 
21041	31	 	 	 	 
21041	32	 	 	 	 
21042	1	 	 	 	 
21042	2	 	 	 	 
21042	3	 	 	 	 
21042	4	 	 	 	 
21042	6	 	 	 	 
21042	9	 	 	 	 
21042	10	 	 	 	 
21042	11	 	 	 	 
21042	12	 	 	 	 
21042	13	 	 	 	 
21042	14	 	 	 	 
21042	15	 	 	 	 
21042	16	 	 	 	 
21042	31	 	 	 	 
21042	32	 	 	 	 
21043	1	0	 	 	 
21043	2	0	 	 	 
21043	3	0	 	 	 
21043	4	0	 	 	 
21043	6	0	 	 	 
21043	9	0	 	 	 
21043	10	0	 	 	 
21043	11	0	 	 	 
21043	12	0	 	 	 
21043	13	1	2	1200	0
21043	14	0	 	 	 
21043	15	0	 	 	 
21043	16	0	 	 	 
21043	31	0	 	 	 
21043	32	0	 	 	 
21045	1	0	 	 	 
21045	2	0	 	 	 
21045	3	0	 	 	 
21045	4	0	 	 	 
21045	6	0	 	 	 
21045	9	0	 	 	 
21045	10	0	 	 	 
21045	11	0	 	 	 
21045	12	0	 	 	 
21045	13	0	 	 	 
21045	14	0	 	 	 
21045	15	0	 	 	 
21045	16	1	4	370	0
21045	31	0	 	 	 
21045	32	0	 	 	 
21046	1	 	 	 	 
21046	2	 	 	 	 
21046	3	 	 	 	 
21046	4	 	 	 	 
21046	6	 	 	 	 
21046	9	 	 	 	 
21046	10	 	 	 	 
21046	11	 	 	 	 
21046	12	 	 	 	 
21046	13	 	 	 	 
21046	14	 	 	 	 
21046	15	 	 	 	 
21046	16	 	 	 	 
21046	31	 	 	 	 
21046	32	 	 	 	 
21047	1	 	 	 	 
21047	2	 	 	 	 
21047	3	 	 	 	 
21047	4	 	 	 	 
21047	6	 	 	 	 
21047	9	 	 	 	 
21047	10	 	 	 	 
21047	11	 	 	 	 
21047	12	 	 	 	 
21047	13	 	 	 	 
21047	14	 	 	 	 
21047	15	 	 	 	 
21047	16	 	 	 	 
21047	31	 	 	 	 
21047	32	 	 	 	 
21048	1	 	 	 	 
21048	2	 	 	 	 
21048	3	 	 	 	 
21048	4	 	 	 	 
21048	6	 	 	 	 
21048	9	 	 	 	 
21048	10	 	 	 	 
21048	11	 	 	 	 
21048	12	 	 	 	 
21048	13	 	 	 	 
21048	14	 	 	 	 
21048	15	 	 	 	 
21048	16	 	 	 	 
21048	31	 	 	 	 
21048	32	 	 	 	 
21050	1	 	 	 	 
21050	2	 	 	 	 
21050	3	 	 	 	 
21050	4	 	 	 	 
21050	6	 	 	 	 
21050	9	 	 	 	 
21050	10	 	 	 	 
21050	11	 	 	 	 
21050	12	 	 	 	 
21050	13	 	 	 	 
21050	14	 	 	 	 
21050	15	 	 	 	 
21050	16	 	 	 	 
21050	31	 	 	 	 
21050	32	 	 	 	 
31001	1	 	 	 	 
31001	2	 	 	 	 
31001	3	 	 	 	 
31001	4	 	 	 	 
31001	6	 	 	 	 
31001	9	 	 	 	 
31001	10	 	 	 	 
31001	11	 	 	 	 
31001	12	 	 	 	 
31001	13	 	 	 	 
31001	14	 	 	 	 
31001	15	 	 	 	 
31001	16	 	 	 	 
31001	31	 	 	 	 
31001	32	 	 	 	 
31002	1	 	 	 	 
31002	2	 	 	 	 
31002	3	 	 	 	 
31002	4	 	 	 	 
31002	6	 	 	 	 
31002	9	 	 	 	 
31002	10	 	 	 	 
31002	11	 	 	 	 
31002	12	 	 	 	 
31002	13	 	 	 	 
31002	14	 	 	 	 
31002	15	 	 	 	 
31002	16	 	 	 	 
31002	31	 	 	 	 
31002	32	 	 	 	 
31003	1	 	 	 	 
31003	2	 	 	 	 
31003	3	 	 	 	 
31003	4	 	 	 	 
31003	6	 	 	 	 
31003	9	 	 	 	 
31003	10	 	 	 	 
31003	11	 	 	 	 
31003	12	 	 	 	 
31003	13	 	 	 	 
31003	14	 	 	 	 
31003	15	 	 	 	 
31003	16	 	 	 	 
31003	31	 	 	 	 
31003	32	 	 	 	 
31004	1	 	 	 	 
31004	2	 	 	 	 
31004	3	 	 	 	 
31004	4	 	 	 	 
31004	6	 	 	 	 
31004	9	 	 	 	 
31004	10	 	 	 	 
31004	11	 	 	 	 
31004	12	 	 	 	 
31004	13	 	 	 	 
31004	14	 	 	 	 
31004	15	 	 	 	 
31004	16	 	 	 	 
31004	31	 	 	 	 
31004	32	 	 	 	 
31006	1	 	 	 	 
31006	2	 	 	 	 
31006	3	 	 	 	 
31006	4	 	 	 	 
31006	6	 	 	 	 
31006	9	 	 	 	 
31006	10	 	 	 	 
31006	11	 	 	 	 
31006	12	 	 	 	 
31006	13	 	 	 	 
31006	14	 	 	 	 
31006	15	 	 	 	 
31006	16	 	 	 	 
31006	31	 	 	 	 
31006	32	 	 	 	 
31007	1	 	 	 	 
31007	2	 	 	 	 
31007	3	 	 	 	 
31007	4	 	 	 	 
31007	6	 	 	 	 
31007	9	 	 	 	 
31007	10	 	 	 	 
31007	11	 	 	 	 
31007	12	 	 	 	 
31007	13	 	 	 	 
31007	14	 	 	 	 
31007	15	 	 	 	 
31007	16	 	 	 	 
31007	31	 	 	 	 
31007	32	 	 	 	 
31009	1	 	 	 	 
31009	2	 	 	 	 
31009	3	 	 	 	 
31009	4	 	 	 	 
31009	6	 	 	 	 
31009	9	 	 	 	 
31009	10	 	 	 	 
31009	11	 	 	 	 
31009	12	 	 	 	 
31009	13	 	 	 	 
31009	14	 	 	 	 
31009	15	 	 	 	 
31009	16	 	 	 	 
31009	31	 	 	 	 
31009	32	 	 	 	 
31010	1	 	 	 	 
31010	2	 	 	 	 
31010	3	 	 	 	 
31010	4	 	 	 	 
31010	6	 	 	 	 
31010	9	 	 	 	 
31010	10	 	 	 	 
31010	11	 	 	 	 
31010	12	 	 	 	 
31010	13	 	 	 	 
31010	14	 	 	 	 
31010	15	 	 	 	 
31010	16	 	 	 	 
31010	31	 	 	 	 
31010	32	 	 	 	 
31011	1	 	 	 	 
31011	2	 	 	 	 
31011	3	 	 	 	 
31011	4	 	 	 	 
31011	6	 	 	 	 
31011	9	 	 	 	 
31011	10	 	 	 	 
31011	11	 	 	 	 
31011	12	 	 	 	 
31011	13	 	 	 	 
31011	14	 	 	 	 
31011	15	 	 	 	 
31011	16	 	 	 	 
31011	31	 	 	 	 
31011	32	 	 	 	 
31012	1	 	 	 	 
31012	2	 	 	 	 
31012	3	 	 	 	 
31012	4	 	 	 	 
31012	6	 	 	 	 
31012	9	 	 	 	 
31012	10	 	 	 	 
31012	11	 	 	 	 
31012	12	 	 	 	 
31012	13	 	 	 	 
31012	14	 	 	 	 
31012	15	 	 	 	 
31012	16	 	 	 	 
31012	31	 	 	 	 
31012	32	 	 	 	 
31013	1	 	 	 	 
31013	2	 	 	 	 
31013	3	 	 	 	 
31013	4	 	 	 	 
31013	6	 	 	 	 
31013	9	 	 	 	 
31013	10	 	 	 	 
31013	11	 	 	 	 
31013	12	 	 	 	 
31013	13	 	 	 	 
31013	14	 	 	 	 
31013	15	 	 	 	 
31013	16	 	 	 	 
31013	31	 	 	 	 
31013	32	 	 	 	 
31015	1	 	 	 	 
31015	2	 	 	 	 
31015	3	 	 	 	 
31015	4	 	 	 	 
31015	6	 	 	 	 
31015	9	 	 	 	 
31015	10	 	 	 	 
31015	11	 	 	 	 
31015	12	 	 	 	 
31015	13	 	 	 	 
31015	14	 	 	 	 
31015	15	 	 	 	 
31015	16	 	 	 	 
31015	31	 	 	 	 
31015	32	 	 	 	 
31016	1	 	 	 	 
31016	2	 	 	 	 
31016	3	 	 	 	 
31016	4	 	 	 	 
31016	6	 	 	 	 
31016	9	 	 	 	 
31016	10	 	 	 	 
31016	11	 	 	 	 
31016	12	 	 	 	 
31016	13	 	 	 	 
31016	14	 	 	 	 
31016	15	 	 	 	 
31016	16	 	 	 	 
31016	31	 	 	 	 
31016	32	 	 	 	 
31017	1	 	 	 	 
31017	2	 	 	 	 
31017	3	 	 	 	 
31017	4	 	 	 	 
31017	6	 	 	 	 
31017	9	 	 	 	 
31017	10	 	 	 	 
31017	11	 	 	 	 
31017	12	 	 	 	 
31017	13	 	 	 	 
31017	14	 	 	 	 
31017	15	 	 	 	 
31017	16	 	 	 	 
31017	31	 	 	 	 
31017	32	 	 	 	 
31018	1	 	 	 	 
31018	2	 	 	 	 
31018	3	 	 	 	 
31018	4	 	 	 	 
31018	6	 	 	 	 
31018	9	 	 	 	 
31018	10	 	 	 	 
31018	11	 	 	 	 
31018	12	 	 	 	 
31018	13	 	 	 	 
31018	14	 	 	 	 
31018	15	 	 	 	 
31018	16	 	 	 	 
31018	31	 	 	 	 
31018	32	 	 	 	 
31019	1	 	 	 	 
31019	2	 	 	 	 
31019	3	 	 	 	 
31019	4	 	 	 	 
31019	6	 	 	 	 
31019	9	 	 	 	 
31019	10	 	 	 	 
31019	11	 	 	 	 
31019	12	 	 	 	 
31019	13	 	 	 	 
31019	14	 	 	 	 
31019	15	 	 	 	 
31019	16	 	 	 	 
31019	31	 	 	 	 
31019	32	 	 	 	 
31020	1	 	 	 	 
31020	2	 	 	 	 
31020	3	 	 	 	 
31020	4	 	 	 	 
31020	6	 	 	 	 
31020	9	 	 	 	 
31020	10	 	 	 	 
31020	11	 	 	 	 
31020	12	 	 	 	 
31020	13	 	 	 	 
31020	14	 	 	 	 
31020	15	 	 	 	 
31020	16	 	 	 	 
31020	31	 	 	 	 
31020	32	 	 	 	 
31021	1	 	 	 	 
31021	2	 	 	 	 
31021	3	 	 	 	 
31021	4	 	 	 	 
31021	6	 	 	 	 
31021	9	 	 	 	 
31021	10	 	 	 	 
31021	11	 	 	 	 
31021	12	 	 	 	 
31021	13	 	 	 	 
31021	14	 	 	 	 
31021	15	 	 	 	 
31021	16	 	 	 	 
31021	31	 	 	 	 
31021	32	 	 	 	 
31022	1	 	 	 	 
31022	2	 	 	 	 
31022	3	 	 	 	 
31022	4	 	 	 	 
31022	6	 	 	 	 
31022	9	 	 	 	 
31022	10	 	 	 	 
31022	11	 	 	 	 
31022	12	 	 	 	 
31022	13	 	 	 	 
31022	14	 	 	 	 
31022	15	 	 	 	 
31022	16	 	 	 	 
31022	31	 	 	 	 
31022	32	 	 	 	 
31023	1	 	 	 	 
31023	2	 	 	 	 
31023	3	 	 	 	 
31023	4	 	 	 	 
31023	6	 	 	 	 
31023	9	 	 	 	 
31023	10	 	 	 	 
31023	11	 	 	 	 
31023	12	 	 	 	 
31023	13	 	 	 	 
31023	14	 	 	 	 
31023	15	 	 	 	 
31023	16	 	 	 	 
31023	31	 	 	 	 
31023	32	 	 	 	 
31024	1	 	 	 	 
31024	2	 	 	 	 
31024	3	 	 	 	 
31024	4	 	 	 	 
31024	6	 	 	 	 
31024	9	 	 	 	 
31024	10	 	 	 	 
31024	11	 	 	 	 
31024	12	 	 	 	 
31024	13	 	 	 	 
31024	14	 	 	 	 
31024	15	 	 	 	 
31024	16	 	 	 	 
31024	31	 	 	 	 
31024	32	 	 	 	 
31026	1	 	 	 	 
31026	2	 	 	 	 
31026	3	 	 	 	 
31026	4	 	 	 	 
31026	6	 	 	 	 
31026	9	 	 	 	 
31026	10	 	 	 	 
31026	11	 	 	 	 
31026	12	 	 	 	 
31026	13	 	 	 	 
31026	14	 	 	 	 
31026	15	 	 	 	 
31026	16	 	 	 	 
31026	31	 	 	 	 
31026	32	 	 	 	 
31027	1	 	 	 	 
31027	2	 	 	 	 
31027	3	 	 	 	 
31027	4	 	 	 	 
31027	6	 	 	 	 
31027	9	 	 	 	 
31027	10	 	 	 	 
31027	11	 	 	 	 
31027	12	 	 	 	 
31027	13	 	 	 	 
31027	14	 	 	 	 
31027	15	 	 	 	 
31027	16	 	 	 	 
31027	31	 	 	 	 
31027	32	 	 	 	 
31028	1	 	 	 	 
31028	2	 	 	 	 
31028	3	 	 	 	 
31028	4	 	 	 	 
31028	6	 	 	 	 
31028	9	 	 	 	 
31028	10	 	 	 	 
31028	11	 	 	 	 
31028	12	 	 	 	 
31028	13	 	 	 	 
31028	14	 	 	 	 
31028	15	 	 	 	 
31028	16	 	 	 	 
31028	31	 	 	 	 
31028	32	 	 	 	 
31029	1	 	 	 	 
31029	2	 	 	 	 
31029	3	 	 	 	 
31029	4	 	 	 	 
31029	6	 	 	 	 
31029	9	 	 	 	 
31029	10	 	 	 	 
31029	11	 	 	 	 
31029	12	 	 	 	 
31029	13	 	 	 	 
31029	14	 	 	 	 
31029	15	 	 	 	 
31029	16	 	 	 	 
31029	31	 	 	 	 
31029	32	 	 	 	 
31030	1	 	 	 	 
31030	2	 	 	 	 
31030	3	 	 	 	 
31030	4	 	 	 	 
31030	6	 	 	 	 
31030	9	 	 	 	 
31030	10	 	 	 	 
31030	11	 	 	 	 
31030	12	 	 	 	 
31030	13	 	 	 	 
31030	14	 	 	 	 
31030	15	 	 	 	 
31030	16	 	 	 	 
31030	31	 	 	 	 
31030	32	 	 	 	 
31033	1	 	 	 	 
31033	2	 	 	 	 
31033	3	 	 	 	 
31033	4	 	 	 	 
31033	6	 	 	 	 
31033	9	 	 	 	 
31033	10	 	 	 	 
31033	11	 	 	 	 
31033	12	 	 	 	 
31033	13	 	 	 	 
31033	14	 	 	 	 
31033	15	 	 	 	 
31033	16	 	 	 	 
31033	31	 	 	 	 
31033	32	 	 	 	 
31034	1	 	 	 	 
31034	2	 	 	 	 
31034	3	 	 	 	 
31034	4	 	 	 	 
31034	6	 	 	 	 
31034	9	 	 	 	 
31034	10	 	 	 	 
31034	11	 	 	 	 
31034	12	 	 	 	 
31034	13	 	 	 	 
31034	14	 	 	 	 
31034	15	 	 	 	 
31034	16	 	 	 	 
31034	31	 	 	 	 
31034	32	 	 	 	 
31035	1	 	 	 	 
31035	2	 	 	 	 
31035	3	 	 	 	 
31035	4	 	 	 	 
31035	6	 	 	 	 
31035	9	 	 	 	 
31035	10	 	 	 	 
31035	11	 	 	 	 
31035	12	 	 	 	 
31035	13	 	 	 	 
31035	14	 	 	 	 
31035	15	 	 	 	 
31035	16	 	 	 	 
31035	31	 	 	 	 
31035	32	 	 	 	 
31036	1	 	 	 	 
31036	2	 	 	 	 
31036	3	 	 	 	 
31036	4	 	 	 	 
31036	6	 	 	 	 
31036	9	 	 	 	 
31036	10	 	 	 	 
31036	11	 	 	 	 
31036	12	 	 	 	 
31036	13	 	 	 	 
31036	14	 	 	 	 
31036	15	 	 	 	 
31036	16	 	 	 	 
31036	31	 	 	 	 
31036	32	 	 	 	 
31037	1	 	 	 	 
31037	2	 	 	 	 
31037	3	 	 	 	 
31037	4	 	 	 	 
31037	6	 	 	 	 
31037	9	 	 	 	 
31037	10	 	 	 	 
31037	11	 	 	 	 
31037	12	 	 	 	 
31037	13	 	 	 	 
31037	14	 	 	 	 
31037	15	 	 	 	 
31037	16	 	 	 	 
31037	31	 	 	 	 
31037	32	 	 	 	 
31038	1	 	 	 	 
31038	2	 	 	 	 
31038	3	 	 	 	 
31038	4	 	 	 	 
31038	6	 	 	 	 
31038	9	 	 	 	 
31038	10	 	 	 	 
31038	11	 	 	 	 
31038	12	 	 	 	 
31038	13	 	 	 	 
31038	14	 	 	 	 
31038	15	 	 	 	 
31038	16	 	 	 	 
31038	31	 	 	 	 
31038	32	 	 	 	 
31039	1	 	 	 	 
31039	2	 	 	 	 
31039	3	 	 	 	 
31039	4	 	 	 	 
31039	6	 	 	 	 
31039	9	 	 	 	 
31039	10	 	 	 	 
31039	11	 	 	 	 
31039	12	 	 	 	 
31039	13	 	 	 	 
31039	14	 	 	 	 
31039	15	 	 	 	 
31039	16	 	 	 	 
31039	31	 	 	 	 
31039	32	 	 	 	 
31040	1	 	 	 	 
31040	2	 	 	 	 
31040	3	 	 	 	 
31040	4	 	 	 	 
31040	6	 	 	 	 
31040	9	 	 	 	 
31040	10	 	 	 	 
31040	11	 	 	 	 
31040	12	 	 	 	 
31040	13	 	 	 	 
31040	14	 	 	 	 
31040	15	 	 	 	 
31040	16	 	 	 	 
31040	31	 	 	 	 
31040	32	 	 	 	 
31042	1	 	 	 	 
31042	2	 	 	 	 
31042	3	 	 	 	 
31042	4	 	 	 	 
31042	6	 	 	 	 
31042	9	 	 	 	 
31042	10	 	 	 	 
31042	11	 	 	 	 
31042	12	 	 	 	 
31042	13	 	 	 	 
31042	14	 	 	 	 
31042	15	 	 	 	 
31042	16	 	 	 	 
31042	31	 	 	 	 
31042	32	 	 	 	 
31043	1	0	 	 	 
31043	2	0	 	 	 
31043	3	0	 	 	 
31043	4	0	 	 	 
31043	6	0	 	 	 
31043	9	0	 	 	 
31043	10	0	 	 	 
31043	11	0	 	 	 
31043	12	0	 	 	 
31043	13	0	 	 	 
31043	14	0	 	 	 
31043	15	0	 	 	 
31043	16	1	4	600	1
31043	31	0	 	 	 
31043	32	0	 	 	 
31044	1	 	 	 	 
31044	2	 	 	 	 
31044	3	 	 	 	 
31044	4	 	 	 	 
31044	6	 	 	 	 
31044	9	 	 	 	 
31044	10	 	 	 	 
31044	11	 	 	 	 
31044	12	 	 	 	 
31044	13	 	 	 	 
31044	14	 	 	 	 
31044	15	 	 	 	 
31044	16	 	 	 	 
31044	31	 	 	 	 
31044	32	 	 	 	 
31045	1	 	 	 	 
31045	2	 	 	 	 
31045	3	 	 	 	 
31045	4	 	 	 	 
31045	6	 	 	 	 
31045	9	 	 	 	 
31045	10	 	 	 	 
31045	11	 	 	 	 
31045	12	 	 	 	 
31045	13	 	 	 	 
31045	14	 	 	 	 
31045	15	 	 	 	 
31045	16	 	 	 	 
31045	31	 	 	 	 
31045	32	 	 	 	 
31046	1	 	 	 	 
31046	2	 	 	 	 
31046	3	 	 	 	 
31046	4	 	 	 	 
31046	6	 	 	 	 
31046	9	 	 	 	 
31046	10	 	 	 	 
31046	11	 	 	 	 
31046	12	 	 	 	 
31046	13	 	 	 	 
31046	14	 	 	 	 
31046	15	 	 	 	 
31046	16	 	 	 	 
31046	31	 	 	 	 
31046	32	 	 	 	 
31048	1	 	 	 	 
31048	2	 	 	 	 
31048	3	 	 	 	 
31048	4	 	 	 	 
31048	6	 	 	 	 
31048	9	 	 	 	 
31048	10	 	 	 	 
31048	11	 	 	 	 
31048	12	 	 	 	 
31048	13	 	 	 	 
31048	14	 	 	 	 
31048	15	 	 	 	 
31048	16	 	 	 	 
31048	31	 	 	 	 
31048	32	 	 	 	 
31050	1	 	 	 	 
31050	2	 	 	 	 
31050	3	 	 	 	 
31050	4	 	 	 	 
31050	6	 	 	 	 
31050	9	 	 	 	 
31050	10	 	 	 	 
31050	11	 	 	 	 
31050	12	 	 	 	 
31050	13	 	 	 	 
31050	14	 	 	 	 
31050	15	 	 	 	 
31050	16	 	 	 	 
31050	31	 	 	 	 
31050	32	 	 	 	 
41001	1	0	 	 	 
41001	2	1	1	5000	1
41001	3	0	 	 	 
41001	4	1	1	1000	1
41001	6	1	1	3000	1
41001	9	0	 	 	 
41001	10	0	 	 	 
41001	11	0	 	 	 
41001	12	0	 	 	 
41001	13	0	 	 	 
41001	14	0	 	 	 
41001	15	0	 	 	 
41001	16	0	 	 	 
41001	31	0	 	 	 
41001	32	0	 	 	 
41002	1	0	 	 	 
41002	2	1	1	3300	1
41002	3	0	 	 	 
41002	4	0	 	 	 
41002	6	0	 	 	 
41002	9	1	1	1300	1
41002	10	0	 	 	 
41002	11	0	 	 	 
41002	12	0	 	 	 
41002	13	0	 	 	 
41002	14	0	 	 	 
41002	15	0	 	 	 
41002	16	0	 	 	 
41002	31	0	 	 	 
41002	32	0	 	 	 
41003	1	0	 	 	 
41003	2	1	1	2500	1
41003	3	0	 	 	 
41003	4	1	1	1500	1
41003	6	0	 	 	 
41003	9	0	 	 	 
41003	10	0	 	 	 
41003	11	0	 	 	 
41003	12	0	 	 	 
41003	13	1	3	1500	1
41003	14	1	3	1500	1
41003	15	0	 	 	 
41003	16	1	2	50	1
41003	31	1	1	600	1
41003	32	0	 	 	 
41005	1	 	 	 	 
41005	2	 	 	 	 
41005	3	 	 	 	 
41005	4	 	 	 	 
41005	6	 	 	 	 
41005	9	 	 	 	 
41005	10	 	 	 	 
41005	11	 	 	 	 
41005	12	 	 	 	 
41005	13	 	 	 	 
41005	14	 	 	 	 
41005	15	 	 	 	 
41005	16	 	 	 	 
41005	31	 	 	 	 
41005	32	 	 	 	 
41006	1	 	 	 	 
41006	2	 	 	 	 
41006	3	 	 	 	 
41006	4	 	 	 	 
41006	6	 	 	 	 
41006	9	 	 	 	 
41006	10	 	 	 	 
41006	11	 	 	 	 
41006	12	 	 	 	 
41006	13	 	 	 	 
41006	14	 	 	 	 
41006	15	 	 	 	 
41006	16	 	 	 	 
41006	31	 	 	 	 
41006	32	 	 	 	 
41007	1	0	 	 	 
41007	2	0	 	 	 
41007	3	0	 	 	 
41007	4	0	 	 	 
41007	6	0	 	 	 
41007	9	0	 	 	 
41007	10	0	 	 	 
41007	11	0	 	 	 
41007	12	0	 	 	 
41007	13	1	1	400	1
41007	14	0	 	 	 
41007	15	0	 	 	 
41007	16	0	 	 	 
41007	31	0	 	 	 
41007	32	0	 	 	 
41008	1	0	 	 	 
41008	2	0	 	 	 
41008	3	0	 	 	 
41008	4	0	 	 	 
41008	6	0	 	 	 
41008	9	0	 	 	 
41008	10	0	 	 	 
41008	11	0	 	 	 
41008	12	0	 	 	 
41008	13	0	 	 	 
41008	14	0	 	 	 
41008	15	0	 	 	 
41008	16	1	2	100	0
41008	31	0	 	 	 
41008	32	0	 	 	 
41009	1	 	 	 	 
41009	2	 	 	 	 
41009	3	 	 	 	 
41009	4	 	 	 	 
41009	6	 	 	 	 
41009	9	 	 	 	 
41009	10	 	 	 	 
41009	11	 	 	 	 
41009	12	 	 	 	 
41009	13	 	 	 	 
41009	14	 	 	 	 
41009	15	 	 	 	 
41009	16	 	 	 	 
41009	31	 	 	 	 
41009	32	 	 	 	 
41010	1	 	 	 	 
41010	2	 	 	 	 
41010	3	 	 	 	 
41010	4	 	 	 	 
41010	6	 	 	 	 
41010	9	 	 	 	 
41010	10	 	 	 	 
41010	11	 	 	 	 
41010	12	 	 	 	 
41010	13	 	 	 	 
41010	14	 	 	 	 
41010	15	 	 	 	 
41010	16	 	 	 	 
41010	31	 	 	 	 
41010	32	 	 	 	 
41011	1	 	 	 	 
41011	2	 	 	 	 
41011	3	 	 	 	 
41011	4	 	 	 	 
41011	6	 	 	 	 
41011	9	 	 	 	 
41011	10	 	 	 	 
41011	11	 	 	 	 
41011	12	 	 	 	 
41011	13	 	 	 	 
41011	14	 	 	 	 
41011	15	 	 	 	 
41011	16	 	 	 	 
41011	31	 	 	 	 
41011	32	 	 	 	 
41012	1	0	 	 	 
41012	2	0	 	 	 
41012	3	0	 	 	 
41012	4	0	 	 	 
41012	6	0	 	 	 
41012	9	0	 	 	 
41012	10	0	 	 	 
41012	11	0	 	 	 
41012	12	0	 	 	 
41012	13	1	1	400	0
41012	14	0	 	 	 
41012	15	0	 	 	 
41012	16	0	 	 	 
41012	31	0	 	 	 
41012	32	0	 	 	 
41013	1	 	 	 	 
41013	2	 	 	 	 
41013	3	 	 	 	 
41013	4	 	 	 	 
41013	6	 	 	 	 
41013	9	 	 	 	 
41013	10	 	 	 	 
41013	11	 	 	 	 
41013	12	 	 	 	 
41013	13	 	 	 	 
41013	14	 	 	 	 
41013	15	 	 	 	 
41013	16	 	 	 	 
41013	31	 	 	 	 
41013	32	 	 	 	 
41014	1	0	 	 	 
41014	2	0	 	 	 
41014	3	0	 	 	 
41014	4	0	 	 	 
41014	6	0	 	 	 
41014	9	0	 	 	 
41014	10	0	 	 	 
41014	11	0	 	 	 
41014	12	0	 	 	 
41014	13	0	 	 	 
41014	14	0	 	 	 
