CHILDCODE	SHCKIDR4	EVNTR4	EV2002R4	EV2003R4	EV2004R4	EV2005R4	EV2006R4
151021	40	0	 	 	 	 	 
151021	41	0	 	 	 	 	 
151021	42	1	N	N	N	Y	Y
151021	45	0	 	 	 	 	 
151021	47	0	 	 	 	 	 
151021	61	0	 	 	 	 	 
151023	1	0	 	 	 	 	 
151023	10	0	 	 	 	 	 
151023	12	0	 	 	 	 	 
151023	13	0	 	 	 	 	 
151023	14	0	 	 	 	 	 
151023	16	0	 	 	 	 	 
151023	23	1	N	N	N	Y	N
151023	24	0	 	 	 	 	 
151023	25	0	 	 	 	 	 
151023	26	0	 	 	 	 	 
151023	27	0	 	 	 	 	 
151023	28	0	 	 	 	 	 
151023	29	1	N	N	N	Y	N
151023	30	0	 	 	 	 	 
151023	31	0	 	 	 	 	 
151023	32	0	 	 	 	 	 
151023	34	0	 	 	 	 	 
151023	35	0	 	 	 	 	 
151023	36	0	 	 	 	 	 
151023	37	0	 	 	 	 	 
151023	38	0	 	 	 	 	 
151023	39	1	N	N	N	N	Y
151023	40	0	 	 	 	 	 
151023	41	0	 	 	 	 	 
151023	42	0	 	 	 	 	 
151023	45	0	 	 	 	 	 
151023	47	0	 	 	 	 	 
151023	61	0	 	 	 	 	 
151024	1	0	 	 	 	 	 
151024	10	0	 	 	 	 	 
151024	12	0	 	 	 	 	 
151024	13	0	 	 	 	 	 
151024	14	0	 	 	 	 	 
151024	16	0	 	 	 	 	 
151024	23	0	 	 	 	 	 
151024	24	0	 	 	 	 	 
151024	25	0	 	 	 	 	 
151024	26	0	 	 	 	 	 
151024	27	0	 	 	 	 	 
151024	28	0	 	 	 	 	 
151024	29	0	 	 	 	 	 
151024	30	0	 	 	 	 	 
151024	31	0	 	 	 	 	 
151024	32	0	 	 	 	 	 
151024	34	0	 	 	 	 	 
151024	35	0	 	 	 	 	 
151024	36	0	 	 	 	 	 
151024	37	0	 	 	 	 	 
151024	38	0	 	 	 	 	 
151024	39	0	 	 	 	 	 
151024	40	0	 	 	 	 	 
151024	41	0	 	 	 	 	 
151024	42	0	 	 	 	 	 
151024	45	0	 	 	 	 	 
151024	47	0	 	 	 	 	 
151024	61	0	 	 	 	 	 
151025	1	0	 	 	 	 	 
151025	10	1	N	Y	N	N	N
151025	12	0	 	 	 	 	 
151025	13	0	 	 	 	 	 
151025	14	0	 	 	 	 	 
151025	16	0	 	 	 	 	 
151025	23	0	 	 	 	 	 
151025	24	0	 	 	 	 	 
151025	25	0	 	 	 	 	 
151025	26	0	 	 	 	 	 
151025	27	0	 	 	 	 	 
151025	28	0	 	 	 	 	 
151025	29	0	 	 	 	 	 
151025	30	0	 	 	 	 	 
151025	31	0	 	 	 	 	 
151025	32	0	 	 	 	 	 
151025	34	0	 	 	 	 	 
151025	35	0	 	 	 	 	 
151025	36	0	 	 	 	 	 
151025	37	0	 	 	 	 	 
151025	38	0	 	 	 	 	 
151025	39	0	 	 	 	 	 
151025	40	0	 	 	 	 	 
151025	41	0	 	 	 	 	 
151025	42	0	 	 	 	 	 
151025	45	0	 	 	 	 	 
151025	47	0	 	 	 	 	 
151025	61	0	 	 	 	 	 
151026	1	0	 	 	 	 	 
151026	10	0	 	 	 	 	 
151026	12	0	 	 	 	 	 
151026	13	0	 	 	 	 	 
151026	14	1	N	N	Y	N	N
151026	16	0	 	 	 	 	 
151026	23	0	 	 	 	 	 
151026	24	0	 	 	 	 	 
151026	25	0	 	 	 	 	 
151026	26	0	 	 	 	 	 
151026	27	0	 	 	 	 	 
151026	28	0	 	 	 	 	 
151026	29	0	 	 	 	 	 
151026	30	0	 	 	 	 	 
151026	31	0	 	 	 	 	 
151026	32	0	 	 	 	 	 
151026	34	0	 	 	 	 	 
151026	35	0	 	 	 	 	 
151026	36	0	 	 	 	 	 
151026	37	0	 	 	 	 	 
151026	38	0	 	 	 	 	 
151026	39	0	 	 	 	 	 
151026	40	0	 	 	 	 	 
151026	41	0	 	 	 	 	 
151026	42	0	 	 	 	 	 
151026	45	0	 	 	 	 	 
151026	47	0	 	 	 	 	 
151026	61	0	 	 	 	 	 
151027	1	0	 	 	 	 	 
151027	10	0	 	 	 	 	 
151027	12	0	 	 	 	 	 
151027	13	0	 	 	 	 	 
151027	14	0	 	 	 	 	 
151027	16	0	 	 	 	 	 
151027	23	0	 	 	 	 	 
151027	24	0	 	 	 	 	 
151027	25	0	 	 	 	 	 
151027	26	0	 	 	 	 	 
151027	27	0	 	 	 	 	 
151027	28	0	 	 	 	 	 
151027	29	0	 	 	 	 	 
151027	30	0	 	 	 	 	 
151027	31	0	 	 	 	 	 
151027	32	0	 	 	 	 	 
151027	34	0	 	 	 	 	 
151027	35	0	 	 	 	 	 
151027	36	0	 	 	 	 	 
151027	37	0	 	 	 	 	 
151027	38	0	 	 	 	 	 
151027	39	0	 	 	 	 	 
151027	40	0	 	 	 	 	 
151027	41	0	 	 	 	 	 
151027	42	0	 	 	 	 	 
151027	45	0	 	 	 	 	 
151027	47	1	Y	Y	Y	Y	Y
151027	61	0	 	 	 	 	 
151028	1	0	 	 	 	 	 
151028	10	0	 	 	 	 	 
151028	12	0	 	 	 	 	 
151028	13	0	 	 	 	 	 
151028	14	0	 	 	 	 	 
151028	16	1	N	N	N	Y	N
151028	23	0	 	 	 	 	 
151028	24	0	 	 	 	 	 
151028	25	0	 	 	 	 	 
151028	26	0	 	 	 	 	 
151028	27	0	 	 	 	 	 
151028	28	0	 	 	 	 	 
151028	29	0	 	 	 	 	 
151028	30	0	 	 	 	 	 
151028	31	0	 	 	 	 	 
151028	32	0	 	 	 	 	 
151028	34	0	 	 	 	 	 
151028	35	0	 	 	 	 	 
151028	36	0	 	 	 	 	 
151028	37	0	 	 	 	 	 
151028	38	0	 	 	 	 	 
151028	39	0	 	 	 	 	 
151028	40	0	 	 	 	 	 
151028	41	0	 	 	 	 	 
151028	42	0	 	 	 	 	 
151028	45	0	 	 	 	 	 
151028	47	1	Y	Y	Y	Y	Y
151028	61	0	 	 	 	 	 
151029	1	0	 	 	 	 	 
151029	10	0	 	 	 	 	 
151029	12	0	 	 	 	 	 
151029	13	0	 	 	 	 	 
151029	14	0	 	 	 	 	 
151029	16	0	 	 	 	 	 
151029	23	0	 	 	 	 	 
151029	24	0	 	 	 	 	 
151029	25	0	 	 	 	 	 
151029	26	0	 	 	 	 	 
151029	27	0	 	 	 	 	 
151029	28	0	 	 	 	 	 
151029	29	0	 	 	 	 	 
151029	30	0	 	 	 	 	 
151029	31	0	 	 	 	 	 
151029	32	0	 	 	 	 	 
151029	34	0	 	 	 	 	 
151029	35	0	 	 	 	 	 
151029	36	0	 	 	 	 	 
151029	37	0	 	 	 	 	 
151029	38	0	 	 	 	 	 
151029	39	0	 	 	 	 	 
151029	40	0	 	 	 	 	 
151029	41	0	 	 	 	 	 
151029	42	0	 	 	 	 	 
151029	45	0	 	 	 	 	 
151029	47	0	 	 	 	 	 
151029	61	0	 	 	 	 	 
151030	1	1	N	Y	Y	N	N
151030	10	0	 	 	 	 	 
151030	12	0	 	 	 	 	 
151030	13	0	 	 	 	 	 
151030	14	1	N	N	Y	N	N
151030	16	0	 	 	 	 	 
151030	23	1	Y	N	N	N	N
151030	24	0	 	 	 	 	 
151030	25	0	 	 	 	 	 
151030	26	0	 	 	 	 	 
151030	27	0	 	 	 	 	 
151030	28	0	 	 	 	 	 
151030	29	0	 	 	 	 	 
151030	30	0	 	 	 	 	 
151030	31	0	 	 	 	 	 
151030	32	0	 	 	 	 	 
151030	34	0	 	 	 	 	 
151030	35	0	 	 	 	 	 
151030	36	0	 	 	 	 	 
151030	37	0	 	 	 	 	 
151030	38	0	 	 	 	 	 
151030	39	0	 	 	 	 	 
151030	40	0	 	 	 	 	 
151030	41	0	 	 	 	 	 
151030	42	0	 	 	 	 	 
151030	45	0	 	 	 	 	 
151030	47	1	N	N	Y	Y	N
151030	61	0	 	 	 	 	 
151031	1	0	 	 	 	 	 
151031	10	0	 	 	 	 	 
151031	12	0	 	 	 	 	 
151031	13	0	 	 	 	 	 
151031	14	0	 	 	 	 	 
151031	16	0	 	 	 	 	 
151031	23	0	 	 	 	 	 
151031	24	1	N	Y	N	N	N
151031	25	0	 	 	 	 	 
151031	26	0	 	 	 	 	 
151031	27	0	 	 	 	 	 
151031	28	0	 	 	 	 	 
151031	29	1	N	N	Y	N	N
151031	30	0	 	 	 	 	 
151031	31	0	 	 	 	 	 
151031	32	0	 	 	 	 	 
151031	34	0	 	 	 	 	 
151031	35	0	 	 	 	 	 
151031	36	0	 	 	 	 	 
151031	37	0	 	 	 	 	 
151031	38	0	 	 	 	 	 
151031	39	0	 	 	 	 	 
151031	40	0	 	 	 	 	 
151031	41	0	 	 	 	 	 
151031	42	0	 	 	 	 	 
151031	45	0	 	 	 	 	 
151031	47	0	 	 	 	 	 
151031	61	0	 	 	 	 	 
151032	1	0	 	 	 	 	 
151032	10	0	 	 	 	 	 
151032	12	0	 	 	 	 	 
151032	13	0	 	 	 	 	 
151032	14	0	 	 	 	 	 
151032	16	0	 	 	 	 	 
151032	23	0	 	 	 	 	 
151032	24	0	 	 	 	 	 
151032	25	0	 	 	 	 	 
151032	26	0	 	 	 	 	 
151032	27	0	 	 	 	 	 
151032	28	0	 	 	 	 	 
151032	29	1	N	N	N	Y	N
151032	30	0	 	 	 	 	 
151032	31	0	 	 	 	 	 
151032	32	0	 	 	 	 	 
151032	34	0	 	 	 	 	 
151032	35	0	 	 	 	 	 
151032	36	0	 	 	 	 	 
151032	37	0	 	 	 	 	 
151032	38	0	 	 	 	 	 
151032	39	0	 	 	 	 	 
151032	40	0	 	 	 	 	 
151032	41	1	N	N	N	N	Y
151032	42	0	 	 	 	 	 
151032	45	0	 	 	 	 	 
151032	47	0	 	 	 	 	 
151032	61	0	 	 	 	 	 
151033	1	0	 	 	 	 	 
151033	10	0	 	 	 	 	 
151033	12	0	 	 	 	 	 
151033	13	0	 	 	 	 	 
151033	14	1	N	N	N	Y	N
151033	16	0	 	 	 	 	 
151033	23	0	 	 	 	 	 
151033	24	0	 	 	 	 	 
151033	25	0	 	 	 	 	 
151033	26	0	 	 	 	 	 
151033	27	0	 	 	 	 	 
151033	28	0	 	 	 	 	 
151033	29	0	 	 	 	 	 
151033	30	0	 	 	 	 	 
151033	31	0	 	 	 	 	 
151033	32	0	 	 	 	 	 
151033	34	0	 	 	 	 	 
151033	35	0	 	 	 	 	 
151033	36	0	 	 	 	 	 
151033	37	0	 	 	 	 	 
151033	38	0	 	 	 	 	 
151033	39	0	 	 	 	 	 
151033	40	0	 	 	 	 	 
151033	41	0	 	 	 	 	 
151033	42	0	 	 	 	 	 
151033	45	0	 	 	 	 	 
151033	47	1	Y	Y	Y	Y	Y
151033	61	0	 	 	 	 	 
151034	1	0	 	 	 	 	 
151034	10	0	 	 	 	 	 
151034	12	0	 	 	 	 	 
151034	13	0	 	 	 	 	 
151034	14	0	 	 	 	 	 
151034	16	0	 	 	 	 	 
151034	23	0	 	 	 	 	 
151034	24	0	 	 	 	 	 
151034	25	0	 	 	 	 	 
151034	26	0	 	 	 	 	 
151034	27	0	 	 	 	 	 
151034	28	0	 	 	 	 	 
151034	29	0	 	 	 	 	 
151034	30	0	 	 	 	 	 
151034	31	0	 	 	 	 	 
151034	32	0	 	 	 	 	 
151034	34	0	 	 	 	 	 
151034	35	0	 	 	 	 	 
151034	36	0	 	 	 	 	 
151034	37	0	 	 	 	 	 
151034	38	0	 	 	 	 	 
151034	39	0	 	 	 	 	 
151034	40	0	 	 	 	 	 
151034	41	0	 	 	 	 	 
151034	42	0	 	 	 	 	 
151034	45	0	 	 	 	 	 
151034	47	1	Y	Y	Y	Y	Y
151034	61	0	 	 	 	 	 
151035	1	1	N	N	N	Y	N
151035	10	0	 	 	 	 	 
151035	12	0	 	 	 	 	 
151035	13	0	 	 	 	 	 
151035	14	0	 	 	 	 	 
151035	16	0	 	 	 	 	 
151035	23	0	 	 	 	 	 
151035	24	0	 	 	 	 	 
151035	25	0	 	 	 	 	 
151035	26	0	 	 	 	 	 
151035	27	0	 	 	 	 	 
151035	28	0	 	 	 	 	 
151035	29	0	 	 	 	 	 
151035	30	0	 	 	 	 	 
151035	31	0	 	 	 	 	 
151035	32	0	 	 	 	 	 
151035	34	0	 	 	 	 	 
151035	35	0	 	 	 	 	 
151035	36	0	 	 	 	 	 
151035	37	0	 	 	 	 	 
151035	38	0	 	 	 	 	 
151035	39	0	 	 	 	 	 
151035	40	0	 	 	 	 	 
151035	41	0	 	 	 	 	 
151035	42	0	 	 	 	 	 
151035	45	0	 	 	 	 	 
151035	47	0	 	 	 	 	 
151035	61	0	 	 	 	 	 
151039	1	0	 	 	 	 	 
151039	10	0	 	 	 	 	 
151039	12	0	 	 	 	 	 
151039	13	0	 	 	 	 	 
151039	14	0	 	 	 	 	 
151039	16	0	 	 	 	 	 
151039	23	0	 	 	 	 	 
151039	24	0	 	 	 	 	 
151039	25	0	 	 	 	 	 
151039	26	0	 	 	 	 	 
151039	27	0	 	 	 	 	 
151039	28	0	 	 	 	 	 
151039	29	0	 	 	 	 	 
151039	30	0	 	 	 	 	 
151039	31	0	 	 	 	 	 
151039	32	0	 	 	 	 	 
151039	34	0	 	 	 	 	 
151039	35	0	 	 	 	 	 
151039	36	0	 	 	 	 	 
151039	37	0	 	 	 	 	 
151039	38	0	 	 	 	 	 
151039	39	0	 	 	 	 	 
151039	40	0	 	 	 	 	 
151039	41	0	 	 	 	 	 
151039	42	0	 	 	 	 	 
151039	45	0	 	 	 	 	 
151039	47	0	 	 	 	 	 
151039	61	0	 	 	 	 	 
151041	1	0	 	 	 	 	 
151041	10	0	 	 	 	 	 
151041	12	0	 	 	 	 	 
151041	13	0	 	 	 	 	 
151041	14	0	 	 	 	 	 
151041	16	0	 	 	 	 	 
151041	23	0	 	 	 	 	 
151041	24	0	 	 	 	 	 
151041	25	0	 	 	 	 	 
151041	26	0	 	 	 	 	 
151041	27	0	 	 	 	 	 
151041	28	0	 	 	 	 	 
151041	29	0	 	 	 	 	 
151041	30	0	 	 	 	 	 
151041	31	0	 	 	 	 	 
151041	32	0	 	 	 	 	 
151041	34	0	 	 	 	 	 
151041	35	0	 	 	 	 	 
151041	36	0	 	 	 	 	 
151041	37	0	 	 	 	 	 
151041	38	0	 	 	 	 	 
151041	39	1	N	N	N	N	Y
151041	40	0	 	 	 	 	 
151041	41	0	 	 	 	 	 
151041	42	0	 	 	 	 	 
151041	45	0	 	 	 	 	 
151041	47	0	 	 	 	 	 
151041	61	0	 	 	 	 	 
151042	1	1	N	N	N	N	Y
151042	10	0	 	 	 	 	 
151042	12	0	 	 	 	 	 
151042	13	0	 	 	 	 	 
151042	14	0	 	 	 	 	 
151042	16	0	 	 	 	 	 
151042	23	0	 	 	 	 	 
151042	24	0	 	 	 	 	 
151042	25	0	 	 	 	 	 
151042	26	0	 	 	 	 	 
151042	27	0	 	 	 	 	 
151042	28	0	 	 	 	 	 
151042	29	0	 	 	 	 	 
151042	30	0	 	 	 	 	 
151042	31	0	 	 	 	 	 
151042	32	0	 	 	 	 	 
151042	34	0	 	 	 	 	 
151042	35	0	 	 	 	 	 
151042	36	0	 	 	 	 	 
151042	37	0	 	 	 	 	 
151042	38	0	 	 	 	 	 
151042	39	0	 	 	 	 	 
151042	40	0	 	 	 	 	 
151042	41	0	 	 	 	 	 
151042	42	0	 	 	 	 	 
151042	45	0	 	 	 	 	 
151042	47	0	 	 	 	 	 
151042	61	0	 	 	 	 	 
151043	1	0	 	 	 	 	 
151043	10	0	 	 	 	 	 
151043	12	0	 	 	 	 	 
151043	13	0	 	 	 	 	 
151043	14	0	 	 	 	 	 
151043	16	0	 	 	 	 	 
151043	23	0	 	 	 	 	 
151043	24	0	 	 	 	 	 
151043	25	1	N	Y	N	N	N
151043	26	0	 	 	 	 	 
151043	27	0	 	 	 	 	 
151043	28	0	 	 	 	 	 
151043	29	0	 	 	 	 	 
151043	30	0	 	 	 	 	 
151043	31	0	 	 	 	 	 
151043	32	0	 	 	 	 	 
151043	34	0	 	 	 	 	 
151043	35	0	 	 	 	 	 
151043	36	0	 	 	 	 	 
151043	37	0	 	 	 	 	 
151043	38	0	 	 	 	 	 
151043	39	0	 	 	 	 	 
151043	40	0	 	 	 	 	 
151043	41	0	 	 	 	 	 
151043	42	0	 	 	 	 	 
151043	45	0	 	 	 	 	 
151043	47	1	N	N	N	Y	Y
151043	61	0	 	 	 	 	 
151044	1	0	 	 	 	 	 
151044	10	0	 	 	 	 	 
151044	12	0	 	 	 	 	 
151044	13	0	 	 	 	 	 
151044	14	0	 	 	 	 	 
151044	16	0	 	 	 	 	 
151044	23	0	 	 	 	 	 
151044	24	0	 	 	 	 	 
151044	25	1	N	N	N	Y	N
151044	26	0	 	 	 	 	 
151044	27	0	 	 	 	 	 
151044	28	0	 	 	 	 	 
151044	29	0	 	 	 	 	 
151044	30	0	 	 	 	 	 
151044	31	0	 	 	 	 	 
151044	32	0	 	 	 	 	 
151044	34	0	 	 	 	 	 
151044	35	0	 	 	 	 	 
151044	36	0	 	 	 	 	 
151044	37	0	 	 	 	 	 
151044	38	0	 	 	 	 	 
151044	39	0	 	 	 	 	 
151044	40	0	 	 	 	 	 
151044	41	0	 	 	 	 	 
151044	42	0	 	 	 	 	 
151044	45	0	 	 	 	 	 
151044	47	0	 	 	 	 	 
151044	61	0	 	 	 	 	 
151045	1	0	 	 	 	 	 
151045	10	0	 	 	 	 	 
151045	12	0	 	 	 	 	 
151045	13	0	 	 	 	 	 
151045	14	0	 	 	 	 	 
151045	16	0	 	 	 	 	 
151045	23	1	N	N	Y	N	N
151045	24	0	 	 	 	 	 
151045	25	0	 	 	 	 	 
151045	26	0	 	 	 	 	 
151045	27	0	 	 	 	 	 
151045	28	0	 	 	 	 	 
151045	29	0	 	 	 	 	 
151045	30	0	 	 	 	 	 
151045	31	0	 	 	 	 	 
151045	32	0	 	 	 	 	 
151045	34	0	 	 	 	 	 
151045	35	0	 	 	 	 	 
151045	36	0	 	 	 	 	 
151045	37	0	 	 	 	 	 
151045	38	0	 	 	 	 	 
151045	39	0	 	 	 	 	 
151045	40	0	 	 	 	 	 
151045	41	0	 	 	 	 	 
151045	42	0	 	 	 	 	 
151045	45	0	 	 	 	 	 
151045	47	0	 	 	 	 	 
151045	61	0	 	 	 	 	 
151049	1	0	 	 	 	 	 
151049	10	0	 	 	 	 	 
151049	12	0	 	 	 	 	 
151049	13	0	 	 	 	 	 
151049	14	0	 	 	 	 	 
151049	16	0	 	 	 	 	 
151049	23	0	 	 	 	 	 
151049	24	0	 	 	 	 	 
151049	25	0	 	 	 	 	 
151049	26	0	 	 	 	 	 
151049	27	0	 	 	 	 	 
151049	28	0	 	 	 	 	 
151049	29	0	 	 	 	 	 
151049	30	0	 	 	 	 	 
151049	31	0	 	 	 	 	 
151049	32	0	 	 	 	 	 
151049	34	0	 	 	 	 	 
151049	35	0	 	 	 	 	 
151049	36	0	 	 	 	 	 
151049	37	0	 	 	 	 	 
151049	38	0	 	 	 	 	 
151049	39	0	 	 	 	 	 
151049	40	0	 	 	 	 	 
151049	41	0	 	 	 	 	 
151049	42	0	 	 	 	 	 
151049	45	0	 	 	 	 	 
151049	47	0	 	 	 	 	 
151049	61	0	 	 	 	 	 
151051	1	0	 	 	 	 	 
151051	10	0	 	 	 	 	 
151051	12	0	 	 	 	 	 
151051	13	0	 	 	 	 	 
151051	14	1	N	N	N	Y	Y
151051	16	0	 	 	 	 	 
151051	23	0	 	 	 	 	 
151051	24	0	 	 	 	 	 
151051	25	0	 	 	 	 	 
151051	26	0	 	 	 	 	 
151051	27	0	 	 	 	 	 
151051	28	0	 	 	 	 	 
151051	29	0	 	 	 	 	 
151051	30	0	 	 	 	 	 
151051	31	0	 	 	 	 	 
151051	32	0	 	 	 	 	 
151051	34	0	 	 	 	 	 
151051	35	0	 	 	 	 	 
151051	36	0	 	 	 	 	 
151051	37	0	 	 	 	 	 
151051	38	0	 	 	 	 	 
151051	39	0	 	 	 	 	 
151051	40	0	 	 	 	 	 
151051	41	0	 	 	 	 	 
151051	42	0	 	 	 	 	 
151051	45	0	 	 	 	 	 
151051	47	0	 	 	 	 	 
151051	61	0	 	 	 	 	 
151052	1	0	 	 	 	 	 
151052	10	0	 	 	 	 	 
151052	12	0	 	 	 	 	 
151052	13	0	 	 	 	 	 
151052	14	0	 	 	 	 	 
151052	16	0	 	 	 	 	 
151052	23	0	 	 	 	 	 
151052	24	0	 	 	 	 	 
151052	25	0	 	 	 	 	 
151052	26	0	 	 	 	 	 
151052	27	0	 	 	 	 	 
151052	28	0	 	 	 	 	 
151052	29	0	 	 	 	 	 
151052	30	0	 	 	 	 	 
151052	31	0	 	 	 	 	 
151052	32	0	 	 	 	 	 
151052	34	0	 	 	 	 	 
151052	35	0	 	 	 	 	 
151052	36	0	 	 	 	 	 
151052	37	0	 	 	 	 	 
151052	38	0	 	 	 	 	 
151052	39	0	 	 	 	 	 
151052	40	0	 	 	 	 	 
151052	41	0	 	 	 	 	 
151052	42	0	 	 	 	 	 
151052	45	0	 	 	 	 	 
151052	47	0	 	 	 	 	 
151052	61	0	 	 	 	 	 
151053	1	0	 	 	 	 	 
151053	10	0	 	 	 	 	 
151053	12	0	 	 	 	 	 
151053	13	0	 	 	 	 	 
151053	14	0	 	 	 	 	 
151053	16	0	 	 	 	 	 
151053	23	0	 	 	 	 	 
151053	24	0	 	 	 	 	 
151053	25	0	 	 	 	 	 
151053	26	0	 	 	 	 	 
151053	27	0	 	 	 	 	 
151053	28	0	 	 	 	 	 
151053	29	0	 	 	 	 	 
151053	30	0	 	 	 	 	 
151053	31	0	 	 	 	 	 
151053	32	0	 	 	 	 	 
151053	34	0	 	 	 	 	 
151053	35	0	 	 	 	 	 
151053	36	0	 	 	 	 	 
151053	37	0	 	 	 	 	 
151053	38	0	 	 	 	 	 
151053	39	0	 	 	 	 	 
151053	40	0	 	 	 	 	 
151053	41	0	 	 	 	 	 
151053	42	0	 	 	 	 	 
151053	45	0	 	 	 	 	 
151053	47	0	 	 	 	 	 
151053	61	0	 	 	 	 	 
151054	1	0	 	 	 	 	 
151054	10	0	 	 	 	 	 
151054	12	0	 	 	 	 	 
151054	13	0	 	 	 	 	 
151054	14	0	 	 	 	 	 
151054	16	0	 	 	 	 	 
151054	23	0	 	 	 	 	 
151054	24	0	 	 	 	 	 
151054	25	0	 	 	 	 	 
151054	26	0	 	 	 	 	 
151054	27	0	 	 	 	 	 
151054	28	0	 	 	 	 	 
151054	29	0	 	 	 	 	 
151054	30	0	 	 	 	 	 
151054	31	0	 	 	 	 	 
151054	32	0	 	 	 	 	 
151054	34	0	 	 	 	 	 
151054	35	0	 	 	 	 	 
151054	36	0	 	 	 	 	 
151054	37	0	 	 	 	 	 
151054	38	0	 	 	 	 	 
151054	39	0	 	 	 	 	 
151054	40	0	 	 	 	 	 
151054	41	0	 	 	 	 	 
151054	42	0	 	 	 	 	 
151054	45	0	 	 	 	 	 
151054	47	0	 	 	 	 	 
151054	61	0	 	 	 	 	 
151056	1	0	 	 	 	 	 
151056	10	0	 	 	 	 	 
151056	12	0	 	 	 	 	 
151056	13	0	 	 	 	 	 
151056	14	1	N	N	N	N	Y
151056	16	0	 	 	 	 	 
151056	23	0	 	 	 	 	 
151056	24	0	 	 	 	 	 
151056	25	0	 	 	 	 	 
151056	26	0	 	 	 	 	 
151056	27	0	 	 	 	 	 
151056	28	0	 	 	 	 	 
151056	29	0	 	 	 	 	 
151056	30	0	 	 	 	 	 
151056	31	0	 	 	 	 	 
151056	32	0	 	 	 	 	 
151056	34	0	 	 	 	 	 
151056	35	0	 	 	 	 	 
151056	36	0	 	 	 	 	 
151056	37	0	 	 	 	 	 
151056	38	0	 	 	 	 	 
151056	39	0	 	 	 	 	 
151056	40	0	 	 	 	 	 
151056	41	0	 	 	 	 	 
151056	42	0	 	 	 	 	 
151056	45	0	 	 	 	 	 
151056	47	0	 	 	 	 	 
151056	61	0	 	 	 	 	 
151057	1	0	 	 	 	 	 
151057	10	0	 	 	 	 	 
151057	12	0	 	 	 	 	 
151057	13	0	 	 	 	 	 
151057	14	0	 	 	 	 	 
151057	16	0	 	 	 	 	 
151057	23	0	 	 	 	 	 
151057	24	0	 	 	 	 	 
151057	25	0	 	 	 	 	 
151057	26	0	 	 	 	 	 
151057	27	0	 	 	 	 	 
151057	28	0	 	 	 	 	 
151057	29	0	 	 	 	 	 
151057	30	0	 	 	 	 	 
151057	31	0	 	 	 	 	 
151057	32	0	 	 	 	 	 
151057	34	0	 	 	 	 	 
151057	35	0	 	 	 	 	 
151057	36	1	N	Y	N	N	N
151057	37	0	 	 	 	 	 
151057	38	0	 	 	 	 	 
151057	39	1	N	N	N	N	Y
151057	40	0	 	 	 	 	 
151057	41	0	 	 	 	 	 
151057	42	0	 	 	 	 	 
151057	45	0	 	 	 	 	 
151057	47	0	 	 	 	 	 
151057	61	0	 	 	 	 	 
151059	1	0	 	 	 	 	 
151059	10	0	 	 	 	 	 
151059	12	0	 	 	 	 	 
151059	13	0	 	 	 	 	 
151059	14	0	 	 	 	 	 
151059	16	0	 	 	 	 	 
151059	23	0	 	 	 	 	 
151059	24	0	 	 	 	 	 
151059	25	0	 	 	 	 	 
151059	26	0	 	 	 	 	 
151059	27	0	 	 	 	 	 
151059	28	0	 	 	 	 	 
151059	29	1	N	N	N	Y	N
151059	30	0	 	 	 	 	 
151059	31	0	 	 	 	 	 
151059	32	0	 	 	 	 	 
151059	34	0	 	 	 	 	 
151059	35	0	 	 	 	 	 
151059	36	0	 	 	 	 	 
151059	37	1	N	N	Y	N	N
151059	38	0	 	 	 	 	 
151059	39	0	 	 	 	 	 
151059	40	0	 	 	 	 	 
151059	41	0	 	 	 	 	 
151059	42	0	 	 	 	 	 
151059	45	0	 	 	 	 	 
151059	47	0	 	 	 	 	 
151059	61	0	 	 	 	 	 
151064	1	1	N	N	Y	Y	Y
151064	10	0	 	 	 	 	 
151064	12	0	 	 	 	 	 
151064	13	0	 	 	 	 	 
151064	14	0	 	 	 	 	 
151064	16	0	 	 	 	 	 
151064	23	0	 	 	 	 	 
151064	24	0	 	 	 	 	 
151064	25	0	 	 	 	 	 
151064	26	0	 	 	 	 	 
151064	27	0	 	 	 	 	 
151064	28	0	 	 	 	 	 
151064	29	1	N	N	N	Y	N
151064	30	0	 	 	 	 	 
151064	31	0	 	 	 	 	 
151064	32	0	 	 	 	 	 
151064	34	0	 	 	 	 	 
151064	35	0	 	 	 	 	 
151064	36	0	 	 	 	 	 
151064	37	0	 	 	 	 	 
151064	38	0	 	 	 	 	 
151064	39	0	 	 	 	 	 
151064	40	0	 	 	 	 	 
151064	41	0	 	 	 	 	 
151064	42	0	 	 	 	 	 
151064	45	0	 	 	 	 	 
151064	47	0	 	 	 	 	 
151064	61	0	 	 	 	 	 
151066	1	0	 	 	 	 	 
151066	10	0	 	 	 	 	 
151066	12	0	 	 	 	 	 
151066	13	0	 	 	 	 	 
151066	14	0	 	 	 	 	 
151066	16	0	 	 	 	 	 
151066	23	0	 	 	 	 	 
151066	24	0	 	 	 	 	 
151066	25	0	 	 	 	 	 
151066	26	0	 	 	 	 	 
151066	27	0	 	 	 	 	 
151066	28	0	 	 	 	 	 
151066	29	0	 	 	 	 	 
151066	30	0	 	 	 	 	 
151066	31	0	 	 	 	 	 
151066	32	0	 	 	 	 	 
151066	34	0	 	 	 	 	 
151066	35	0	 	 	 	 	 
151066	36	0	 	 	 	 	 
151066	37	0	 	 	 	 	 
151066	38	0	 	 	 	 	 
151066	39	0	 	 	 	 	 
151066	40	0	 	 	 	 	 
151066	41	0	 	 	 	 	 
151066	42	0	 	 	 	 	 
151066	45	0	 	 	 	 	 
