CHILDCODE	HHITMIDR5	OWNITMR5	NUMOWNR5
171073	9	0	 
171073	10	1	1
171073	11	0	 
171073	12	1	1
171073	15	0	 
171073	20	0	 
171073	21	0	 
171073	22	0	 
171073	23	0	 
171073	24	0	 
171073	25	0	 
171073	26	0	 
171073	27	0	 
171073	28	0	 
171073	29	0	 
171073	30	0	 
171073	31	0	 
171075	3	0	 
171075	4	0	 
171075	5	0	 
171075	6	0	 
171075	7	0	 
171075	8	0	 
171075	9	0	 
171075	10	1	2
171075	11	0	 
171075	12	1	1
171075	15	0	 
171075	20	0	 
171075	21	0	 
171075	22	0	 
171075	23	0	 
171075	24	0	 
171075	25	0	 
171075	26	0	 
171075	27	0	 
171075	28	0	 
171075	29	0	 
171075	30	0	 
171075	31	0	 
171076	3	0	 
171076	4	0	 
171076	5	1	1
171076	6	0	 
171076	7	0	 
171076	8	0	 
171076	9	0	 
171076	10	0	 
171076	11	0	 
171076	12	0	 
171076	15	0	 
171076	20	0	 
171076	21	0	 
171076	22	0	 
171076	23	0	 
171076	24	0	 
171076	25	0	 
171076	26	0	 
171076	27	0	 
171076	28	0	 
171076	29	0	 
171076	30	0	 
171076	31	0	 
171078	3	0	 
171078	4	1	1
171078	5	1	1
171078	6	1	1
171078	7	0	 
171078	8	1	1
171078	9	0	 
171078	10	1	1
171078	11	0	 
171078	12	1	1
171078	15	0	 
171078	20	0	 
171078	21	1	1
171078	22	0	 
171078	23	1	1
171078	24	0	 
171078	25	1	1
171078	26	0	 
171078	27	0	 
171078	28	0	 
171078	29	0	 
171078	30	0	 
171078	31	0	 
171079	3	0	 
171079	4	1	1
171079	5	1	1
171079	6	0	 
171079	7	0	 
171079	8	0	 
171079	9	0	 
171079	10	1	1
171079	11	0	 
171079	12	1	1
171079	15	0	 
171079	20	0	 
171079	21	0	 
171079	22	0	 
171079	23	1	1
171079	24	0	 
171079	25	0	 
171079	26	0	 
171079	27	0	 
171079	28	0	 
171079	29	0	 
171079	30	0	 
171079	31	0	 
171081	3	0	 
171081	4	1	2
171081	5	1	1
171081	6	0	 
171081	7	1	2
171081	8	1	2
171081	9	0	 
171081	10	1	4
171081	11	1	1
171081	12	1	2
171081	15	0	 
171081	20	1	1
171081	21	1	2
171081	22	1	2
171081	23	0	 
171081	24	1	1
171081	25	1	2
171081	26	0	 
171081	27	0	 
171081	28	1	2
171081	29	0	 
171081	30	0	 
171081	31	0	 
171082	3	0	 
171082	4	1	1
171082	5	0	 
171082	6	0	 
171082	7	0	 
171082	8	0	 
171082	9	0	 
171082	10	1	4
171082	11	1	1
171082	12	1	1
171082	15	0	 
171082	20	0	 
171082	21	0	 
171082	22	0	 
171082	23	1	1
171082	24	1	1
171082	25	1	1
171082	26	0	 
171082	27	0	 
171082	28	1	1
171082	29	0	 
171082	30	0	 
171082	31	0	 
171083	3	0	 
171083	4	1	1
171083	5	1	1
171083	6	0	 
171083	7	0	 
171083	8	1	1
171083	9	0	 
171083	10	0	 
171083	11	0	 
171083	12	0	 
171083	15	0	 
171083	20	0	 
171083	21	0	 
171083	22	1	1
171083	23	1	1
171083	24	0	 
171083	25	1	1
171083	26	0	 
171083	27	0	 
171083	28	0	 
171083	29	0	 
171083	30	0	 
171083	31	0	 
171084	3	0	 
171084	4	1	1
171084	5	1	1
171084	6	0	 
171084	7	0	 
171084	8	1	1
171084	9	0	 
171084	10	1	2
171084	11	0	 
171084	12	1	1
171084	15	0	 
171084	20	0	 
171084	21	0	 
171084	22	0	 
171084	23	0	 
171084	24	0	 
171084	25	0	 
171084	26	0	 
171084	27	0	 
171084	28	0	 
171084	29	0	 
171084	30	0	 
171084	31	0	 
171086	3	0	 
171086	4	1	2
171086	5	1	1
171086	6	0	 
171086	7	0	 
171086	8	1	1
171086	9	0	 
171086	10	1	4
171086	11	0	 
171086	12	1	1
171086	15	0	 
171086	20	0	 
171086	21	1	1
171086	22	1	1
171086	23	1	1
171086	24	1	1
171086	25	1	1
171086	26	0	 
171086	27	0	 
171086	28	0	 
171086	29	0	 
171086	30	0	 
171086	31	0	 
171087	3	0	 
171087	4	1	3
171087	5	1	1
171087	6	1	1
171087	7	0	 
171087	8	0	 
171087	9	1	1
171087	10	1	5
171087	11	1	1
171087	12	1	1
171087	15	0	 
171087	20	0	 
171087	21	1	1
171087	22	1	1
171087	23	1	1
171087	24	0	 
171087	25	1	1
171087	26	1	1
171087	27	0	 
171087	28	1	1
171087	29	0	 
171087	30	0	 
171087	31	0	 
171088	3	0	 
171088	4	0	 
171088	5	1	1
171088	6	0	 
171088	7	0	 
171088	8	0	 
171088	9	0	 
171088	10	1	3
171088	11	0	 
171088	12	1	1
171088	15	0	 
171088	20	0	 
171088	21	0	 
171088	22	0	 
171088	23	0	 
171088	24	0	 
171088	25	0	 
171088	26	0	 
171088	27	0	 
171088	28	0	 
171088	29	0	 
171088	30	0	 
171088	31	0	 
171089	3	0	 
171089	4	1	1
171089	5	0	 
171089	6	0	 
171089	7	1	1
171089	8	0	 
171089	9	0	 
171089	10	1	1
171089	11	0	 
171089	12	1	1
171089	15	0	 
171089	20	0	 
171089	21	0	 
171089	22	0	 
171089	23	1	1
171089	24	1	1
171089	25	1	1
171089	26	0	 
171089	27	0	 
171089	28	0	 
171089	29	0	 
171089	30	0	 
171089	31	0	 
171090	3	0	 
171090	4	1	2
171090	5	1	1
171090	6	0	 
171090	7	0	 
171090	8	1	1
171090	9	0	 
171090	10	1	1
171090	11	0	 
171090	12	1	1
171090	15	0	 
171090	20	0	 
171090	21	0	 
171090	22	0	 
171090	23	1	1
171090	24	0	 
171090	25	0	 
171090	26	0	 
171090	27	0	 
171090	28	0	 
171090	29	0	 
171090	30	0	 
171090	31	0	 
171091	3	0	 
171091	4	1	1
171091	5	1	1
171091	6	0	 
171091	7	0	 
171091	8	1	1
171091	9	0	 
171091	10	1	3
171091	11	0	 
171091	12	1	1
171091	15	0	 
171091	20	0	 
171091	21	0	 
171091	22	0	 
171091	23	0	 
171091	24	0	 
171091	25	0	 
171091	26	0	 
171091	27	0	 
171091	28	0	 
171091	29	0	 
171091	30	0	 
171091	31	0	 
171092	3	0	 
171092	4	1	1
171092	5	1	1
171092	6	0	 
171092	7	0	 
171092	8	0	 
171092	9	0	 
171092	10	1	2
171092	11	0	 
171092	12	0	 
171092	15	0	 
171092	20	0	 
171092	21	0	 
171092	22	0	 
171092	23	1	1
171092	24	0	 
171092	25	1	1
171092	26	0	 
171092	27	0	 
171092	28	0	 
171092	29	0	 
171092	30	0	 
171092	31	0	 
171093	3	0	 
171093	4	1	2
171093	5	1	1
171093	6	1	1
171093	7	0	 
171093	8	0	 
171093	9	0	 
171093	10	1	2
171093	11	1	1
171093	12	1	1
171093	15	0	 
171093	20	0	 
171093	21	0	 
171093	22	1	1
171093	23	1	1
171093	24	0	 
171093	25	1	1
171093	26	0	 
171093	27	0	 
171093	28	0	 
171093	29	0	 
171093	30	0	 
171093	31	0	 
171094	3	0	 
171094	4	1	1
171094	5	0	 
171094	6	0	 
171094	7	0	 
171094	8	0	 
171094	9	0	 
171094	10	1	2
171094	11	0	 
171094	12	1	1
171094	15	0	 
171094	20	0	 
171094	21	0	 
171094	22	0	 
171094	23	0	 
171094	24	0	 
171094	25	0	 
171094	26	0	 
171094	27	0	 
171094	28	0	 
171094	29	0	 
171094	30	0	 
171094	31	0	 
171095	3	0	 
171095	4	1	1
171095	5	0	 
171095	6	0	 
171095	7	0	 
171095	8	0	 
171095	9	0	 
171095	10	1	3
171095	11	0	 
171095	12	1	1
171095	15	0	 
171095	20	0	 
171095	21	0	 
171095	22	1	1
171095	23	1	1
171095	24	0	 
171095	25	1	1
171095	26	0	 
171095	27	0	 
171095	28	0	 
171095	29	0	 
171095	30	0	 
171095	31	0	 
171096	3	0	 
171096	4	1	1
171096	5	1	1
171096	6	0	 
171096	7	0	 
171096	8	0	 
171096	9	0	 
171096	10	1	3
171096	11	1	1
171096	12	1	1
171096	15	0	 
171096	20	0	 
171096	21	1	1
171096	22	0	 
171096	23	1	1
171096	24	1	1
171096	25	0	 
171096	26	0	 
171096	27	0	 
171096	28	0	 
171096	29	0	 
171096	30	0	 
171096	31	0	 
171097	3	0	 
171097	4	1	1
171097	5	1	1
171097	6	0	 
171097	7	0	 
171097	8	0	 
171097	9	0	 
171097	10	1	2
171097	11	0	 
171097	12	1	1
171097	15	0	 
171097	20	0	 
171097	21	0	 
171097	22	0	 
171097	23	0	 
171097	24	0	 
171097	25	1	1
171097	26	0	 
171097	27	0	 
171097	28	0	 
171097	29	0	 
171097	30	0	 
171097	31	0	 
171099	3	0	 
171099	4	0	 
171099	5	1	1
171099	6	0	 
171099	7	0	 
171099	8	0	 
171099	9	0	 
171099	10	1	1
171099	11	0	 
171099	12	0	 
171099	15	0	 
171099	20	0	 
171099	21	0	 
171099	22	0	 
171099	23	0	 
171099	24	0	 
171099	25	0	 
171099	26	0	 
171099	27	0	 
171099	28	0	 
171099	29	0	 
171099	30	0	 
171099	31	0	 
171100	3	0	 
171100	4	0	 
171100	5	1	1
171100	6	0	 
171100	7	1	1
171100	8	0	 
171100	9	0	 
171100	10	1	1
171100	11	0	 
171100	12	1	1
171100	15	0	 
171100	20	0	 
171100	21	0	 
171100	22	0	 
171100	23	0	 
171100	24	0	 
171100	25	0	 
171100	26	0	 
171100	27	0	 
171100	28	0	 
171100	29	0	 
171100	30	0	 
171100	31	0	 
171101	3	0	 
171101	4	1	1
171101	5	1	1
171101	6	0	 
171101	7	0	 
171101	8	0	 
171101	9	0	 
171101	10	1	2
171101	11	0	 
171101	12	1	1
171101	15	0	 
171101	20	0	 
171101	21	0	 
171101	22	1	1
171101	23	0	 
171101	24	0	 
171101	25	0	 
171101	26	0	 
171101	27	0	 
171101	28	0	 
171101	29	0	 
171101	30	0	 
171101	31	0	 
171102	3	0	 
171102	4	1	1
171102	5	1	1
171102	6	0	 
171102	7	0	 
171102	8	0	 
171102	9	0	 
171102	10	1	3
171102	11	0	 
171102	12	1	1
171102	15	0	 
171102	20	0	 
171102	21	0	 
171102	22	0	 
171102	23	0	 
171102	24	0	 
171102	25	0	 
171102	26	0	 
171102	27	0	 
171102	28	0	 
171102	29	0	 
171102	30	0	 
171102	31	0	 
171103	3	0	 
171103	4	1	1
171103	5	0	 
171103	6	0	 
171103	7	0	 
171103	8	1	1
171103	9	0	 
171103	10	1	2
171103	11	0	 
171103	12	1	1
171103	15	0	 
171103	20	0	 
171103	21	0	 
171103	22	1	1
171103	23	0	 
171103	24	0	 
171103	25	0	 
171103	26	0	 
171103	27	0	 
171103	28	0	 
171103	29	0	 
171103	30	0	 
171103	31	0	 
171104	3	0	 
171104	4	1	4
171104	5	1	1
171104	6	0	 
171104	7	0	 
171104	8	0	 
171104	9	0	 
171104	10	1	2
171104	11	0	 
171104	12	1	1
171104	15	0	 
171104	20	0	 
171104	21	0	 
171104	22	1	1
171104	23	1	1
171104	24	0	 
171104	25	0	 
171104	26	0	 
171104	27	0	 
171104	28	0	 
171104	29	0	 
171104	30	0	 
171104	31	0	 
171106	3	0	 
171106	4	1	2
171106	5	1	1
171106	6	0	 
171106	7	0	 
171106	8	0	 
171106	9	0	 
171106	10	1	4
171106	11	1	1
171106	12	1	1
171106	15	0	 
171106	20	0	 
171106	21	1	1
171106	22	0	 
171106	23	1	1
171106	24	0	 
171106	25	0	 
171106	26	1	1
171106	27	0	 
171106	28	1	1
171106	29	0	 
171106	30	0	 
171106	31	0	 
181001	3	0	 
181001	4	1	1
181001	5	1	1
181001	6	1	1
181001	7	0	 
181001	8	0	 
181001	9	0	 
181001	10	1	170
181001	11	0	 
181001	12	0	 
181001	15	0	 
181001	20	0	 
181001	21	0	 
181001	22	0	 
181001	23	0	 
181001	24	0	 
181001	25	0	 
181001	26	0	 
181001	27	0	 
181001	28	0	 
181001	29	0	 
181001	30	0	 
181001	31	0	 
181002	3	0	 
181002	4	0	 
181002	5	1	1
181002	6	0	 
181002	7	0	 
181002	8	0	 
181002	9	0	 
181002	10	1	2
181002	11	0	 
181002	12	0	 
181002	15	0	 
181002	20	0	 
181002	21	0	 
181002	22	0	 
181002	23	0	 
181002	24	0	 
181002	25	0	 
181002	26	0	 
181002	27	0	 
181002	28	0	 
181002	29	0	 
181002	30	0	 
181002	31	0	 
181003	3	0	 
181003	4	1	1
181003	5	1	1
181003	6	0	 
181003	7	0	 
181003	8	1	1
181003	9	0	 
181003	10	1	1
181003	11	0	 
181003	12	1	1
181003	15	0	 
181003	20	0	 
181003	21	0	 
181003	22	0	 
181003	23	0	 
181003	24	0	 
181003	25	0	 
181003	26	0	 
181003	27	0	 
181003	28	0	 
181003	29	0	 
181003	30	0	 
181003	31	0	 
181004	3	0	 
181004	4	1	1
181004	5	1	1
181004	6	1	1
181004	7	0	 
181004	8	0	 
181004	9	0	 
181004	10	1	3
181004	11	0	 
181004	12	1	1
181004	15	0	 
181004	20	0	 
181004	21	1	1
181004	22	0	 
181004	23	0	 
181004	24	0	 
181004	25	1	1
181004	26	0	 
181004	27	0	 
181004	28	0	 
181004	29	0	 
181004	30	0	 
181004	31	0	 
181005	3	0	 
181005	4	1	1
181005	5	1	1
181005	6	0	 
181005	7	0	 
181005	8	0	 
181005	9	0	 
181005	10	1	1
181005	11	0	 
181005	12	0	 
181005	15	0	 
181005	20	0	 
181005	21	0	 
181005	22	1	1
181005	23	1	1
181005	24	1	1
181005	25	1	1
181005	26	0	 
181005	27	0	 
181005	28	0	 
181005	29	0	 
181005	30	0	 
181005	31	0	 
181006	3	0	 
181006	4	1	1
181006	5	1	1
181006	6	0	 
181006	7	1	1
181006	8	0	 
181006	9	0	 
181006	10	1	2
181006	11	0	 
181006	12	1	1
181006	15	0	 
181006	20	0	 
181006	21	0	 
181006	22	0	 
181006	23	0	 
181006	24	0	 
181006	25	0	 
181006	26	0	 
181006	27	0	 
181006	28	0	 
181006	29	0	 
181006	30	0	 
181006	31	0	 
181007	3	0	 
181007	4	0	 
181007	5	1	1
181007	6	0	 
181007	7	0	 
181007	8	0	 
181007	9	0	 
181007	10	1	1
181007	11	0	 
181007	12	1	1
181007	15	0	 
181007	20	0	 
181007	21	0	 
181007	22	0	 
181007	23	0	 
181007	24	0	 
181007	25	0	 
181007	26	0	 
181007	27	0	 
181007	28	0	 
181007	29	0	 
181007	30	0	 
181007	31	0	 
181008	3	0	 
181008	4	0	 
181008	5	1	1
181008	6	0	 
181008	7	0	 
181008	8	1	1
181008	9	0	 
181008	10	1	2
181008	11	0	 
181008	12	1	1
181008	15	0	 
181008	20	0	 
181008	21	0	 
181008	22	0	 
181008	23	0	 
181008	24	0	 
181008	25	0	 
181008	26	0	 
181008	27	0	 
181008	28	0	 
181008	29	0	 
181008	30	0	 
181008	31	0	 
181009	3	1	1
181009	4	1	1
181009	5	1	1
181009	6	0	 
181009	7	1	1
181009	8	0	 
181009	9	0	 
181009	10	0	 
181009	11	0	 
181009	12	1	1
181009	15	0	 
181009	20	0	 
181009	21	0	 
181009	22	0	 
181009	23	1	1
181009	24	0	 
181009	25	1	1
181009	26	0	 
181009	27	0	 
181009	28	0	 
181009	29	0	 
181009	30	0	 
181009	31	0	 
181010	3	0	 
181010	4	1	1
181010	5	1	1
181010	6	0	 
181010	7	0	 
181010	8	0	 
181010	9	0	 
181010	10	1	1
181010	11	0	 
181010	12	1	1
181010	15	0	 
181010	20	0	 
181010	21	0	 
181010	22	0	 
181010	23	1	1
181010	24	0	 
181010	25	1	1
181010	26	0	 
181010	27	0	 
181010	28	0	 
181010	29	0	 
181010	30	0	 
181010	31	0	 
181011	3	0	 
181011	4	1	1
181011	5	1	1
181011	6	0	 
181011	7	0	 
181011	8	0	 
181011	9	0	 
181011	10	1	2
181011	11	0	 
181011	12	1	1
181011	15	0	 
181011	20	0	 
181011	21	0	 
181011	22	0	 
181011	23	1	1
181011	24	0	 
181011	25	1	1
181011	26	0	 
181011	27	0	 
181011	28	0	 
181011	29	0	 
181011	30	0	 
181011	31	0	 
181012	3	0	 
181012	4	0	 
181012	5	0	 
181012	6	0	 
181012	7	0	 
181012	8	0	 
181012	9	0	 
181012	10	1	2
181012	11	0	 
181012	12	0	 
181012	15	0	 
181012	20	0	 
181012	21	0	 
181012	22	0	 
181012	23	0	 
181012	24	0	 
181012	25	0	 
181012	26	0	 
181012	27	0	 
181012	28	0	 
181012	29	0	 
181012	30	0	 
181012	31	0	 
181013	3	0	 
181013	4	1	1
181013	5	1	1
181013	6	0	 
181013	7	0	 
181013	8	0	 
181013	9	0	 
181013	10	1	2
181013	11	0	 
181013	12	0	 
181013	15	0	 
181013	20	0	 
181013	21	0	 
181013	22	0	 
181013	23	1	1
181013	24	0	 
181013	25	0	 
181013	26	0	 
181013	27	0	 
181013	28	0	 
181013	29	0	 
181013	30	0	 
181013	31	0	 
181014	3	0	 
181014	4	0	 
181014	5	1	1
181014	6	0	 
181014	7	1	2
181014	8	0	 
181014	9	0	 
181014	10	1	2
181014	11	0	 
181014	12	1	1
181014	15	0	 
181014	20	0	 
181014	21	0	 
181014	22	0	 
181014	23	0	 
181014	24	0	 
181014	25	1	1
181014	26	0	 
181014	27	0	 
181014	28	0	 
181014	29	0	 
181014	30	0	 
181014	31	0	 
181015	3	0	 
181015	4	0	 
181015	5	1	1
181015	6	0	 
181015	7	0	 
181015	8	0	 
181015	9	0	 
181015	10	1	1
181015	11	0	 
181015	12	1	1
181015	15	0	 
181015	20	0	 
181015	21	0	 
181015	22	0	 
181015	23	0	 
181015	24	0	 
181015	25	0	 
181015	26	0	 
181015	27	0	 
181015	28	0	 
181015	29	0	 
181015	30	0	 
181015	31	0	 
181016	3	0	 
181016	4	1	1
181016	5	1	1
181016	6	0	 
181016	7	0	 
181016	8	0	 
181016	9	0	 
181016	10	1	2
181016	11	0	 
181016	12	1	1
181016	15	0	 
181016	20	0	 
181016	21	0	 
181016	22	0	 
181016	23	0	 
181016	24	0	 
181016	25	1	1
181016	26	0	 
181016	27	0	 
181016	28	0	 
181016	29	0	 
181016	30	0	 
181016	31	0	 
181017	3	0	 
181017	4	1	1
181017	5	1	1
181017	6	0	 
181017	7	0	 
181017	8	0	 
181017	9	0	 
181017	10	1	3
181017	11	0	 
181017	12	1	1
181017	15	0	 
181017	20	0	 
181017	21	0	 
181017	22	0	 
181017	23	1	1
181017	24	0	 
181017	25	0	 
181017	26	0	 
181017	27	0	 
181017	28	0	 
181017	29	0	 
181017	30	0	 
181017	31	0	 
181018	3	0	 
181018	4	1	1
181018	5	1	1
181018	6	0	 
181018	7	1	1
181018	8	1	1
181018	9	0	 
181018	10	1	1
181018	11	0	 
181018	12	1	1
181018	15	0	 
181018	20	0	 
181018	21	0	 
181018	22	0	 
181018	23	1	1
181018	24	0	 
181018	25	1	1
181018	26	0	 
181018	27	0	 
181018	28	0	 
181018	29	0	 
181018	30	0	 
181018	31	0	 
181019	3	0	 
181019	4	1	1
181019	5	1	1
181019	6	0	 
181019	7	0	 
181019	8	0	 
181019	9	0	 
181019	10	1	2
181019	11	0	 
181019	12	0	 
181019	15	0	 
181019	20	0	 
181019	21	0	 
181019	22	0	 
181019	23	0	 
181019	24	0	 
181019	25	0	 
181019	26	0	 
181019	27	0	 
181019	28	0	 
181019	29	0	 
181019	30	0	 
181019	31	0	 
181020	3	0	 
181020	4	1	1
181020	5	1	1
181020	6	0	 
181020	7	0	 
181020	8	0	 
181020	9	0	 
181020	10	0	 
181020	11	0	 
181020	12	0	 
181020	15	0	 
181020	20	0	 
181020	21	0	 
181020	22	0	 
181020	23	0	 
181020	24	0	 
181020	25	0	 
181020	26	0	 
181020	27	0	 
181020	28	0	 
181020	29	0	 
181020	30	0	 
181020	31	0	 
181022	3	0	 
181022	4	0	 
181022	5	1	1
181022	6	0	 
181022	7	0	 
181022	8	0	 
181022	9	0	 
181022	10	0	 
181022	11	0	 
181022	12	0	 
181022	15	0	 
181022	20	0	 
181022	21	0	 
181022	22	0	 
181022	23	0	 
181022	24	0	 
181022	25	0	 
181022	26	0	 
181022	27	0	 
181022	28	0	 
181022	29	0	 
181022	30	0	 
181022	31	0	 
181023	3	0	 
181023	4	1	1
181023	5	1	1
181023	6	0	 
181023	7	0	 
181023	8	1	1
181023	9	0	 
181023	10	1	2
181023	11	0	 
181023	12	1	1
181023	15	0	 
181023	20	0	 
181023	21	0	 
181023	22	0	 
181023	23	0	 
181023	24	0	 
181023	25	0	 
181023	26	0	 
181023	27	0	 
181023	28	0	 
181023	29	0	 
181023	30	0	 
181023	31	0	 
181024	3	0	 
181024	4	0	 
181024	5	1	1
181024	6	0	 
181024	7	0	 
181024	8	0	 
181024	9	0	 
181024	10	1	1
181024	11	0	 
181024	12	1	1
181024	15	0	 
181024	20	0	 
181024	21	0	 
181024	22	0	 
181024	23	0	 
181024	24	0	 
181024	25	0	 
181024	26	0	 
181024	27	0	 
181024	28	0	 
181024	29	0	 
181024	30	0	 
181024	31	0	 
181025	3	0	 
181025	4	1	1
181025	5	1	1
181025	6	0	 
181025	7	0	 
181025	8	0	 
181025	9	0	 
181025	10	1	2
181025	11	0	 
181025	12	0	 
181025	15	0	 
181025	20	0	 
181025	21	0	 
181025	22	1	1
181025	23	1	1
181025	24	0	 
181025	25	1	1
181025	26	0	 
181025	27	0	 
181025	28	0	 
181025	29	0	 
181025	30	0	 
181025	31	0	 
181027	3	0	 
181027	4	0	 
181027	5	1	1
181027	6	0	 
181027	7	1	1
181027	8	0	 
181027	9	0	 
181027	10	1	2
181027	11	0	 
181027	12	0	 
181027	15	0	 
181027	20	0	 
181027	21	0	 
181027	22	0	 
181027	23	0	 
181027	24	0	 
181027	25	0	 
181027	26	0	 
181027	27	0	 
181027	28	0	 
181027	29	0	 
181027	30	0	 
181027	31	0	 
181029	3	0	 
181029	4	0	 
181029	5	1	1
181029	6	0	 
181029	7	0	 
181029	8	0	 
181029	9	0	 
181029	10	1	1
181029	11	0	 
181029	12	0	 
181029	15	0	 
181029	20	0	 
181029	21	0	 
181029	22	0	 
181029	23	0	 
181029	24	0	 
181029	25	0	 
181029	26	0	 
181029	27	0	 
181029	28	0	 
181029	29	0	 
181029	30	0	 
181029	31	0	 
181030	3	1	1
181030	4	1	1
181030	5	1	1
181030	6	0	 
181030	7	1	1
181030	8	1	1
181030	9	0	 
181030	10	1	3
181030	11	0	 
181030	12	1	1
181030	15	0	 
181030	20	0	 
181030	21	1	1
181030	22	0	 
181030	23	0	 
181030	24	0	 
181030	25	1	1
181030	26	0	 
181030	27	0	 
181030	28	0	 
181030	29	0	 
181030	30	0	 
181030	31	0	 
181031	3	0	 
181031	4	1	1
181031	5	1	1
181031	6	0	 
181031	7	1	1
181031	8	1	1
181031	9	0	 
181031	10	1	3
181031	11	0	 
181031	12	1	1
181031	15	0	 
181031	20	0	 
181031	21	0	 
181031	22	0	 
181031	23	0	 
181031	24	0	 
181031	25	1	1
181031	26	0	 
181031	27	0	 
181031	28	0	 
181031	29	0	 
181031	30	0	 
181031	31	0	 
181032	3	0	 
181032	4	1	1
181032	5	1	1
181032	6	0	 
181032	7	0	 
181032	8	0	 
181032	9	0	 
181032	10	0	 
181032	11	0	 
181032	12	1	1
181032	15	0	 
181032	20	0	 
181032	21	0	 
181032	22	0	 
181032	23	0	 
181032	24	0	 
181032	25	0	 
181032	26	0	 
181032	27	0	 
181032	28	0	 
181032	29	0	 
181032	30	0	 
181032	31	0	 
181033	3	0	 
181033	4	1	1
181033	5	1	1
181033	6	0	 
181033	7	0	 
181033	8	0	 
181033	9	0	 
181033	10	1	1
181033	11	0	 
181033	12	1	1
181033	15	0	 
181033	20	0	 
181033	21	0	 
181033	22	0	 
181033	23	0	 
181033	24	0	 
181033	25	1	1
181033	26	0	 
181033	27	0	 
181033	28	0	 
181033	29	0	 
181033	30	0	 
181033	31	0	 
181034	3	0	 
181034	4	1	1
181034	5	1	1
181034	6	0	 
181034	7	1	1
181034	8	0	 
181034	9	0	 
181034	10	1	2
181034	11	0	 
181034	12	0	 
181034	15	0	 
181034	20	0	 
181034	21	0	 
181034	22	0	 
181034	23	0	 
181034	24	0	 
181034	25	1	1
181034	26	0	 
181034	27	0	 
181034	28	0	 
181034	29	0	 
181034	30	0	 
181034	31	0	 
181036	3	0	 
181036	4	1	1
181036	5	1	1
181036	6	1	1
181036	7	0	 
181036	8	0	 
181036	9	0	 
181036	10	1	2
181036	11	0	 
181036	12	0	 
181036	15	0	 
181036	20	0	 
181036	21	1	1
181036	22	0	 
181036	23	1	1
181036	24	0	 
181036	25	1	1
181036	26	0	 
181036	27	0	 
181036	28	0	 
181036	29	0	 
181036	30	0	 
181036	31	0	 
181037	3	0	 
181037	4	0	 
181037	5	1	1
181037	6	0	 
181037	7	1	1
181037	8	0	 
181037	9	0	 
181037	10	1	3
181037	11	0	 
181037	12	1	1
181037	15	0	 
181037	20	0	 
181037	21	0	 
181037	22	0	 
181037	23	0	 
181037	24	0	 
181037	25	0	 
181037	26	0	 
181037	27	0	 
181037	28	0	 
181037	29	0	 
181037	30	0	 
181037	31	0	 
181038	3	0	 
181038	4	0	 
181038	5	1	1
181038	6	0	 
181038	7	0	 
181038	8	0	 
181038	9	0	 
181038	10	0	 
181038	11	0	 
181038	12	0	 
181038	15	0	 
181038	20	0	 
181038	21	0	 
181038	22	0	 
181038	23	0	 
181038	24	0	 
181038	25	0	 
181038	26	0	 
181038	27	0	 
181038	28	0	 
181038	29	0	 
181038	30	0	 
181038	31	0	 
181039	3	1	1
181039	4	1	1
181039	5	1	1
181039	6	0	 
181039	7	1	1
181039	8	1	3
181039	9	0	 
181039	10	1	2
181039	11	0	 
181039	12	1	1
181039	15	0	 
181039	20	0	 
181039	21	1	1
181039	22	0	 
181039	23	1	2
181039	24	0	 
181039	25	1	1
181039	26	0	 
181039	27	0	 
181039	28	0	 
181039	29	0	 
181039	30	0	 
181039	31	0	 
181040	3	0	 
181040	4	1	1
181040	5	1	1
181040	6	0	 
181040	7	0	 
181040	8	0	 
181040	9	0	 
181040	10	1	2
181040	11	0	 
181040	12	1	1
181040	15	0	 
181040	20	0	 
181040	21	0	 
181040	22	0	 
181040	23	1	1
181040	24	0	 
181040	25	1	1
181040	26	0	 
181040	27	0	 
181040	28	0	 
181040	29	0	 
181040	30	0	 
181040	31	0	 
181041	3	0	 
181041	4	1	1
181041	5	1	1
181041	6	0	 
181041	7	1	1
181041	8	0	 
181041	9	0	 
181041	10	1	2
181041	11	0	 
181041	12	0	 
181041	15	0	 
181041	20	0	 
181041	21	0	 
181041	22	0	 
181041	23	0	 
181041	24	0	 
181041	25	1	1
181041	26	0	 
181041	27	0	 
181041	28	0	 
181041	29	0	 
181041	30	0	 
181041	31	0	 
181042	3	0	 
181042	4	0	 
181042	5	1	1
181042	6	0	 
181042	7	0	 
181042	8	0	 
181042	9	0	 
181042	10	1	2
181042	11	0	 
181042	12	1	1
181042	15	0	 
181042	20	0	 
181042	21	0	 
181042	22	0	 
181042	23	0	 
181042	24	0	 
181042	25	1	1
181042	26	0	 
181042	27	0	 
181042	28	0	 
181042	29	0	 
181042	30	0	 
181042	31	0	 
181043	3	0	 
181043	4	1	1
181043	5	1	1
181043	6	0	 
181043	7	0	 
181043	8	0	 
181043	9	0	 
181043	10	1	1
181043	11	0	 
181043	12	0	 
181043	15	0	 
181043	20	0	 
181043	21	0	 
181043	22	0	 
181043	23	0	 
181043	24	0	 
181043	25	0	 
181043	26	0	 
181043	27	0	 
181043	28	0	 
181043	29	0	 
181043	30	0	 
181043	31	0	 
181044	3	0	 
181044	4	1	1
181044	5	1	1
181044	6	0	 
181044	7	1	1
181044	8	1	1
181044	9	0	 
181044	10	1	3
181044	11	0	 
181044	12	0	 
181044	15	0	 
181044	20	0	 
181044	21	0	 
181044	22	0	 
181044	23	0	 
181044	24	0	 
