CHILDCODE	SITUIDR4	LADCURR4	LADOLDR4
101027	6	7	7
101027	7	6	6
101027	8	7	7
101027	9	6	6
101027	10	5	5
101027	11	7	7
101028	1	4	2
101028	2	5	3
101028	3	5	4
101028	4	6	3
101028	5	7	4
101028	6	5	4
101028	7	7	2
101028	8	4	4
101028	9	3	3
101028	10	4	4
101028	11	6	6
101029	1	6	6
101029	2	5	5
101029	3	7	7
101029	4	7	7
101029	5	8	8
101029	6	6	7
101029	7	8	8
101029	8	7	7
101029	9	5	5
101029	10	5	5
101029	11	7	7
101030	1	6	4
101030	2	4	4
101030	3	5	3
101030	4	6	3
101030	5	5	4
101030	6	5	3
101030	7	3	3
101030	8	2	2
101030	9	2	2
101030	10	2	2
101030	11	6	4
101031	1	4	2
101031	2	3	2
101031	3	4	3
101031	4	5	4
101031	5	4	3
101031	6	4	3
101031	7	5	4
101031	8	4	3
101031	9	6	5
101031	10	6	5
101031	11	7	5
101034	1	6	5
101034	2	5	5
101034	3	6	5
101034	4	6	6
101034	5	5	5
101034	6	5	4
101034	7	4	4
101034	8	5	4
101034	9	5	6
101034	10	6	4
101034	11	7	5
101035	1	4	2
101035	2	6	4
101035	3	6	4
101035	4	6	5
101035	5	6	4
101035	6	5	5
101035	7	4	4
101035	8	4	4
101035	9	5	5
101035	10	5	3
101035	11	5	6
101036	1	6	5
101036	2	5	5
101036	3	6	6
101036	4	6	6
101036	5	7	5
101036	6	9	9
101036	7	7	7
101036	8	7	7
101036	9	6	5
101036	10	5	5
101036	11	7	7
101037	1	5	5
101037	2	5	5
101037	3	5	4
101037	4	6	6
101037	5	6	6
101037	6	7	7
101037	7	4	3
101037	8	4	3
101037	9	5	5
101037	10	1	1
101037	11	5	5
101038	1	5	3
101038	2	5	2
101038	3	4	4
101038	4	4	4
101038	5	3	5
101038	6	6	6
101038	7	2	6
101038	8	2	3
101038	9	5	5
101038	10	3	4
101038	11	5	5
101039	1	7	4
101039	2	6	5
101039	3	6	6
101039	4	7	4
101039	5	5	5
101039	6	5	6
101039	7	5	5
101039	8	4	7
101039	9	3	7
101039	10	5	3
101039	11	7	5
101040	1	3	4
101040	2	5	3
101040	3	5	4
101040	4	5	5
101040	5	5	4
101040	6	5	5
101040	7	5	5
101040	8	5	5
101040	9	5	5
101040	10	5	5
101040	11	5	5
101041	1	6	3
101041	2	5	4
101041	3	7	4
101041	4	7	5
101041	5	5	4
101041	6	6	6
101041	7	3	3
101041	8	4	4
101041	9	6	6
101041	10	6	6
101041	11	6	3
101042	1	3	5
101042	2	4	6
101042	3	3	4
101042	4	3	5
101042	5	4	5
101042	6	5	5
101042	7	4	5
101042	8	3	4
101042	9	4	4
101042	10	3	3
101042	11	5	4
101043	1	7	6
101043	2	7	7
101043	3	6	5
101043	4	6	4
101043	5	5	3
101043	6	5	7
101043	7	7	7
101043	8	7	7
101043	9	6	5
101043	10	5	5
101043	11	6	6
101044	1	7	5
101044	2	5	7
101044	3	5	5
101044	4	7	5
101044	5	7	5
101044	6	6	6
101044	7	4	6
101044	8	5	6
101044	9	-79	-79
101044	10	-79	-79
101044	11	5	6
101045	1	6	4
101045	2	6	5
101045	3	6	5
101045	4	7	6
101045	5	8	5
101045	6	6	4
101045	7	7	6
101045	8	5	3
101045	9	6	6
101045	10	6	5
101045	11	6	5
101047	1	6	6
101047	2	5	5
101047	3	6	5
101047	4	7	7
101047	5	5	5
101047	6	6	7
101047	7	6	6
101047	8	6	6
101047	9	4	4
101047	10	5	5
101047	11	7	7
101048	1	4	5
101048	2	3	5
101048	3	3	4
101048	4	2	6
101048	5	4	7
101048	6	4	6
101048	7	3	6
101048	8	3	5
101048	9	3	6
101048	10	2	5
101048	11	4	8
101049	1	5	5
101049	2	6	6
101049	3	5	3
101049	4	6	3
101049	5	7	5
101049	6	5	5
101049	7	6	7
101049	8	6	6
101049	9	2	2
101049	10	2	2
101049	11	5	4
101050	1	8	6
101050	2	9	5
101050	3	7	4
101050	4	8	3
101050	5	7	5
101050	6	5	5
101050	7	5	7
101050	8	6	7
101050	9	3	4
101050	10	1	1
101050	11	5	5
101051	1	5	5
101051	2	5	4
101051	3	5	5
101051	4	6	5
101051	5	5	5
101051	6	6	6
101051	7	6	6
101051	8	4	5
101051	9	4	5
101051	10	6	6
101051	11	6	5
101054	1	4	5
101054	2	5	3
101054	3	5	4
101054	4	4	3
101054	5	5	3
101054	6	4	3
101054	7	5	3
101054	8	3	5
101054	9	2	2
101054	10	2	2
101054	11	5	3
101064	1	6	5
101064	2	4	4
101064	3	6	5
101064	4	7	5
101064	5	8	6
101064	6	8	6
101064	7	5	3
101064	8	5	5
101064	9	6	5
101064	10	6	5
101064	11	7	6
101067	1	4	2
101067	2	4	3
101067	3	3	2
101067	4	5	2
101067	5	5	4
101067	6	3	3
101067	7	3	3
101067	8	5	3
101067	9	4	3
101067	10	5	4
101067	11	4	4
101075	1	7	5
101075	2	5	4
101075	3	1	1
101075	4	5	6
101075	5	5	8
101075	6	5	6
101075	7	6	6
101075	8	6	6
101075	9	5	3
101075	10	2	2
101075	11	4	6
101083	1	7	5
101083	2	3	6
101083	3	5	3
101083	4	5	3
101083	5	7	5
101083	6	5	4
101083	7	2	2
101083	8	3	2
101083	9	5	5
101083	10	1	2
101083	11	6	4
111001	1	7	3
111001	2	6	3
111001	3	6	4
111001	4	6	2
111001	5	6	4
111001	6	4	5
111001	7	3	4
111001	8	4	4
111001	9	6	4
111001	10	4	5
111001	11	7	4
111002	1	7	7
111002	2	6	6
111002	3	6	5
111002	4	6	6
111002	5	7	6
111002	6	5	4
111002	7	5	5
111002	8	5	4
111002	9	4	5
111002	10	4	6
111002	11	6	6
111003	1	5	7
111003	2	4	5
111003	3	2	5
111003	4	6	3
111003	5	7	5
111003	6	5	7
111003	7	1	1
111003	8	2	2
111003	9	4	5
111003	10	1	1
111003	11	8	8
111004	1	8	3
111004	2	6	2
111004	3	7	2
111004	4	6	2
111004	5	7	3
111004	6	4	6
111004	7	3	6
111004	8	3	5
111004	9	4	7
111004	10	4	7
111004	11	7	3
111005	1	8	7
111005	2	7	7
111005	3	6	6
111005	4	7	7
111005	5	5	4
111005	6	7	6
111005	7	7	7
111005	8	7	7
111005	9	7	6
111005	10	6	6
111005	11	8	5
111006	1	4	5
111006	2	4	4
111006	3	4	3
111006	4	3	2
111006	5	4	3
111006	6	5	6
111006	7	5	3
111006	8	3	2
111006	9	5	4
111006	10	3	4
111006	11	5	4
111008	1	6	5
111008	2	7	4
111008	3	8	5
111008	4	7	3
111008	5	4	2
111008	6	6	4
111008	7	9	6
111008	8	8	4
111008	9	5	5
111008	10	1	1
111008	11	5	4
111009	1	1	4
111009	2	5	5
111009	3	4	4
111009	4	4	3
111009	5	3	3
111009	6	4	4
111009	7	6	5
111009	8	9	6
111009	9	4	4
111009	10	5	5
111009	11	6	5
111010	1	5	5
111010	2	4	4
111010	3	5	5
111010	4	7	7
111010	5	5	6
111010	6	4	6
111010	7	5	7
111010	8	5	6
111010	9	2	2
111010	10	3	3
111010	11	5	7
111011	1	1	1
111011	2	5	4
111011	3	3	3
111011	4	5	3
111011	5	6	5
111011	6	6	4
111011	7	3	3
111011	8	1	1
111011	9	1	1
111011	10	1	1
111011	11	5	4
111012	1	5	5
111012	2	4	3
111012	3	5	4
111012	4	8	6
111012	5	8	6
111012	6	3	7
111012	7	5	6
111012	8	2	5
111012	9	3	3
111012	10	4	4
111012	11	5	4
111013	1	8	5
111013	2	7	6
111013	3	5	4
111013	4	8	6
111013	5	7	7
111013	6	5	5
111013	7	4	6
111013	8	7	5
111013	9	7	5
111013	10	5	6
111013	11	9	6
111014	1	4	9
111014	2	2	9
111014	3	2	8
111014	4	9	7
111014	5	4	9
111014	6	5	9
111014	7	1	9
111014	8	2	7
111014	9	9	4
111014	10	5	5
111014	11	2	9
111015	1	9	5
111015	2	8	5
111015	3	8	7
111015	4	9	9
111015	5	8	9
111015	6	8	9
111015	7	4	8
111015	8	8	8
111015	9	8	7
111015	10	8	7
111015	11	9	9
111016	1	6	5
111016	2	7	4
111016	3	6	6
111016	4	7	5
111016	5	6	6
111016	6	5	5
111016	7	5	5
111016	8	6	6
111016	9	6	5
111016	10	5	5
111016	11	7	7
111017	1	5	5
111017	2	5	3
111017	3	5	4
111017	4	6	5
111017	5	6	4
111017	6	4	5
111017	7	4	6
111017	8	4	5
111017	9	4	5
111017	10	4	4
111017	11	5	5
111018	1	7	6
111018	2	7	7
111018	3	7	5
111018	4	8	8
111018	5	7	8
111018	6	7	7
111018	7	8	8
111018	8	8	7
111018	9	8	7
111018	10	6	7
111018	11	8	8
111019	1	7	3
111019	2	8	5
111019	3	2	2
111019	4	6	3
111019	5	6	9
111019	6	6	7
111019	7	6	7
111019	8	7	8
111019	9	8	8
111019	10	7	7
111019	11	7	8
111021	1	2	3
111021	2	8	7
111021	3	9	5
111021	4	6	7
111021	5	7	-77
111021	6	5	9
111021	7	4	5
111021	8	1	3
111021	9	7	8
111021	10	9	9
111021	11	4	5
111022	1	1	3
111022	2	7	4
111022	3	7	2
111022	4	5	4
111022	5	6	6
111022	6	8	8
111022	7	9	9
111022	8	3	3
111022	9	2	2
111022	10	3	3
111022	11	7	7
111025	1	1	4
111025	2	5	3
111025	3	6	2
111025	4	6	5
111025	5	5	7
111025	6	6	6
111025	7	2	2
111025	8	1	1
111025	9	6	5
111025	10	1	1
111025	11	6	6
111027	1	4	2
111027	2	5	3
111027	3	5	3
111027	4	6	4
111027	5	3	4
111027	6	3	5
111027	7	1	1
111027	8	2	1
111027	9	2	3
111027	10	1	3
111027	11	6	7
111028	1	2	5
111028	2	4	3
111028	3	5	3
111028	4	5	5
111028	5	6	5
111028	6	6	6
111028	7	2	1
111028	8	3	2
111028	9	3	2
111028	10	1	1
111028	11	6	5
111030	1	8	6
111030	2	8	1
111030	3	7	4
111030	4	6	6
111030	5	6	6
111030	6	7	7
111030	7	6	6
111030	8	8	8
111030	9	1	1
111030	10	1	1
111030	11	1	1
111031	1	4	4
111031	2	5	3
111031	3	4	4
111031	4	4	3
111031	5	5	5
111031	6	5	4
111031	7	2	1
111031	8	1	1
111031	9	1	1
111031	10	1	1
111031	11	4	4
111032	1	4	6
111032	2	4	6
111032	3	5	6
111032	4	4	6
111032	5	4	7
111032	6	6	3
111032	7	5	5
111032	8	5	5
111032	9	4	3
111032	10	2	3
111032	11	5	7
111033	1	3	1
111033	2	4	1
111033	3	5	2
111033	4	4	2
111033	5	3	1
111033	6	3	6
111033	7	1	4
111033	8	2	3
111033	9	1	1
111033	10	1	1
111033	11	1	1
111034	1	6	4
111034	2	5	5
111034	3	5	3
111034	4	6	4
111034	5	6	5
111034	6	7	5
111034	7	4	4
111034	8	5	5
111034	9	7	5
111034	10	6	4
111034	11	7	5
111035	1	6	3
111035	2	5	4
111035	3	7	3
111035	4	6	3
111035	5	8	3
111035	6	4	5
111035	7	3	5
111035	8	4	4
111035	9	5	6
111035	10	4	4
111035	11	6	4
111036	1	8	6
111036	2	8	5
111036	3	6	6
111036	4	9	6
111036	5	6	7
111036	6	7	7
111036	7	7	7
111036	8	8	8
111036	9	7	7
111036	10	6	6
111036	11	9	7
111038	1	6	2
111038	2	6	3
111038	3	7	2
111038	4	6	4
111038	5	6	3
111038	6	3	6
111038	7	4	6
111038	8	3	4
111038	9	4	6
111038	10	4	5
111038	11	6	2
111039	1	5	4
111039	2	7	5
111039	3	5	4
111039	4	5	3
111039	5	5	5
111039	6	5	6
111039	7	9	9
111039	8	9	9
111039	9	4	4
111039	10	4	4
111039	11	8	7
111040	1	7	3
111040	2	8	2
111040	3	4	1
111040	4	2	2
111040	5	3	2
111040	6	4	3
111040	7	1	1
111040	8	8	6
111040	9	5	3
111040	10	1	1
111040	11	1	1
111042	1	7	4
111042	2	9	5
111042	3	7	5
111042	4	9	4
111042	5	7	4
111042	6	4	7
111042	7	5	6
111042	8	5	6
111042	9	4	6
111042	10	4	5
111042	11	8	5
111043	1	7	5
111043	2	6	5
111043	3	5	7
111043	4	7	5
111043	5	7	5
111043	6	7	5
111043	7	6	3
111043	8	4	4
111043	9	7	5
111043	10	4	4
111043	11	8	4
111044	1	4	5
111044	2	8	2
111044	3	7	2
111044	4	7	3
111044	5	6	4
111044	6	4	7
111044	7	3	6
111044	8	3	3
111044	9	4	4
111044	10	2	1
111044	11	5	5
111045	1	6	5
111045	2	7	5
111045	3	6	4
111045	4	5	4
111045	5	7	5
111045	6	5	7
111045	7	6	6
111045	8	6	5
111045	9	5	4
111045	10	5	4
111045	11	8	5
111047	1	5	5
111047	2	5	5
111047	3	5	5
111047	4	6	4
111047	5	4	6
111047	6	7	5
111047	7	7	5
111047	8	6	6
111047	9	5	5
111047	10	5	5
111047	11	6	7
111048	1	6	5
111048	2	7	4
111048	3	5	6
111048	4	7	5
111048	5	4	6
111048	6	4	6
111048	7	2	7
111048	8	6	6
111048	9	7	7
111048	10	6	6
111048	11	7	5
111050	1	9	8
111050	2	9	7
111050	3	1	1
111050	4	9	6
111050	5	8	7
111050	6	8	9
111050	7	2	7
111050	8	6	7
111050	9	7	7
111050	10	1	1
111050	11	9	8
111057	1	7	4
111057	2	4	1
111057	3	5	4
111057	4	6	3
111057	5	6	5
111057	6	5	4
111057	7	1	1
111057	8	2	1
111057	9	5	5
111057	10	3	4
111057	11	6	5
111065	1	5	9
111065	2	6	8
111065	3	4	5
111065	4	3	5
111065	5	8	8
111065	6	8	8
111065	7	5	5
111065	8	4	5
111065	9	3	3
111065	10	1	1
111065	11	3	5
111069	1	6	6
111069	2	5	3
111069	3	5	4
111069	4	9	3
111069	5	6	5
111069	6	5	3
111069	7	3	3
111069	8	2	3
111069	9	7	5
111069	10	6	6
111069	11	6	6
111086	1	4	5
111086	2	3	5
111086	3	5	4
111086	4	6	4
111086	5	6	5
111086	6	3	7
111086	7	3	5
111086	8	2	3
111086	9	3	5
111086	10	2	2
111086	11	5	4
111109	1	1	1
111109	2	2	2
111109	3	5	2
111109	4	6	6
111109	5	4	5
111109	6	6	7
111109	7	5	1
111109	8	3	1
111109	9	1	1
111109	10	1	1
111109	11	6	5
111111	1	4	5
111111	2	6	2
111111	3	5	2
111111	4	6	3
111111	5	1	1
111111	6	7	3
111111	7	1	1
111111	8	7	4
111111	9	1	1
111111	10	1	1
111111	11	1	1
111119	1	7	5
111119	2	7	3
111119	3	3	1
111119	4	7	5
111119	5	8	5
111119	6	6	7
111119	7	7	7
111119	8	7	7
111119	9	6	5
111119	10	1	1
111119	11	8	7
121001	1	5	5
121001	2	4	3
121001	3	6	6
121001	4	4	4
121001	5	6	6
121001	6	5	5
121001	7	3	4
121001	8	2	2
121001	9	1	1
121001	10	1	1
121001	11	5	4
121002	1	6	7
121002	2	5	1
121002	3	3	3
121002	4	8	8
121002	5	6	7
121002	6	8	9
121002	7	1	4
121002	8	7	7
121002	9	8	8
121002	10	6	5
121002	11	6	8
121003	1	6	7
121003	2	7	6
121003	3	6	5
121003	4	7	7
121003	5	7	8
121003	6	8	8
121003	7	3	4
121003	8	4	5
121003	9	4	4
121003	10	4	4
121003	11	7	8
121004	1	6	9
121004	2	5	4
121004	3	6	5
121004	4	5	4
121004	5	8	4
121004	6	9	4
121004	7	9	5
121004	8	9	9
121004	9	9	9
121004	10	7	7
121004	11	9	9
121005	1	5	3
121005	2	5	4
121005	3	6	4
121005	4	6	4
121005	5	7	3
121005	6	4	7
121005	7	2	4
121005	8	3	3
121005	9	4	4
121005	10	3	3
121005	11	6	5
121006	1	1	1
121006	2	3	1
121006	3	3	1
121006	4	6	6
121006	5	3	3
121006	6	6	6
121006	7	6	5
121006	8	9	6
121006	9	1	1
121006	10	5	4
121006	11	2	2
121007	1	5	3
121007	2	4	3
121007	3	5	3
121007	4	7	4
121007	5	5	3
121007	6	3	7
121007	7	3	4
121007	8	3	3
121007	9	3	4
121007	10	3	3
121007	11	6	5
121009	1	9	7
121009	2	7	5
121009	3	7	5
121009	4	8	6
121009	5	8	7
121009	6	7	8
121009	7	5	8
121009	8	6	6
121009	9	8	7
121009	10	6	5
121009	11	8	6
121011	1	8	6
121011	2	7	7
121011	3	6	5
121011	4	8	6
121011	5	7	7
121011	6	7	8
121011	7	4	7
121011	8	6	6
121011	9	4	5
121011	10	5	6
121011	11	9	8
121012	1	7	5
121012	2	5	8
121012	3	2	2
121012	4	8	6
121012	5	7	7
121012	6	4	8
121012	7	1	1
121012	8	3	1
121012	9	7	7
121012	10	8	8
121012	11	9	8
121013	1	5	5
121013	2	3	3
121013	3	4	3
121013	4	5	6
121013	5	5	5
121013	6	3	6
121013	7	3	4
121013	8	2	2
121013	9	4	4
121013	10	1	1
121013	11	4	4
121014	1	5	6
121014	2	4	6
121014	3	1	1
121014	4	7	6
121014	5	7	5
121014	6	5	6
121014	7	1	2
121014	8	4	5
121014	9	4	4
121014	10	2	4
121014	11	1	6
121019	1	4	4
121019	2	4	4
121019	3	5	4
121019	4	6	3
121019	5	5	3
121019	6	6	4
121019	7	2	2
121019	8	2	2
121019	9	1	3
121019	10	1	1
121019	11	5	4
121020	1	2	6
121020	2	3	7
121020	3	4	3
121020	4	4	4
121020	5	4	4
121020	6	4	5
121020	7	4	6
121020	8	3	5
121020	9	3	4
121020	10	2	2
121020	11	4	5
121021	1	7	5
121021	2	7	5
121021	3	6	5
121021	4	7	4
121021	5	7	5
121021	6	5	7
121021	7	4	5
121021	8	5	5
121021	9	4	5
121021	10	4	5
121021	11	8	5
121022	1	3	6
121022	2	6	2
121022	3	5	1
121022	4	3	2
121022	5	3	3
121022	6	5	5
121022	7	3	2
121022	8	3	3
121022	9	2	2
121022	10	2	2
121022	11	6	4
121023	1	9	9
121023	2	4	3
121023	3	3	3
121023	4	6	5
121023	5	4	6
121023	6	6	6
121023	7	2	3
121023	8	3	3
121023	9	1	1
121023	10	1	1
121023	11	3	6
121025	1	5	4
121025	2	7	5
121025	3	2	2
121025	4	9	2
121025	5	7	5
121025	6	9	3
121025	7	4	2
121025	8	8	5
121025	9	5	5
121025	10	6	6
121025	11	9	7
121028	1	5	4
121028	2	5	4
121028	3	6	4
121028	4	5	4
121028	5	6	3
121028	6	6	6
121028	7	6	6
121028	8	6	6
121028	9	4	4
121028	10	5	5
121028	11	6	5
121030	1	6	4
121030	2	6	5
121030	3	7	5
121030	4	7	5
121030	5	7	5
121030	6	6	7
121030	7	6	6
121030	8	6	6
121030	9	4	5
121030	10	4	5
121030	11	6	4
121031	1	6	2
121031	2	7	3
121031	3	6	3
121031	4	6	2
121031	5	6	3
121031	6	5	6
121031	7	3	5
121031	8	4	4
121031	9	4	6
121031	10	5	5
121031	11	7	2
121032	1	5	4
121032	2	7	4
121032	3	1	1
121032	4	5	4
121032	5	6	4
121032	6	6	4
121032	7	5	4
121032	8	5	4
121032	9	1	1
121032	10	1	1
121032	11	7	4
121033	1	3	4
121033	2	5	2
121033	3	6	2
121033	4	5	5
121033	5	7	6
121033	6	5	6
121033	7	2	5
121033	8	5	4
121033	9	3	5
121033	10	2	2
121033	11	6	4
121034	1	8	7
121034	2	7	5
121034	3	7	6
121034	4	9	7
121034	5	7	6
121034	6	7	9
121034	7	5	8
121034	8	6	8
121034	9	5	7
121034	10	6	6
121034	11	9	6
121035	1	5	4
121035	2	5	3
121035	3	6	3
121035	4	5	4
121035	5	7	4
121035	6	4	7
121035	7	4	5
121035	8	4	3
121035	9	3	3
121035	10	2	2
121035	11	5	4
121036	1	7	5
121036	2	8	5
121036	3	7	5
121036	4	7	4
121036	5	7	5
121036	6	5	7
121036	7	5	6
121036	8	5	6
121036	9	4	4
121036	10	4	5
121036	11	7	5
121037	1	6	3
121037	2	7	3
121037	3	4	1
121037	4	5	7
121037	5	5	4
121037	6	6	5
121037	7	7	5
121037	8	6	4
121037	9	6	4
121037	10	1	1
121037	11	5	3
121038	1	5	4
121038	2	4	3
121038	3	5	4
121038	4	7	6
121038	5	7	6
121038	6	5	6
121038	7	3	4
121038	8	4	5
121038	9	6	5
121038	10	4	3
121038	11	4	3
121039	1	7	6
121039	2	6	5
121039	3	6	5
121039	4	6	5
121039	5	7	5
121039	6	5	6
121039	7	5	5
121039	8	5	5
121039	9	5	4
121039	10	5	4
121039	11	7	5
121040	1	6	5
121040	2	6	4
121040	3	6	5
121040	4	6	5
121040	5	6	5
121040	6	6	7
121040	7	6	6
121040	8	6	6
121040	9	4	4
121040	10	4	4
121040	11	7	6
121041	1	2	3
121041	2	4	4
121041	3	3	2
121041	4	4	3
121041	5	2	1
121041	6	4	4
121041	7	5	5
121041	8	1	2
121041	9	1	1
121041	10	1	1
121041	11	2	2
121042	1	6	5
121042	2	7	6
121042	3	6	5
121042	4	8	7
121042	5	7	7
121042	6	8	8
121042	7	4	6
121042	8	6	6
121042	9	7	7
121042	10	6	6
121042	11	7	6
121043	1	7	6
121043	2	7	5
121043	3	6	4
121043	4	7	7
121043	5	8	6
121043	6	8	7
121043	7	7	7
121043	8	9	7
121043	9	8	8
121043	10	7	6
121043	11	7	6
121044	1	5	4
121044	2	5	4
121044	3	5	3
121044	4	5	3
121044	5	5	3
121044	6	3	6
121044	7	3	4
121044	8	5	4
121044	9	3	4
121044	10	2	2
121044	11	5	4
121045	1	6	5
121045	2	6	4
121045	3	5	4
121045	4	6	5
121045	5	7	5
121045	6	5	6
121045	7	4	4
121045	8	5	4
121045	9	4	4
121045	10	4	4
121045	11	5	5
121047	1	5	4
121047	2	3	3
121047	3	4	3
121047	4	4	3
121047	5	4	4
121047	6	3	6
121047	7	4	4
121047	8	3	3
121047	9	3	4
121047	10	2	2
121047	11	4	3
121048	1	9	6
121048	2	9	7
121048	3	7	6
121048	4	9	7
121048	5	8	6
121048	6	7	7
121048	7	6	8
121048	8	6	7
121048	9	5	5
121048	10	5	5
121048	11	9	7
121049	1	8	6
121049	2	7	8
121049	3	4	6
121049	4	6	6
121049	5	4	6
121049	6	5	7
121049	7	4	8
121049	8	6	6
121049	9	5	6
121049	10	4	6
121049	11	3	8
121050	1	7	5
121050	2	7	7
121050	3	6	4
121050	4	8	7
121050	5	9	7
121050	6	7	7
121050	7	9	8
121050	8	9	8
121050	9	7	7
121050	10	8	8
121050	11	8	7
121052	1	3	3
121052	2	5	4
121052	3	5	2
121052	4	4	4
121052	5	5	3
121052	6	3	3
121052	7	2	2
121052	8	3	3
121052	9	2	2
121052	10	2	2
121052	11	3	2
121057	1	4	7
121057	2	3	5
121057	3	3	2
121057	4	6	3
121057	5	5	5
121057	6	3	6
121057	7	5	5
121057	8	6	4
121057	9	5	5
121057	10	3	3
121057	11	6	4
121061	1	5	4
121061	2	6	4
121061	3	1	1
121061	4	7	6
121061	5	6	7
121061	6	6	7
121061	7	5	5
121061	8	6	8
121061	9	5	4
121061	10	4	4
121061	11	5	7
121063	1	8	6
121063	2	7	5
121063	3	6	5
121063	4	7	5
121063	5	7	5
121063	6	5	7
121063	7	5	5
121063	8	6	5
121063	9	5	5
121063	10	5	5
121063	11	7	5
121074	1	5	4
121074	2	4	4
121074	3	5	3
121074	4	5	4
121074	5	5	5
121074	6	3	5
121074	7	3	4
121074	8	2	3
121074	9	3	4
121074	10	2	2
121074	11	4	3
121088	1	7	6
121088	2	8	6
121088	3	6	6
121088	4	9	7
121088	5	5	5
121088	6	7	7
121088	7	8	8
121088	8	9	8
121088	9	7	7
121088	10	6	6
121088	11	9	7
121094	1	5	4
121094	2	5	3
121094	3	6	3
121094	4	7	4
121094	5	6	5
121094	6	3	6
121094	7	3	4
121094	8	3	3
121094	9	3	4
121094	10	2	3
121094	11	5	4
121109	1	5	6
121109	2	4	6
121109	3	6	5
121109	4	7	5
121109	5	5	4
121109	6	7	7
121109	7	7	7
121109	8	8	8
121109	9	7	7
121109	10	8	7
121109	11	6	4
121124	1	4	3
121124	2	4	4
121124	3	5	3
121124	4	6	4
121124	5	6	3
121124	6	3	6
121124	7	3	4
121124	8	4	3
121124	9	3	3
121124	10	3	3
121124	11	6	5
131001	1	7	5
131001	2	7	6
131001	3	7	5
131001	4	7	7
131001	5	7	5
131001	6	5	7
131001	7	7	7
131001	8	7	7
131001	9	6	6
131001	10	7	7
131001	11	5	6
131002	1	5	5
131002	2	7	5
131002	3	4	4
131002	4	5	5
131002	5	5	5
131002	6	5	5
131002	7	5	5
131002	8	7	6
131002	9	3	3
131002	10	2	2
131002	11	5	5
131004	1	5	5
131004	2	6	6
131004	3	5	5
131004	4	6	6
131004	5	6	5
131004	6	5	5
131004	7	7	7
131004	8	7	7
131004	9	3	3
131004	10	3	3
131004	11	5	5
131005	1	5	5
131005	2	6	5
131005	3	5	5
131005	4	6	5
131005	5	6	5
131005	6	5	5
131005	7	6	6
131005	8	5	5
131005	9	3	3
131005	10	4	4
131005	11	5	5
131006	1	5	8
131006	2	8	2
131006	3	5	1
131006	4	5	6
131006	5	7	7
131006	6	6	3
131006	7	5	4
131006	8	8	4
131006	9	3	2
131006	10	3	3
131006	11	6	5
131007	1	7	7
131007	2	2	2
131007	3	3	2
131007	4	6	4
131007	5	5	5
131007	6	5	5
131007	7	3	3
131007	8	5	5
131007	9	3	4
131007	10	3	3
131007	11	7	5
131008	1	6	5
131008	2	5	4
131008	3	5	5
131008	4	6	5
131008	5	5	4
131008	6	6	5
131008	7	5	5
131008	8	4	4
131008	9	3	3
131008	10	3	3
131008	11	5	5
131009	1	6	5
131009	2	6	5
131009	3	4	4
131009	4	6	6
131009	5	5	5
131009	6	7	7
131009	7	7	7
131009	8	8	7
131009	9	4	4
131009	10	3	3
131009	11	6	5
131010	1	9	6
131010	2	4	2
131010	3	1	1
131010	4	3	3
131010	5	8	4
131010	6	3	6
131010	7	1	1
131010	8	4	4
131010	9	2	2
131010	10	2	2
131010	11	4	4
131011	1	4	4
131011	2	6	6
131011	3	4	3
131011	4	6	6
131011	5	5	5
131011	6	6	6
131011	7	6	5
131011	8	5	5
131011	9	4	5
131011	10	5	6
131011	11	5	6
131012	1	7	6
131012	2	8	6
131012	3	2	2
131012	4	9	9
131012	5	9	9
131012	6	9	9
131012	7	7	7
131012	8	8	8
131012	9	4	4
131012	10	3	3
131012	11	7	8
131013	1	6	6
131013	2	7	5
131013	3	6	4
131013	4	5	5
131013	5	5	5
131013	6	6	6
131013	7	6	6
131013	8	5	5
131013	9	5	5
131013	10	5	5
131013	11	7	6
131014	1	6	5
131014	2	5	4
131014	3	6	5
131014	4	7	6
131014	5	7	4
131014	6	5	6
131014	7	5	6
131014	8	5	5
131014	9	2	2
131014	10	3	3
131014	11	6	6
131017	1	8	7
131017	2	6	5
131017	3	5	5
131017	4	6	6
131017	5	7	6
131017	6	7	7
131017	7	7	7
131017	8	2	1
131017	9	3	3
131017	10	3	2
131017	11	6	6
131019	1	7	6
131019	2	4	6
131019	3	6	5
131019	4	5	4
131019	5	6	4
131019	6	5	5
131019	7	5	5
131019	8	5	5
131019	9	5	5
131019	10	6	6
131019	11	5	5
131020	1	4	4
131020	2	3	3
131020	3	5	4
131020	4	4	4
131020	5	5	5
131020	6	4	5
131020	7	6	6
131020	8	5	5
131020	9	5	6
131020	10	6	6
131020	11	4	4
131021	1	3	3
131021	2	4	4
131021	3	5	5
131021	4	5	4
131021	5	4	3
131021	6	4	4
131021	7	5	5
131021	8	5	5
131021	9	2	2
131021	10	2	2
131021	11	4	4
131022	1	9	6
131022	2	5	5
131022	3	5	4
131022	4	6	4
131022	5	7	9
131022	6	8	8
131022	7	5	5
131022	8	7	7
131022	9	4	4
131022	10	3	3
131022	11	7	6
131023	1	9	7
131023	2	4	3
131023	3	5	5
131023	4	7	7
131023	5	7	7
131023	6	6	5
131023	7	3	4
131023	8	4	5
131023	9	5	2
131023	10	5	5
131023	11	7	9
131024	1	5	7
131024	2	7	4
131024	3	6	3
131024	4	9	9
131024	5	7	7
