CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4
150033	58	1	13	2500
150034	1	 	 	 
150034	2	 	 	 
150034	3	 	 	 
150034	4	 	 	 
150034	7	 	 	 
150034	8	 	 	 
150034	9	 	 	 
150034	13	 	 	 
150034	14	 	 	 
150034	15	 	 	 
150034	16	 	 	 
150034	17	 	 	 
150034	58	 	 	 
150035	1	0	 	 
150035	2	0	 	 
150035	3	0	 	 
150035	4	0	 	 
150035	7	0	 	 
150035	8	0	 	 
150035	9	0	 	 
150035	13	0	 	 
150035	14	0	 	 
150035	15	0	 	 
150035	16	0	 	 
150035	17	0	 	 
150035	58	 	 	 
150036	1	0	 	 
150036	2	0	 	 
150036	3	0	 	 
150036	4	0	 	 
150036	7	0	 	 
150036	8	0	 	 
150036	9	0	 	 
150036	13	0	 	 
150036	14	0	 	 
150036	15	1	4	35000
150036	16	0	 	 
150036	17	0	 	 
150036	58	0	 	 
150038	1	 	 	 
150038	2	 	 	 
150038	3	 	 	 
150038	4	 	 	 
150038	7	 	 	 
150038	8	 	 	 
150038	9	 	 	 
150038	13	 	 	 
150038	14	 	 	 
150038	15	 	 	 
150038	16	 	 	 
150038	17	 	 	 
150038	58	 	 	 
150039	1	 	 	 
150039	2	 	 	 
150039	3	 	 	 
150039	4	 	 	 
150039	7	 	 	 
150039	8	 	 	 
150039	9	 	 	 
150039	13	 	 	 
150039	14	 	 	 
150039	15	 	 	 
150039	16	 	 	 
150039	17	 	 	 
150039	58	 	 	 
150040	1	0	 	 
150040	2	0	 	 
150040	3	0	 	 
150040	4	0	 	 
150040	7	0	 	 
150040	8	0	 	 
150040	9	0	 	 
150040	13	0	 	 
150040	14	0	 	 
150040	15	0	 	 
150040	16	1	10	1000
150040	17	0	 	 
150040	58	0	 	 
150041	1	0	 	 
150041	2	0	 	 
150041	3	0	 	 
150041	4	0	 	 
150041	7	0	 	 
150041	8	0	 	 
150041	9	0	 	 
150041	13	0	 	 
150041	14	0	 	 
150041	15	0	 	 
150041	16	0	 	 
150041	17	0	 	 
150041	58	1	80	1000
150042	1	0	 	 
150042	2	0	 	 
150042	3	0	 	 
150042	4	0	 	 
150042	7	0	 	 
150042	8	0	 	 
150042	9	0	 	 
150042	13	0	 	 
150042	14	0	 	 
150042	15	0	 	 
150042	16	1	4	300
150042	17	0	 	 
150042	58	0	 	 
150043	1	0	 	 
150043	2	0	 	 
150043	3	0	 	 
150043	4	0	 	 
150043	7	0	 	 
150043	8	0	 	 
150043	9	0	 	 
150043	13	0	 	 
150043	14	0	 	 
150043	15	0	 	 
150043	16	0	 	 
150043	17	0	 	 
150043	58	1	1	1000
150044	1	0	 	 
150044	2	0	 	 
150044	3	0	 	 
150044	4	0	 	 
150044	7	1	1	20000
150044	8	0	 	 
150044	9	0	 	 
150044	13	0	 	 
150044	14	0	 	 
150044	15	1	2	10000
150044	16	0	 	 
150044	17	0	 	 
150044	58	0	 	 
150049	1	 	 	 
150049	2	 	 	 
150049	3	 	 	 
150049	4	 	 	 
150049	7	 	 	 
150049	8	 	 	 
150049	9	 	 	 
150049	13	 	 	 
150049	14	 	 	 
150049	15	 	 	 
150049	16	 	 	 
150049	17	 	 	 
150049	58	 	 	 
150051	1	0	 	 
150051	2	0	 	 
150051	3	0	 	 
150051	4	0	 	 
150051	7	0	 	 
150051	8	0	 	 
150051	9	0	 	 
150051	13	0	 	 
150051	14	0	 	 
150051	15	0	 	 
150051	16	0	 	 
150051	17	0	 	 
150051	58	0	 	 
150053	1	0	 	 
150053	2	0	 	 
150053	3	0	 	 
150053	4	0	 	 
150053	7	0	 	 
150053	8	0	 	 
150053	9	0	 	 
150053	13	0	 	 
150053	14	0	 	 
150053	15	0	 	 
150053	16	1	15	2000
150053	17	0	 	 
150053	58	0	 	 
150054	1	0	 	 
150054	2	0	 	 
150054	3	0	 	 
150054	4	0	 	 
150054	7	0	 	 
150054	8	0	 	 
150054	9	0	 	 
150054	13	0	 	 
150054	14	0	 	 
150054	15	0	 	 
150054	16	1	10	1000
150054	17	0	 	 
150054	58	0	 	 
150055	1	 	 	 
150055	2	 	 	 
150055	3	 	 	 
150055	4	 	 	 
150055	7	 	 	 
150055	8	 	 	 
150055	9	 	 	 
150055	13	 	 	 
150055	14	 	 	 
150055	15	 	 	 
150055	16	 	 	 
150055	17	 	 	 
150055	58	 	 	 
150056	1	0	 	 
150056	2	0	 	 
150056	3	0	 	 
150056	4	0	 	 
150056	7	0	 	 
150056	8	0	 	 
150056	9	0	 	 
150056	13	0	 	 
150056	14	0	 	 
150056	15	0	 	 
150056	16	1	20	1200
150056	17	0	 	 
150056	58	0	 	 
150057	1	0	 	 
150057	2	0	 	 
150057	3	0	 	 
150057	4	0	 	 
150057	7	0	 	 
150057	8	0	 	 
150057	9	0	 	 
150057	13	0	 	 
150057	14	0	 	 
150057	15	0	 	 
150057	16	1	20	1500
150057	17	0	 	 
150057	58	0	 	 
150058	1	0	 	 
150058	2	0	 	 
150058	3	0	 	 
150058	4	0	 	 
150058	7	0	 	 
150058	8	0	 	 
150058	9	0	 	 
150058	13	0	 	 
150058	14	0	 	 
150058	15	0	 	 
150058	16	1	50	5000
150058	17	0	 	 
150058	58	0	 	 
150060	1	0	 	 
150060	2	0	 	 
150060	3	0	 	 
150060	4	0	 	 
150060	7	0	 	 
150060	8	0	 	 
150060	9	0	 	 
150060	13	0	 	 
150060	14	0	 	 
150060	15	0	 	 
150060	16	1	12	0
150060	17	0	 	 
150060	58	0	 	 
150061	1	0	 	 
150061	2	0	 	 
150061	3	0	 	 
150061	4	0	 	 
150061	7	0	 	 
150061	8	0	 	 
150061	9	0	 	 
150061	13	0	 	 
150061	14	0	 	 
150061	15	1	5	30000
150061	16	1	30	5000
150061	17	0	 	 
150061	58	0	 	 
150062	1	0	 	 
150062	2	0	 	 
150062	3	0	 	 
150062	4	0	 	 
150062	7	0	 	 
150062	8	0	 	 
150062	9	0	 	 
150062	13	0	 	 
150062	14	0	 	 
150062	15	0	 	 
150062	16	1	30	1800
150062	17	0	 	 
150062	58	0	 	 
150063	1	 	 	 
150063	2	 	 	 
150063	3	 	 	 
150063	4	 	 	 
150063	7	 	 	 
150063	8	 	 	 
150063	9	 	 	 
150063	13	 	 	 
150063	14	 	 	 
150063	15	 	 	 
150063	16	 	 	 
150063	17	 	 	 
150063	58	 	 	 
150064	1	0	 	 
150064	2	0	 	 
150064	3	0	 	 
150064	4	0	 	 
150064	7	0	 	 
150064	8	0	 	 
150064	9	0	 	 
150064	13	0	 	 
150064	14	0	 	 
150064	15	0	 	 
150064	16	1	10	1200
150064	17	0	 	 
150064	58	0	 	 
150065	1	0	 	 
150065	2	0	 	 
150065	3	0	 	 
150065	4	0	 	 
150065	7	0	 	 
150065	8	0	 	 
150065	9	0	 	 
150065	13	0	 	 
150065	14	0	 	 
150065	15	0	 	 
150065	16	1	15	1000
150065	17	0	 	 
150065	58	0	 	 
150066	1	0	 	 
150066	2	0	 	 
150066	3	0	 	 
150066	4	0	 	 
150066	7	0	 	 
150066	8	0	 	 
150066	9	0	 	 
150066	13	0	 	 
150066	14	0	 	 
150066	15	0	 	 
150066	16	1	50	2000
150066	17	0	 	 
150066	58	0	 	 
150067	1	 	 	 
150067	2	 	 	 
150067	3	 	 	 
150067	4	 	 	 
150067	7	 	 	 
150067	8	 	 	 
150067	9	 	 	 
150067	13	 	 	 
150067	14	 	 	 
150067	15	 	 	 
150067	16	 	 	 
150067	17	 	 	 
150067	58	 	 	 
150068	1	0	 	 
150068	2	0	 	 
150068	3	0	 	 
150068	4	0	 	 
150068	7	0	 	 
150068	8	0	 	 
150068	9	0	 	 
150068	13	0	 	 
150068	14	0	 	 
150068	15	1	2	25000
150068	16	1	5	2700
150068	17	0	 	 
150068	58	0	 	 
150070	1	0	 	 
150070	2	0	 	 
150070	3	0	 	 
150070	4	0	 	 
150070	7	0	 	 
150070	8	0	 	 
150070	9	0	 	 
150070	13	0	 	 
150070	14	0	 	 
150070	15	1	20	40000
150070	16	0	 	 
150070	17	0	 	 
150070	58	1	30	3600
150071	1	0	 	 
150071	2	0	 	 
150071	3	0	 	 
150071	4	0	 	 
150071	7	0	 	 
150071	8	0	 	 
150071	9	0	 	 
150071	13	0	 	 
150071	14	0	 	 
150071	15	1	1	3000
150071	16	0	 	 
150071	17	0	 	 
150071	58	0	 	 
150072	1	0	 	 
150072	2	0	 	 
150072	3	0	 	 
150072	4	0	 	 
150072	7	0	 	 
150072	8	0	 	 
150072	9	0	 	 
150072	13	0	 	 
150072	14	0	 	 
150072	15	1	1	4000
150072	16	1	50	9000
150072	17	0	 	 
150072	58	0	 	 
150073	1	 	 	 
150073	2	 	 	 
150073	3	 	 	 
150073	4	 	 	 
150073	7	 	 	 
150073	8	 	 	 
150073	9	 	 	 
150073	13	 	 	 
150073	14	 	 	 
150073	15	 	 	 
150073	16	1	400	30000
150073	17	 	 	 
150073	58	 	 	 
150074	1	0	 	 
150074	2	0	 	 
150074	3	0	 	 
150074	4	0	 	 
150074	7	0	 	 
150074	8	0	 	 
150074	9	0	 	 
150074	13	0	 	 
150074	14	0	 	 
150074	15	0	 	 
150074	16	1	10	2000
150074	17	0	 	 
150074	58	0	 	 
150075	1	 	 	 
150075	2	 	 	 
150075	3	 	 	 
150075	4	 	 	 
150075	7	 	 	 
150075	8	 	 	 
150075	9	 	 	 
150075	13	 	 	 
150075	14	 	 	 
150075	15	 	 	 
150075	16	 	 	 
150075	17	 	 	 
150075	58	 	 	 
150077	1	0	 	 
150077	2	0	 	 
150077	3	0	 	 
150077	4	0	 	 
150077	7	0	 	 
150077	8	0	 	 
150077	9	0	 	 
150077	13	0	 	 
150077	14	0	 	 
150077	15	0	 	 
150077	16	1	10	1800
150077	17	0	 	 
150077	58	0	 	 
150078	1	 	 	 
150078	2	 	 	 
150078	3	 	 	 
150078	4	 	 	 
150078	7	 	 	 
150078	8	 	 	 
150078	9	 	 	 
150078	13	 	 	 
150078	14	 	 	 
150078	15	 	 	 
150078	16	 	 	 
150078	17	 	 	 
150078	58	 	 	 
150079	1	0	 	 
150079	2	0	 	 
150079	3	0	 	 
150079	4	0	 	 
150079	7	0	 	 
150079	8	0	 	 
150079	9	0	 	 
150079	13	0	 	 
150079	14	0	 	 
150079	15	1	12	8000
150079	16	1	10	500
150079	17	0	 	 
150079	58	0	 	 
150081	1	0	 	 
150081	2	0	 	 
150081	3	0	 	 
150081	4	0	 	 
150081	7	0	 	 
150081	8	0	 	 
150081	9	0	 	 
150081	13	0	 	 
150081	14	0	 	 
150081	15	0	 	 
150081	16	1	7	2100
150081	17	0	 	 
150081	58	0	 	 
150083	1	0	 	 
150083	2	0	 	 
150083	3	0	 	 
150083	4	0	 	 
150083	7	0	 	 
150083	8	0	 	 
150083	9	0	 	 
150083	13	0	 	 
150083	14	0	 	 
150083	15	0	 	 
150083	16	1	5	500
150083	17	0	 	 
150083	58	0	 	 
150086	1	0	 	 
150086	2	0	 	 
150086	3	0	 	 
150086	4	0	 	 
150086	7	0	 	 
150086	8	0	 	 
150086	9	0	 	 
150086	13	0	 	 
150086	14	0	 	 
150086	15	1	1	500
150086	16	1	10	1000
150086	17	1	6	300
150086	58	0	 	 
150087	1	0	 	 
150087	2	0	 	 
150087	3	0	 	 
150087	4	0	 	 
150087	7	0	 	 
150087	8	0	 	 
150087	9	0	 	 
150087	13	0	 	 
150087	14	0	 	 
150087	15	0	 	 
150087	16	1	940	73000
150087	17	0	 	 
150087	58	0	 	 
150089	1	0	 	 
150089	2	0	 	 
150089	3	0	 	 
150089	4	0	 	 
150089	7	0	 	 
150089	8	0	 	 
150089	9	0	 	 
150089	13	0	 	 
150089	14	0	 	 
150089	15	0	 	 
150089	16	1	150	18000
150089	17	0	 	 
150089	58	0	 	 
150090	1	0	 	 
150090	2	0	 	 
150090	3	0	 	 
150090	4	0	 	 
150090	7	0	 	 
150090	8	0	 	 
150090	9	0	 	 
150090	13	0	 	 
150090	14	0	 	 
150090	15	0	 	 
150090	16	1	12	1200
150090	17	0	 	 
150090	58	0	 	 
150091	1	0	 	 
150091	2	0	 	 
150091	3	0	 	 
150091	4	0	 	 
150091	7	0	 	 
150091	8	0	 	 
150091	9	0	 	 
150091	13	0	 	 
150091	14	0	 	 
150091	15	0	 	 
150091	16	1	3	150
150091	17	0	 	 
150091	58	0	 	 
150092	1	0	 	 
150092	2	0	 	 
150092	3	0	 	 
150092	4	0	 	 
150092	7	0	 	 
150092	8	0	 	 
150092	9	0	 	 
150092	13	0	 	 
150092	14	0	 	 
150092	15	0	 	 
150092	16	1	10	600
150092	17	0	 	 
150092	58	0	 	 
150093	1	 	 	 
150093	2	 	 	 
150093	3	 	 	 
150093	4	 	 	 
150093	7	 	 	 
150093	8	 	 	 
150093	9	 	 	 
150093	13	 	 	 
150093	14	 	 	 
150093	15	 	 	 
150093	16	 	 	 
150093	17	 	 	 
150093	58	 	 	 
150094	1	0	 	 
150094	2	0	 	 
150094	3	0	 	 
150094	4	0	 	 
150094	7	0	 	 
150094	8	0	 	 
150094	9	0	 	 
150094	13	0	 	 
150094	14	0	 	 
150094	15	1	1	10000
150094	16	1	500	50000
150094	17	0	 	 
150094	58	0	 	 
150095	1	 	 	 
150095	2	 	 	 
150095	3	 	 	 
150095	4	 	 	 
150095	7	 	 	 
150095	8	 	 	 
150095	9	 	 	 
150095	13	 	 	 
150095	14	 	 	 
150095	15	 	 	 
150095	16	 	 	 
150095	17	 	 	 
150095	58	 	 	 
150096	1	0	 	 
150096	2	0	 	 
150096	3	0	 	 
150096	4	0	 	 
150096	7	0	 	 
150096	8	0	 	 
150096	9	0	 	 
150096	13	0	 	 
150096	14	0	 	 
150096	15	1	2	10000
150096	16	1	10	2000
150096	17	0	 	 
150096	58	0	 	 
150098	1	0	 	 
150098	2	0	 	 
150098	3	0	 	 
150098	4	0	 	 
150098	7	0	 	 
150098	8	0	 	 
150098	9	0	 	 
150098	13	0	 	 
150098	14	0	 	 
150098	15	1	1	5000
150098	16	0	 	 
150098	17	0	 	 
150098	58	0	 	 
150099	1	0	 	 
150099	2	0	 	 
150099	3	0	 	 
150099	4	0	 	 
150099	7	0	 	 
150099	8	0	 	 
150099	9	0	 	 
150099	13	0	 	 
150099	14	0	 	 
150099	15	1	1	6000
150099	16	1	1	2000
150099	17	0	 	 
150099	58	0	 	 
150101	1	0	 	 
150101	2	0	 	 
150101	3	0	 	 
150101	4	0	 	 
150101	7	1	3	40000
150101	8	0	 	 
150101	9	0	 	 
150101	13	0	 	 
150101	14	0	 	 
150101	15	0	 	 
150101	16	1	10	1200
150101	17	0	 	 
150101	58	0	 	 
150103	1	0	 	 
150103	2	0	 	 
150103	3	0	 	 
150103	4	0	 	 
150103	7	0	 	 
150103	8	0	 	 
150103	9	0	 	 
150103	13	0	 	 
150103	14	0	 	 
150103	15	1	33	100000
150103	16	0	 	 
150103	17	0	 	 
150103	58	0	 	 
150104	1	0	 	 
150104	2	0	 	 
150104	3	0	 	 
150104	4	0	 	 
150104	7	0	 	 
150104	8	0	 	 
150104	9	0	 	 
150104	13	0	 	 
150104	14	0	 	 
150104	15	0	 	 
150104	16	1	20	500
150104	17	0	 	 
150104	58	0	 	 
150105	1	0	 	 
150105	2	0	 	 
150105	3	0	 	 
150105	4	0	 	 
150105	7	0	 	 
150105	8	0	 	 
150105	9	0	 	 
150105	13	0	 	 
150105	14	0	 	 
150105	15	1	1	1000
150105	16	0	 	 
150105	17	0	 	 
150105	58	0	 	 
150107	1	 	 	 
150107	2	 	 	 
150107	3	 	 	 
150107	4	 	 	 
150107	7	 	 	 
150107	8	 	 	 
150107	9	 	 	 
150107	13	 	 	 
150107	14	 	 	 
150107	15	 	 	 
150107	16	 	 	 
150107	17	 	 	 
150107	58	 	 	 
150126	1	0	 	 
150126	2	0	 	 
150126	3	0	 	 
150126	4	0	 	 
150126	7	0	 	 
150126	8	0	 	 
150126	9	0	 	 
150126	13	0	 	 
150126	14	0	 	 
150126	15	0	 	 
150126	16	1	10	1200
150126	17	0	 	 
150126	58	0	 	 
150128	1	 	 	 
150128	2	 	 	 
150128	3	 	 	 
150128	4	 	 	 
150128	7	 	 	 
150128	8	 	 	 
150128	9	 	 	 
150128	13	 	 	 
150128	14	 	 	 
150128	15	 	 	 
150128	16	 	 	 
150128	17	 	 	 
150128	58	 	 	 
150129	1	0	 	 
150129	2	0	 	 
150129	3	0	 	 
150129	4	0	 	 
150129	7	0	 	 
150129	8	0	 	 
150129	9	0	 	 
150129	13	0	 	 
150129	14	0	 	 
150129	15	0	 	 
150129	16	1	10	500
150129	17	0	 	 
150129	58	0	 	 
150130	1	0	 	 
150130	2	0	 	 
150130	3	0	 	 
150130	4	0	 	 
150130	7	0	 	 
150130	8	0	 	 
150130	9	0	 	 
150130	13	0	 	 
150130	14	0	 	 
150130	15	0	 	 
150130	16	1	10	500
150130	17	0	 	 
150130	58	0	 	 
150133	1	 	 	 
150133	2	 	 	 
150133	3	 	 	 
150133	4	 	 	 
150133	7	 	 	 
150133	8	 	 	 
150133	9	 	 	 
150133	13	 	 	 
150133	14	 	 	 
150133	15	 	 	 
150133	16	 	 	 
150133	17	 	 	 
150133	58	 	 	 
150134	1	0	 	 
150134	2	0	 	 
150134	3	0	 	 
150134	4	0	 	 
150134	7	0	 	 
150134	8	0	 	 
150134	9	0	 	 
150134	13	0	 	 
150134	14	0	 	 
150134	15	1	1	3000
150134	16	1	10	1500
150134	17	0	 	 
150134	58	0	 	 
150136	1	0	 	 
150136	2	0	 	 
150136	3	0	 	 
150136	4	0	 	 
150136	7	0	 	 
150136	8	0	 	 
150136	9	0	 	 
150136	13	0	 	 
150136	14	0	 	 
150136	15	0	 	 
150136	16	1	10	1000
150136	17	0	 	 
150136	58	0	 	 
150137	1	 	 	 
150137	2	 	 	 
150137	3	 	 	 
150137	4	 	 	 
150137	7	 	 	 
150137	8	 	 	 
150137	9	 	 	 
150137	13	 	 	 
150137	14	 	 	 
150137	15	 	 	 
150137	16	 	 	 
150137	17	 	 	 
150137	58	 	 	 
150138	1	0	 	 
150138	2	0	 	 
150138	3	0	 	 
150138	4	0	 	 
150138	7	0	 	 
150138	8	0	 	 
150138	9	0	 	 
150138	13	0	 	 
150138	14	0	 	 
150138	15	0	 	 
150138	16	1	10	300
150138	17	0	 	 
150138	58	0	 	 
150139	1	 	 	 
150139	2	 	 	 
150139	3	 	 	 
150139	4	 	 	 
150139	7	 	 	 
150139	8	 	 	 
150139	9	 	 	 
150139	13	 	 	 
150139	14	 	 	 
150139	15	 	 	 
150139	16	 	 	 
150139	17	 	 	 
150139	58	 	 	 
150140	1	0	 	 
150140	2	0	 	 
150140	3	0	 	 
150140	4	0	 	 
150140	7	0	 	 
150140	8	0	 	 
150140	9	0	 	 
150140	13	0	 	 
150140	14	0	 	 
150140	15	0	 	 
150140	16	1	20	2000
150140	17	0	 	 
150140	58	0	 	 
150141	1	 	 	 
150141	2	 	 	 
150141	3	 	 	 
150141	4	 	 	 
150141	7	 	 	 
150141	8	 	 	 
150141	9	 	 	 
150141	13	 	 	 
150141	14	 	 	 
150141	15	 	 	 
150141	16	 	 	 
150141	17	 	 	 
150141	58	 	 	 
150142	1	0	 	 
150142	2	0	 	 
150142	3	0	 	 
150142	4	0	 	 
150142	7	0	 	 
150142	8	0	 	 
150142	9	0	 	 
150142	13	0	 	 
150142	14	0	 	 
150142	15	0	 	 
150142	16	1	20	4000
150142	17	0	 	 
150142	58	0	 	 
150145	1	0	 	 
150145	2	0	 	 
150145	3	0	 	 
150145	4	0	 	 
150145	7	0	 	 
150145	8	0	 	 
150145	9	0	 	 
150145	13	0	 	 
150145	14	0	 	 
150145	15	1	1	7000
150145	16	0	 	 
150145	17	0	 	 
150145	58	0	 	 
160001	1	0	 	 
160001	2	0	 	 
160001	3	0	 	 
160001	4	0	 	 
160001	7	0	 	 
160001	8	0	 	 
160001	9	0	 	 
160001	13	0	 	 
160001	14	0	 	 
160001	15	0	 	 
160001	16	1	12	2500
160001	17	0	 	 
160001	58	0	 	 
160002	1	0	 	 
160002	2	0	 	 
160002	3	0	 	 
160002	4	0	 	 
160002	7	0	 	 
160002	8	0	 	 
160002	9	0	 	 
160002	13	0	 	 
160002	14	0	 	 
160002	15	0	 	 
160002	16	1	10	1500
160002	17	0	 	 
160002	58	0	 	 
160003	1	0	 	 
160003	2	0	 	 
160003	3	0	 	 
160003	4	0	 	 
160003	7	0	 	 
160003	8	0	 	 
160003	9	0	 	 
160003	13	0	 	 
160003	14	0	 	 
160003	15	0	 	 
160003	16	1	36	5600
160003	17	0	 	 
160003	58	0	 	 
160004	1	0	 	 
160004	2	0	 	 
160004	3	1	1	7000
160004	4	0	 	 
160004	7	1	1	20000
160004	8	0	 	 
160004	9	0	 	 
160004	13	0	 	 
160004	14	0	 	 
160004	15	0	 	 
160004	16	1	15	2500
160004	17	0	 	 
160004	58	0	 	 
160005	1	0	 	 
160005	2	0	 	 
160005	3	0	 	 
160005	4	0	 	 
160005	7	0	 	 
160005	8	0	 	 
160005	9	0	 	 
160005	13	0	 	 
160005	14	0	 	 
160005	15	0	 	 
160005	16	1	12	1500
160005	17	0	 	 
160005	58	0	 	 
160006	1	 	 	 
160006	2	 	 	 
160006	3	 	 	 
160006	4	 	 	 
160006	7	 	 	 
160006	8	 	 	 
160006	9	 	 	 
160006	13	 	 	 
160006	14	 	 	 
160006	15	 	 	 
160006	16	 	 	 
160006	17	 	 	 
160006	58	 	 	 
160008	1	0	 	 
160008	2	0	 	 
160008	3	0	 	 
160008	4	0	 	 
160008	7	0	 	 
160008	8	0	 	 
160008	9	0	 	 
160008	13	0	 	 
160008	14	0	 	 
160008	15	1	2	13700
160008	16	0	 	 
160008	17	0	 	 
160008	58	0	 	 
160009	1	0	 	 
160009	2	0	 	 
160009	3	0	 	 
160009	4	0	 	 
160009	7	0	 	 
160009	8	0	 	 
160009	9	0	 	 
160009	13	0	 	 
160009	14	0	 	 
160009	15	1	20	40000
160009	16	1	40	5000
160009	17	0	 	 
160009	58	0	 	 
160010	1	 	 	 
160010	2	 	 	 
160010	3	 	 	 
160010	4	 	 	 
160010	7	 	 	 
160010	8	 	 	 
160010	9	 	 	 
160010	13	 	 	 
160010	14	 	 	 
160010	15	 	 	 
160010	16	 	 	 
160010	17	 	 	 
160010	58	 	 	 
160011	1	 	 	 
160011	2	 	 	 
160011	3	 	 	 
160011	4	 	 	 
160011	7	 	 	 
160011	8	 	 	 
160011	9	 	 	 
160011	13	 	 	 
160011	14	 	 	 
160011	15	 	 	 
160011	16	 	 	 
160011	17	 	 	 
160011	58	 	 	 
160012	1	0	 	 
160012	2	0	 	 
160012	3	0	 	 
160012	4	0	 	 
160012	7	0	 	 
160012	8	0	 	 
160012	9	0	 	 
160012	13	0	 	 
160012	14	0	 	 
160012	15	0	 	 
160012	16	1	30	5000
160012	17	0	 	 
160012	58	0	 	 
160013	1	0	 	 
160013	2	0	 	 
160013	3	0	 	 
160013	4	0	 	 
160013	7	0	 	 
160013	8	0	 	 
160013	9	0	 	 
160013	13	0	 	 
160013	14	0	 	 
160013	15	0	 	 
160013	16	1	120	12000
160013	17	0	 	 
160013	58	0	 	 
160014	1	0	 	 
160014	2	0	 	 
160014	3	0	 	 
160014	4	0	 	 
160014	7	0	 	 
160014	8	0	 	 
160014	9	0	 	 
160014	13	0	 	 
160014	14	0	 	 
160014	15	0	 	 
160014	16	1	40	5000
160014	17	0	 	 
160014	58	0	 	 
160015	1	0	 	 
160015	2	0	 	 
160015	3	0	 	 
160015	4	0	 	 
160015	7	0	 	 
160015	8	0	 	 
160015	9	0	 	 
160015	13	0	 	 
160015	14	0	 	 
160015	15	0	 	 
160015	16	1	20	3000
160015	17	0	 	 
160015	58	0	 	 
160016	1	0	 	 
160016	2	0	 	 
160016	3	0	 	 
160016	4	0	 	 
160016	7	0	 	 
160016	8	0	 	 
160016	9	0	 	 
160016	13	0	 	 
160016	14	0	 	 
160016	15	0	 	 
160016	16	1	8	1000
160016	17	0	 	 
160016	58	0	 	 
160017	1	0	 	 
160017	2	0	 	 
160017	3	0	 	 
160017	4	0	 	 
160017	7	0	 	 
160017	8	0	 	 
160017	9	0	 	 
160017	13	0	 	 
160017	14	0	 	 
160017	15	0	 	 
160017	16	0	 	 
160017	17	0	 	 
160017	58	1	10	800
160018	1	0	 	 
160018	2	0	 	 
160018	3	0	 	 
160018	4	0	 	 
160018	7	0	 	 
160018	8	0	 	 
160018	9	0	 	 
160018	13	0	 	 
160018	14	0	 	 
160018	15	1	40	120
160018	16	0	 	 
160018	17	0	 	 
160018	58	0	 	 
160019	1	0	 	 
160019	2	0	 	 
160019	3	0	 	 
160019	4	0	 	 
160019	7	0	 	 
160019	8	0	 	 
160019	9	0	 	 
160019	13	0	 	 
160019	14	0	 	 
160019	15	0	 	 
160019	16	1	40	5000
160019	17	0	 	 
160019	58	0	 	 
160020	1	0	 	 
160020	2	0	 	 
160020	3	0	 	 
160020	4	0	 	 
160020	7	0	 	 
160020	8	0	 	 
160020	9	0	 	 
160020	13	0	 	 
160020	14	0	 	 
160020	15	1	40	10000
160020	16	0	 	 
160020	17	0	 	 
160020	58	0	 	 
160021	1	0	 	 
160021	2	0	 	 
160021	3	0	 	 
160021	4	0	 	 
160021	7	0	 	 
160021	8	0	 	 
160021	9	0	 	 
160021	13	0	 	 
160021	14	0	 	 
160021	15	1	1	5000
160021	16	0	 	 
160021	17	0	 	 
160021	58	0	 	 
160022	1	 	 	 
160022	2	 	 	 
160022	3	 	 	 
160022	4	 	 	 
160022	7	 	 	 
160022	8	 	 	 
160022	9	 	 	 
160022	13	 	 	 
160022	14	 	 	 
160022	15	 	 	 
160022	16	 	 	 
160022	17	 	 	 
160022	58	 	 	 
160023	1	0	 	 
160023	2	0	 	 
160023	3	0	 	 
160023	4	0	 	 
160023	7	0	 	 
160023	8	0	 	 
160023	9	0	 	 
160023	13	0	 	 
160023	14	0	 	 
160023	15	0	 	 
160023	16	1	25	2500
160023	17	0	 	 
160023	58	0	 	 
160024	1	 	 	 
160024	2	 	 	 
160024	3	 	 	 
160024	4	 	 	 
160024	7	 	 	 
160024	8	 	 	 
160024	9	 	 	 
160024	13	 	 	 
160024	14	 	 	 
160024	15	 	 	 
160024	16	 	 	 
160024	17	 	 	 
160024	58	 	 	 
160025	1	0	 	 
160025	2	0	 	 
160025	3	0	 	 
160025	4	0	 	 
160025	7	0	 	 
160025	8	0	 	 
160025	9	0	 	 
160025	13	0	 	 
160025	14	0	 	 
160025	15	1	0	 
160025	16	0	 	 
160025	17	0	 	 
160025	58	0	 	 
160026	1	0	 	 
160026	2	0	 	 
160026	3	0	 	 
160026	4	0	 	 
160026	7	0	 	 
160026	8	0	 	 
160026	9	0	 	 
160026	13	0	 	 
160026	14	0	 	 
160026	15	0	 	 
160026	16	1	6	600
160026	17	0	 	 
160026	58	0	 	 
160028	1	 	 	 
160028	2	 	 	 
160028	3	 	 	 
160028	4	 	 	 
160028	7	 	 	 
160028	8	 	 	 
160028	9	 	 	 
160028	13	 	 	 
160028	14	 	 	 
160028	15	 	 	 
160028	16	 	 	 
160028	17	 	 	 
160028	58	 	 	 
160029	1	0	 	 
160029	2	0	 	 
160029	3	0	 	 
160029	4	0	 	 
160029	7	0	 	 
160029	8	0	 	 
160029	9	0	 	 
160029	13	0	 	 
160029	14	0	 	 
160029	15	1	2	20000
160029	16	0	 	 
160029	17	0	 	 
160029	58	0	 	 
160030	1	0	 	 
160030	2	0	 	 
160030	3	0	 	 
160030	4	0	 	 
160030	7	0	 	 
160030	8	0	 	 
160030	9	0	 	 
160030	13	0	 	 
160030	14	0	 	 
160030	15	0	 	 
160030	16	1	20	2200
160030	17	0	 	 
160030	58	0	 	 
